captador;fecha_lectura;tipo_polinico;granos_de_polen_x_metro_cubico
ROZA;2025/10/27 00:00:00.000;Corylus;0
ROZA;2025/10/27 00:00:00.000;Cupresáceas/Taxáceas;1
ROZA;2025/10/27 00:00:00.000;Ericaceae;0
ROZA;2025/10/27 00:00:00.000;Eucalipto;0
ROZA;2025/10/27 00:00:00.000;Fresno;0
ROZA;2025/10/27 00:00:00.000;Gramíneas;2
ROZA;2025/10/27 00:00:00.000;Moreras;0
ROZA;2025/10/27 00:00:00.000;Olivo;1
ROZA;2025/10/27 00:00:00.000;Olmos;0
ROZA;2025/10/27 00:00:00.000;Otros;0
ROZA;2025/10/27 00:00:00.000;Pinos;1
ROZA;2025/10/27 00:00:00.000;Plantago;0
ROZA;2025/10/27 00:00:00.000;Plátano de paseo;0
ROZA;2025/10/27 00:00:00.000;PNI (Polen no identificado);2
ROZA;2025/10/27 00:00:00.000;Populus;0
ROZA;2025/10/27 00:00:00.000;Quenopodiáceas/Amarantáceas;1
ROZA;2025/10/27 00:00:00.000;Quercus;2
ROZA;2025/10/27 00:00:00.000;Rumex (Acederas);1
ROZA;2025/10/27 00:00:00.000;Sauces;0
ROZA;2025/10/27 00:00:00.000;Urticaceae (Ortigas);0
ROZA;2025/10/28 00:00:00.000;Abedul;0
ROZA;2025/10/28 00:00:00.000;Aligustre;0
ROZA;2025/10/28 00:00:00.000;Aliso;0
ROZA;2025/10/28 00:00:00.000;Arce;0
ROZA;2025/10/28 00:00:00.000;Artemisia;0
ROZA;2025/10/28 00:00:00.000;Castaño;0
ROZA;2025/10/28 00:00:00.000;Compuestas;1
ROZA;2025/10/28 00:00:00.000;Corylus;0
ROZA;2025/10/28 00:00:00.000;Cupresáceas/Taxáceas;1
ROZA;2025/10/28 00:00:00.000;Ericaceae;0
ROZA;2025/10/28 00:00:00.000;Eucalipto;0
ROZA;2025/10/28 00:00:00.000;Fresno;0
ROZA;2025/10/28 00:00:00.000;Gramíneas;2
ROZA;2025/10/28 00:00:00.000;Moreras;0
ROZA;2025/10/28 00:00:00.000;Olivo;0
ROZA;2025/10/28 00:00:00.000;Olmos;0
ROZA;2025/10/28 00:00:00.000;Otros;0
ROZA;2025/10/28 00:00:00.000;Pinos;1
ROZA;2025/10/28 00:00:00.000;Plantago;0
ROZA;2025/10/28 00:00:00.000;Plátano de paseo;0
ROZA;2025/10/28 00:00:00.000;PNI (Polen no identificado);2
ROZA;2025/10/28 00:00:00.000;Populus;0
ROZA;2025/10/28 00:00:00.000;Quenopodiáceas/Amarantáceas;1
ROZA;2025/10/28 00:00:00.000;Quercus;4
ROZA;2025/10/28 00:00:00.000;Rumex (Acederas);0
ROZA;2025/10/28 00:00:00.000;Sauces;0
ROZA;2025/10/28 00:00:00.000;Urticaceae (Ortigas);1
ROZA;2025/10/29 00:00:00.000;Abedul;0
ROZA;2025/10/29 00:00:00.000;Aligustre;0
ROZA;2025/10/29 00:00:00.000;Aliso;0
ROZA;2025/10/29 00:00:00.000;Arce;0
ROZA;2025/10/29 00:00:00.000;Artemisia;0
ROZA;2025/10/29 00:00:00.000;Castaño;0
ROZA;2025/10/29 00:00:00.000;Compuestas;0
ROZA;2025/10/29 00:00:00.000;Corylus;0
ROZA;2025/10/29 00:00:00.000;Cupresáceas/Taxáceas;0
ROZA;2025/10/29 00:00:00.000;Ericaceae;0
ROZA;2025/10/29 00:00:00.000;Eucalipto;0
ROZA;2025/10/29 00:00:00.000;Fresno;0
ROZA;2025/10/29 00:00:00.000;Gramíneas;0
ROZA;2025/10/29 00:00:00.000;Moreras;0
ROZA;2025/10/29 00:00:00.000;Olivo;0
ROZA;2025/10/29 00:00:00.000;Olmos;0
ROZA;2025/10/29 00:00:00.000;Otros;0
ROZA;2025/10/29 00:00:00.000;Pinos;1
ROZA;2025/10/29 00:00:00.000;Plantago;0
ROZA;2025/10/29 00:00:00.000;Plátano de paseo;0
ROZA;2025/10/29 00:00:00.000;PNI (Polen no identificado);0
ROZA;2025/10/29 00:00:00.000;Populus;0
ROZA;2025/10/29 00:00:00.000;Quenopodiáceas/Amarantáceas;0
ROZA;2025/10/29 00:00:00.000;Quercus;0
ROZA;2025/10/29 00:00:00.000;Rumex (Acederas);0
ROZA;2025/10/29 00:00:00.000;Sauces;0
ROZA;2025/10/29 00:00:00.000;Urticaceae (Ortigas);1
ROZA;2025/10/30 00:00:00.000;Abedul;0
ROZA;2025/10/30 00:00:00.000;Aligustre;0
ROZA;2025/10/30 00:00:00.000;Aliso;0
ROZA;2025/10/30 00:00:00.000;Arce;0
ROZA;2025/10/30 00:00:00.000;Artemisia;0
ROZA;2025/10/30 00:00:00.000;Castaño;0
ROZA;2025/10/30 00:00:00.000;Compuestas;0
ROZA;2025/10/30 00:00:00.000;Corylus;0
ROZA;2025/10/30 00:00:00.000;Cupresáceas/Taxáceas;0
ROZA;2025/10/30 00:00:00.000;Ericaceae;0
ROZA;2025/10/30 00:00:00.000;Eucalipto;0
ROZA;2025/10/30 00:00:00.000;Fresno;0
ROZA;2025/10/30 00:00:00.000;Gramíneas;0
ROZA;2025/10/30 00:00:00.000;Moreras;0
ROZA;2025/10/30 00:00:00.000;Olivo;1
ROZA;2025/10/30 00:00:00.000;Olmos;0
ROZA;2025/10/30 00:00:00.000;Otros;0
ROZA;2025/10/30 00:00:00.000;Pinos;0
ROZA;2025/10/30 00:00:00.000;Plantago;0
ROZA;2025/10/30 00:00:00.000;Plátano de paseo;0
ROZA;2025/10/30 00:00:00.000;PNI (Polen no identificado);2
ROZA;2025/10/30 00:00:00.000;Populus;0
ROZA;2025/10/30 00:00:00.000;Quenopodiáceas/Amarantáceas;0
ROZA;2025/10/30 00:00:00.000;Quercus;1
ROZA;2025/10/30 00:00:00.000;Rumex (Acederas);1
ROZA;2025/10/30 00:00:00.000;Sauces;0
ROZA;2025/10/30 00:00:00.000;Urticaceae (Ortigas);0
ROZA;2025/10/31 00:00:00.000;Abedul;0
ROZA;2025/10/31 00:00:00.000;Aligustre;0
ROZA;2025/10/31 00:00:00.000;Aliso;0
ROZA;2025/10/31 00:00:00.000;Arce;0
ROZA;2025/10/31 00:00:00.000;Artemisia;0
ROZA;2025/10/31 00:00:00.000;Castaño;0
ROZA;2025/10/31 00:00:00.000;Compuestas;0
ROZA;2025/10/31 00:00:00.000;Corylus;0
ROZA;2025/10/31 00:00:00.000;Cupresáceas/Taxáceas;0
ROZA;2025/10/31 00:00:00.000;Ericaceae;0
ROZA;2025/10/31 00:00:00.000;Eucalipto;0
ROZA;2025/10/31 00:00:00.000;Fresno;0
ROZA;2025/10/31 00:00:00.000;Gramíneas;0
ROZA;2025/10/31 00:00:00.000;Moreras;0
ROZA;2025/10/31 00:00:00.000;Olivo;0
ROZA;2025/10/31 00:00:00.000;Olmos;0
ROZA;2025/10/31 00:00:00.000;Otros;1
ROZA;2025/10/31 00:00:00.000;Pinos;1
ROZA;2025/10/31 00:00:00.000;Plantago;0
ROZA;2025/10/31 00:00:00.000;Plátano de paseo;0
ROZA;2025/10/31 00:00:00.000;PNI (Polen no identificado);2
ROZA;2025/10/31 00:00:00.000;Populus;0
ROZA;2025/10/31 00:00:00.000;Quenopodiáceas/Amarantáceas;0
ROZA;2025/10/31 00:00:00.000;Quercus;1
ROZA;2025/10/31 00:00:00.000;Rumex (Acederas);0
ROZA;2025/10/31 00:00:00.000;Sauces;0
ROZA;2025/10/31 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/01 00:00:00.000;Abedul;0
VILL;2025/10/01 00:00:00.000;Aligustre;0
VILL;2025/10/01 00:00:00.000;Aliso;0
VILL;2025/10/01 00:00:00.000;Arce;0
VILL;2025/10/01 00:00:00.000;Artemisia;1
VILL;2025/10/01 00:00:00.000;Castaño;1
VILL;2025/10/01 00:00:00.000;Compuestas;1
VILL;2025/10/01 00:00:00.000;Corylus;0
VILL;2025/10/01 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/01 00:00:00.000;Ericaceae;0
VILL;2025/10/01 00:00:00.000;Eucalipto;0
VILL;2025/10/01 00:00:00.000;Fresno;0
VILL;2025/10/01 00:00:00.000;Gramíneas;2
VILL;2025/10/01 00:00:00.000;Moreras;0
VILL;2025/10/01 00:00:00.000;Olivo;2
VILL;2025/10/01 00:00:00.000;Olmos;0
VILL;2025/10/01 00:00:00.000;Otros;0
VILL;2025/10/01 00:00:00.000;Pinos;11
VILL;2025/10/01 00:00:00.000;Plantago;1
VILL;2025/10/01 00:00:00.000;Plátano de paseo;0
VILL;2025/10/01 00:00:00.000;PNI (Polen no identificado);5
VILL;2025/10/01 00:00:00.000;Populus;0
VILL;2025/10/01 00:00:00.000;Quenopodiáceas/Amarantáceas;2
VILL;2025/10/01 00:00:00.000;Quercus;3
VILL;2025/10/01 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/01 00:00:00.000;Sauces;0
VILL;2025/10/01 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/02 00:00:00.000;Abedul;0
VILL;2025/10/02 00:00:00.000;Aligustre;0
VILL;2025/10/02 00:00:00.000;Aliso;0
VILL;2025/10/02 00:00:00.000;Arce;0
VILL;2025/10/02 00:00:00.000;Artemisia;0
VILL;2025/10/02 00:00:00.000;Castaño;0
VILL;2025/10/02 00:00:00.000;Compuestas;0
VILL;2025/10/02 00:00:00.000;Corylus;0
VILL;2025/10/02 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/02 00:00:00.000;Ericaceae;0
VILL;2025/10/02 00:00:00.000;Eucalipto;0
VILL;2025/10/02 00:00:00.000;Fresno;0
VILL;2025/10/02 00:00:00.000;Gramíneas;1
VILL;2025/10/02 00:00:00.000;Moreras;0
VILL;2025/10/02 00:00:00.000;Olivo;1
VILL;2025/10/02 00:00:00.000;Olmos;0
VILL;2025/10/02 00:00:00.000;Otros;0
VILL;2025/10/02 00:00:00.000;Pinos;9
VILL;2025/10/02 00:00:00.000;Plantago;1
VILL;2025/10/02 00:00:00.000;Plátano de paseo;0
VILL;2025/10/02 00:00:00.000;PNI (Polen no identificado);0
VILL;2025/10/02 00:00:00.000;Populus;0
VILL;2025/10/02 00:00:00.000;Quenopodiáceas/Amarantáceas;2
VILL;2025/10/02 00:00:00.000;Quercus;5
VILL;2025/10/02 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/02 00:00:00.000;Sauces;0
VILL;2025/10/02 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/03 00:00:00.000;Abedul;0
VILL;2025/10/03 00:00:00.000;Aligustre;0
VILL;2025/10/03 00:00:00.000;Aliso;0
VILL;2025/10/03 00:00:00.000;Arce;0
VILL;2025/10/03 00:00:00.000;Artemisia;1
VILL;2025/10/03 00:00:00.000;Castaño;0
VILL;2025/10/03 00:00:00.000;Compuestas;1
VILL;2025/10/03 00:00:00.000;Corylus;0
VILL;2025/10/03 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/03 00:00:00.000;Ericaceae;0
VILL;2025/10/03 00:00:00.000;Eucalipto;0
VILL;2025/10/03 00:00:00.000;Fresno;0
VILL;2025/10/03 00:00:00.000;Gramíneas;2
VILL;2025/10/03 00:00:00.000;Moreras;0
VILL;2025/10/03 00:00:00.000;Olivo;0
VILL;2025/10/03 00:00:00.000;Olmos;0
VILL;2025/10/03 00:00:00.000;Otros;0
VILL;2025/10/03 00:00:00.000;Pinos;8
VILL;2025/10/03 00:00:00.000;Plantago;1
VILL;2025/10/03 00:00:00.000;Plátano de paseo;1
VILL;2025/10/03 00:00:00.000;PNI (Polen no identificado);3
VILL;2025/10/03 00:00:00.000;Populus;0
VILL;2025/10/03 00:00:00.000;Quenopodiáceas/Amarantáceas;1
VILL;2025/10/03 00:00:00.000;Quercus;3
VILL;2025/10/03 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/03 00:00:00.000;Sauces;0
VILL;2025/10/03 00:00:00.000;Urticaceae (Ortigas);1
VILL;2025/10/04 00:00:00.000;Abedul;0
VILL;2025/10/04 00:00:00.000;Aligustre;0
VILL;2025/10/04 00:00:00.000;Aliso;0
VILL;2025/10/04 00:00:00.000;Arce;0
VILL;2025/10/04 00:00:00.000;Artemisia;0
VILL;2025/10/04 00:00:00.000;Castaño;0
VILL;2025/10/04 00:00:00.000;Compuestas;2
VILL;2025/10/04 00:00:00.000;Corylus;0
VILL;2025/10/04 00:00:00.000;Cupresáceas/Taxáceas;1
VILL;2025/10/04 00:00:00.000;Ericaceae;0
VILL;2025/10/04 00:00:00.000;Eucalipto;0
VILL;2025/10/04 00:00:00.000;Fresno;0
VILL;2025/10/04 00:00:00.000;Gramíneas;4
VILL;2025/10/04 00:00:00.000;Moreras;0
VILL;2025/10/04 00:00:00.000;Olivo;0
VILL;2025/10/04 00:00:00.000;Olmos;0
VILL;2025/10/04 00:00:00.000;Otros;1
VILL;2025/10/04 00:00:00.000;Pinos;16
VILL;2025/10/04 00:00:00.000;Plantago;0
VILL;2025/10/04 00:00:00.000;Plátano de paseo;0
VILL;2025/10/04 00:00:00.000;PNI (Polen no identificado);1
VILL;2025/10/04 00:00:00.000;Populus;0
VILL;2025/10/04 00:00:00.000;Quenopodiáceas/Amarantáceas;2
VILL;2025/10/04 00:00:00.000;Quercus;4
VILL;2025/10/04 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/04 00:00:00.000;Sauces;0
VILL;2025/10/04 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/05 00:00:00.000;Abedul;0
VILL;2025/10/05 00:00:00.000;Aligustre;0
VILL;2025/10/05 00:00:00.000;Aliso;0
VILL;2025/10/05 00:00:00.000;Arce;0
VILL;2025/10/05 00:00:00.000;Artemisia;0
VILL;2025/10/05 00:00:00.000;Castaño;0
VILL;2025/10/05 00:00:00.000;Compuestas;2
VILL;2025/10/05 00:00:00.000;Corylus;0
VILL;2025/10/05 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/05 00:00:00.000;Ericaceae;0
VILL;2025/10/05 00:00:00.000;Eucalipto;0
VILL;2025/10/05 00:00:00.000;Fresno;0
VILL;2025/10/05 00:00:00.000;Gramíneas;2
VILL;2025/10/05 00:00:00.000;Moreras;0
VILL;2025/10/05 00:00:00.000;Olivo;0
VILL;2025/10/05 00:00:00.000;Olmos;0
VILL;2025/10/05 00:00:00.000;Otros;2
VILL;2025/10/05 00:00:00.000;Pinos;11
VILL;2025/10/05 00:00:00.000;Plantago;0
VILL;2025/10/05 00:00:00.000;Plátano de paseo;1
VILL;2025/10/05 00:00:00.000;PNI (Polen no identificado);2
VILL;2025/10/05 00:00:00.000;Populus;0
VILL;2025/10/05 00:00:00.000;Quenopodiáceas/Amarantáceas;4
VILL;2025/10/05 00:00:00.000;Quercus;3
VILL;2025/10/05 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/05 00:00:00.000;Sauces;0
VILL;2025/10/05 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/06 00:00:00.000;Abedul;0
VILL;2025/10/06 00:00:00.000;Aligustre;0
VILL;2025/10/06 00:00:00.000;Aliso;0
VILL;2025/10/06 00:00:00.000;Arce;0
VILL;2025/10/06 00:00:00.000;Artemisia;0
VILL;2025/10/06 00:00:00.000;Castaño;0
VILL;2025/10/06 00:00:00.000;Compuestas;1
VILL;2025/10/06 00:00:00.000;Corylus;0
VILL;2025/10/06 00:00:00.000;Cupresáceas/Taxáceas;1
VILL;2025/10/06 00:00:00.000;Ericaceae;0
VILL;2025/10/06 00:00:00.000;Eucalipto;0
VILL;2025/10/06 00:00:00.000;Fresno;0
VILL;2025/10/06 00:00:00.000;Gramíneas;2
VILL;2025/10/06 00:00:00.000;Moreras;0
VILL;2025/10/06 00:00:00.000;Olivo;0
VILL;2025/10/06 00:00:00.000;Olmos;0
VILL;2025/10/06 00:00:00.000;Otros;1
VILL;2025/10/06 00:00:00.000;Pinos;3
VILL;2025/10/06 00:00:00.000;Plantago;0
VILL;2025/10/06 00:00:00.000;Plátano de paseo;1
VILL;2025/10/06 00:00:00.000;PNI (Polen no identificado);4
VILL;2025/10/06 00:00:00.000;Populus;0
VILL;2025/10/06 00:00:00.000;Quenopodiáceas/Amarantáceas;1
VILL;2025/10/06 00:00:00.000;Quercus;4
VILL;2025/10/06 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/06 00:00:00.000;Sauces;0
VILL;2025/10/06 00:00:00.000;Urticaceae (Ortigas);1
VILL;2025/10/07 00:00:00.000;Abedul;0
VILL;2025/10/07 00:00:00.000;Aligustre;0
VILL;2025/10/07 00:00:00.000;Aliso;0
VILL;2025/10/07 00:00:00.000;Arce;0
VILL;2025/10/07 00:00:00.000;Artemisia;1
VILL;2025/10/07 00:00:00.000;Castaño;0
VILL;2025/10/07 00:00:00.000;Compuestas;1
VILL;2025/10/07 00:00:00.000;Corylus;0
VILL;2025/10/07 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/07 00:00:00.000;Ericaceae;0
VILL;2025/10/07 00:00:00.000;Eucalipto;0
VILL;2025/10/07 00:00:00.000;Fresno;0
VILL;2025/10/07 00:00:00.000;Gramíneas;2
VILL;2025/10/07 00:00:00.000;Moreras;0
VILL;2025/10/07 00:00:00.000;Olivo;0
VILL;2025/10/07 00:00:00.000;Olmos;0
VILL;2025/10/07 00:00:00.000;Otros;0
VILL;2025/10/07 00:00:00.000;Pinos;3
VILL;2025/10/07 00:00:00.000;Plantago;1
VILL;2025/10/07 00:00:00.000;Plátano de paseo;0
VILL;2025/10/07 00:00:00.000;PNI (Polen no identificado);4
VILL;2025/10/07 00:00:00.000;Populus;0
VILL;2025/10/07 00:00:00.000;Quenopodiáceas/Amarantáceas;2
VILL;2025/10/07 00:00:00.000;Quercus;3
VILL;2025/10/07 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/07 00:00:00.000;Sauces;0
VILL;2025/10/07 00:00:00.000;Urticaceae (Ortigas);1
VILL;2025/10/08 00:00:00.000;Abedul;0
VILL;2025/10/08 00:00:00.000;Aligustre;0
VILL;2025/10/08 00:00:00.000;Aliso;0
VILL;2025/10/08 00:00:00.000;Arce;0
VILL;2025/10/08 00:00:00.000;Artemisia;0
VILL;2025/10/08 00:00:00.000;Castaño;0
VILL;2025/10/08 00:00:00.000;Compuestas;0
VILL;2025/10/08 00:00:00.000;Corylus;0
VILL;2025/10/08 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/08 00:00:00.000;Ericaceae;0
VILL;2025/10/08 00:00:00.000;Eucalipto;0
VILL;2025/10/08 00:00:00.000;Fresno;0
VILL;2025/10/08 00:00:00.000;Gramíneas;4
VILL;2025/10/08 00:00:00.000;Moreras;0
VILL;2025/10/08 00:00:00.000;Olivo;0
VILL;2025/10/08 00:00:00.000;Olmos;0
VILL;2025/10/08 00:00:00.000;Otros;3
VILL;2025/10/08 00:00:00.000;Pinos;5
VILL;2025/10/08 00:00:00.000;Plantago;0
VILL;2025/10/08 00:00:00.000;Plátano de paseo;0
VILL;2025/10/08 00:00:00.000;PNI (Polen no identificado);4
VILL;2025/10/08 00:00:00.000;Populus;0
VILL;2025/10/08 00:00:00.000;Quenopodiáceas/Amarantáceas;0
VILL;2025/10/08 00:00:00.000;Quercus;5
VILL;2025/10/08 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/08 00:00:00.000;Sauces;0
VILL;2025/10/08 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/09 00:00:00.000;Abedul;0
VILL;2025/10/09 00:00:00.000;Aligustre;0
VILL;2025/10/09 00:00:00.000;Aliso;1
VILL;2025/10/09 00:00:00.000;Arce;0
VILL;2025/10/09 00:00:00.000;Artemisia;0
VILL;2025/10/09 00:00:00.000;Castaño;0
VILL;2025/10/09 00:00:00.000;Compuestas;1
VILL;2025/10/09 00:00:00.000;Corylus;0
VILL;2025/10/09 00:00:00.000;Cupresáceas/Taxáceas;1
VILL;2025/10/09 00:00:00.000;Ericaceae;0
VILL;2025/10/09 00:00:00.000;Eucalipto;0
VILL;2025/10/09 00:00:00.000;Fresno;0
VILL;2025/10/09 00:00:00.000;Gramíneas;1
VILL;2025/10/09 00:00:00.000;Moreras;0
VILL;2025/10/09 00:00:00.000;Olivo;1
VILL;2025/10/09 00:00:00.000;Olmos;0
VILL;2025/10/09 00:00:00.000;Otros;1
VILL;2025/10/09 00:00:00.000;Pinos;2
VILL;2025/10/09 00:00:00.000;Plantago;0
VILL;2025/10/09 00:00:00.000;Plátano de paseo;0
VILL;2025/10/09 00:00:00.000;PNI (Polen no identificado);3
VILL;2025/10/09 00:00:00.000;Populus;0
VILL;2025/10/09 00:00:00.000;Quenopodiáceas/Amarantáceas;1
VILL;2025/10/09 00:00:00.000;Quercus;1
VILL;2025/10/09 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/09 00:00:00.000;Sauces;0
VILL;2025/10/09 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/10 00:00:00.000;Abedul;0
VILL;2025/10/10 00:00:00.000;Aligustre;0
VILL;2025/10/10 00:00:00.000;Aliso;0
VILL;2025/10/10 00:00:00.000;Arce;0
VILL;2025/10/10 00:00:00.000;Artemisia;0
VILL;2025/10/10 00:00:00.000;Castaño;1
VILL;2025/10/10 00:00:00.000;Compuestas;0
VILL;2025/10/10 00:00:00.000;Corylus;0
VILL;2025/10/10 00:00:00.000;Cupresáceas/Taxáceas;1
VILL;2025/10/10 00:00:00.000;Ericaceae;0
VILL;2025/10/10 00:00:00.000;Eucalipto;0
VILL;2025/10/10 00:00:00.000;Fresno;0
VILL;2025/10/10 00:00:00.000;Gramíneas;1
VILL;2025/10/10 00:00:00.000;Moreras;0
VILL;2025/10/10 00:00:00.000;Olivo;0
VILL;2025/10/10 00:00:00.000;Olmos;0
VILL;2025/10/10 00:00:00.000;Otros;1
VILL;2025/10/10 00:00:00.000;Pinos;2
VILL;2025/10/10 00:00:00.000;Plantago;0
VILL;2025/10/10 00:00:00.000;Plátano de paseo;0
VILL;2025/10/10 00:00:00.000;PNI (Polen no identificado);3
VILL;2025/10/10 00:00:00.000;Populus;0
VILL;2025/10/10 00:00:00.000;Quenopodiáceas/Amarantáceas;1
VILL;2025/10/10 00:00:00.000;Quercus;1
VILL;2025/10/10 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/10 00:00:00.000;Sauces;0
VILL;2025/10/10 00:00:00.000;Urticaceae (Ortigas);1
VILL;2025/10/11 00:00:00.000;Abedul;0
VILL;2025/10/11 00:00:00.000;Aligustre;0
VILL;2025/10/11 00:00:00.000;Aliso;0
VILL;2025/10/11 00:00:00.000;Arce;0
VILL;2025/10/11 00:00:00.000;Artemisia;0
VILL;2025/10/11 00:00:00.000;Castaño;0
VILL;2025/10/11 00:00:00.000;Compuestas;0
VILL;2025/10/11 00:00:00.000;Corylus;0
VILL;2025/10/11 00:00:00.000;Cupresáceas/Taxáceas;4
VILL;2025/10/11 00:00:00.000;Ericaceae;1
VILL;2025/10/11 00:00:00.000;Eucalipto;0
VILL;2025/10/11 00:00:00.000;Fresno;0
VILL;2025/10/11 00:00:00.000;Gramíneas;0
VILL;2025/10/11 00:00:00.000;Moreras;0
VILL;2025/10/11 00:00:00.000;Olivo;1
VILL;2025/10/11 00:00:00.000;Olmos;0
VILL;2025/10/11 00:00:00.000;Otros;1
VILL;2025/10/11 00:00:00.000;Pinos;1
VILL;2025/10/11 00:00:00.000;Plantago;1
VILL;2025/10/11 00:00:00.000;Plátano de paseo;0
VILL;2025/10/11 00:00:00.000;PNI (Polen no identificado);2
VILL;2025/10/11 00:00:00.000;Populus;0
VILL;2025/10/11 00:00:00.000;Quenopodiáceas/Amarantáceas;1
VILL;2025/10/11 00:00:00.000;Quercus;3
VILL;2025/10/11 00:00:00.000;Rumex (Acederas);1
VILL;2025/10/11 00:00:00.000;Sauces;0
VILL;2025/10/11 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/12 00:00:00.000;Abedul;0
VILL;2025/10/12 00:00:00.000;Aligustre;0
VILL;2025/10/12 00:00:00.000;Aliso;0
VILL;2025/10/12 00:00:00.000;Arce;0
VILL;2025/10/12 00:00:00.000;Artemisia;0
VILL;2025/10/12 00:00:00.000;Castaño;0
VILL;2025/10/12 00:00:00.000;Compuestas;1
VILL;2025/10/12 00:00:00.000;Corylus;0
VILL;2025/10/12 00:00:00.000;Cupresáceas/Taxáceas;1
VILL;2025/10/12 00:00:00.000;Ericaceae;0
VILL;2025/10/12 00:00:00.000;Eucalipto;0
VILL;2025/10/12 00:00:00.000;Fresno;0
VILL;2025/10/12 00:00:00.000;Gramíneas;1
VILL;2025/10/12 00:00:00.000;Moreras;0
VILL;2025/10/12 00:00:00.000;Olivo;0
VILL;2025/10/12 00:00:00.000;Olmos;0
VILL;2025/10/12 00:00:00.000;Otros;0
VILL;2025/10/12 00:00:00.000;Pinos;1
VILL;2025/10/12 00:00:00.000;Plantago;0
VILL;2025/10/12 00:00:00.000;Plátano de paseo;0
VILL;2025/10/12 00:00:00.000;PNI (Polen no identificado);2
VILL;2025/10/12 00:00:00.000;Populus;0
VILL;2025/10/12 00:00:00.000;Quenopodiáceas/Amarantáceas;2
VILL;2025/10/12 00:00:00.000;Quercus;2
VILL;2025/10/12 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/12 00:00:00.000;Sauces;0
VILL;2025/10/12 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/13 00:00:00.000;Abedul;0
VILL;2025/10/13 00:00:00.000;Aligustre;0
VILL;2025/10/13 00:00:00.000;Aliso;0
VILL;2025/10/13 00:00:00.000;Arce;0
VILL;2025/10/13 00:00:00.000;Artemisia;1
VILL;2025/10/13 00:00:00.000;Castaño;0
VILL;2025/10/13 00:00:00.000;Compuestas;1
VILL;2025/10/13 00:00:00.000;Corylus;0
VILL;2025/10/13 00:00:00.000;Cupresáceas/Taxáceas;3
VILL;2025/10/13 00:00:00.000;Ericaceae;0
VILL;2025/10/13 00:00:00.000;Eucalipto;0
VILL;2025/10/13 00:00:00.000;Fresno;0
VILL;2025/10/13 00:00:00.000;Gramíneas;1
VILL;2025/10/13 00:00:00.000;Moreras;0
VILL;2025/10/13 00:00:00.000;Olivo;0
VILL;2025/10/13 00:00:00.000;Olmos;0
VILL;2025/10/13 00:00:00.000;Otros;0
VILL;2025/10/13 00:00:00.000;Pinos;2
VILL;2025/10/13 00:00:00.000;Plantago;0
VILL;2025/10/13 00:00:00.000;Plátano de paseo;0
VILL;2025/10/13 00:00:00.000;PNI (Polen no identificado);4
VILL;2025/10/13 00:00:00.000;Populus;0
VILL;2025/10/13 00:00:00.000;Quenopodiáceas/Amarantáceas;5
VILL;2025/10/13 00:00:00.000;Quercus;2
VILL;2025/10/13 00:00:00.000;Rumex (Acederas);0
VILL;2025/10/13 00:00:00.000;Sauces;0
VILL;2025/10/13 00:00:00.000;Urticaceae (Ortigas);0
VILL;2025/10/14 00:00:00.000;Abedul;0
VILL;2025/10/14 00:00:00.000;Aligustre;0
VILL;2025/10/14 00:00:00.000;Aliso;0
VILL;2025/10/14 00:00:00.000;Arce;0
VILL;2025/10/14 00:00:00.000;Artemisia;1
VILL;2025/10/14 00:00:00.000;Castaño;0
VILL;2025/10/14 00:00:00.000;Compuestas;0
VILL;2025/10/14 00:00:00.000;Corylus;0
VILL;2025/10/14 00:00:00.000;Cupresáceas/Taxáceas;0
VILL;2025/10/14 00:00:00.000;Ericaceae;0
VILL;2025/10/14 00:00:00.000;Eucalipto;0
VILL;2025/10/14 00:00:00.000;Fresno;0
VILL;2025/10/14 00:00:00.000;Gramíneas;3
VILL;2025/10/14 00:00:00.000;Moreras;0
VILL;2025/10/14 00:00:00.000;Olivo;0
