time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2019-08-14T07:00,16.0,12.6,28.4,68,265,0.18,10.1,0.00,17.0,0.208,0.59,14,334.0
2019-08-14T08:00,17.3,15.0,30.6,58,260,0.27,9.0,0.00,18.5,0.208,0.83,20,459.0
2019-08-14T09:00,18.2,16.8,34.2,51,260,0.33,8.0,0.00,19.7,0.206,1.02,23,539.0
2019-08-14T10:00,19.2,18.1,36.7,44,264,0.40,6.8,0.00,21.0,0.205,1.24,23,628.0
2019-08-14T11:00,20.0,19.1,37.8,40,269,0.44,5.9,0.00,22.0,0.203,1.42,35,676.0
2019-08-14T12:00,19.9,17.8,38.9,42,278,0.44,6.6,0.00,22.5,0.205,1.35,38,690.0
2019-08-14T13:00,20.3,17.1,35.3,39,277,0.38,5.8,0.00,22.8,0.203,1.46,38,525.0
2019-08-14T14:00,20.9,14.8,33.8,35,266,0.36,5.0,0.00,23.0,0.202,1.59,77,482.0
2019-08-14T15:00,20.9,15.6,29.9,34,278,0.29,4.4,0.00,22.8,0.200,1.63,100,309.0
2019-08-14T16:00,20.7,14.9,31.0,35,285,0.26,4.5,0.00,22.5,0.199,1.60,55,271.0
2019-08-14T17:00,20.4,11.3,27.7,34,277,0.19,4.2,0.00,21.9,0.198,1.57,57,196.0
2019-08-14T18:00,18.4,6.3,19.4,54,257,0.07,8.9,0.00,20.9,0.198,0.98,12,76.0
2019-08-14T19:00,16.0,8.4,9.0,54,190,0.06,6.7,0.00,19.5,0.198,0.84,0,7.0
2019-08-14T20:00,14.8,8.6,11.5,56,195,0.04,6.2,0.00,18.3,0.198,0.74,1,0.0
2019-08-14T21:00,14.1,7.8,11.5,59,202,0.03,6.3,0.00,17.4,0.198,0.65,22,0.0
2019-08-14T22:00,13.0,9.0,11.5,67,203,0.02,7.0,0.00,16.5,0.197,0.50,4,0.0
2019-08-14T23:00,12.2,10.0,11.9,71,195,0.02,7.2,0.00,15.8,0.197,0.41,0,0.0
2019-08-15T00:00,12.8,7.9,11.5,69,180,0.02,7.2,0.00,13.4,0.204,0.47,2,0.0
2019-08-15T01:00,11.4,7.6,12.6,73,172,0.01,6.6,0.00,13.4,0.204,0.37,26,0.0
2019-08-15T02:00,11.4,8.0,12.2,71,172,0.01,6.3,0.00,13.4,0.204,0.39,27,0.0
2019-08-15T03:00,11.6,8.1,12.6,69,167,0.02,6.1,0.00,13.4,0.204,0.43,92,0.0
2019-08-15T04:00,13.3,10.6,17.3,62,152,0.04,6.2,0.00,13.8,0.204,0.58,84,0.0
2019-08-15T05:00,14.4,12.4,19.8,59,163,0.07,6.7,0.00,14.2,0.204,0.67,86,26.0
2019-08-15T06:00,15.9,14.8,23.8,57,166,0.11,7.4,0.00,15.0,0.203,0.77,99,74.0
2019-08-15T07:00,17.5,12.7,26.6,52,172,0.16,7.6,0.00,16.0,0.203,0.96,96,176.0
2019-08-15T08:00,19.4,13.0,25.9,47,204,0.24,7.7,0.00,17.5,0.202,1.20,91,308.0
2019-08-15T09:00,20.7,16.2,31.3,47,201,0.33,8.9,0.00,19.0,0.201,1.31,100,449.0
2019-08-15T10:00,20.7,20.3,37.4,46,197,0.31,8.8,0.00,19.9,0.200,1.31,100,361.0
2019-08-15T11:00,20.6,19.2,38.2,45,188,0.26,8.4,0.00,20.1,0.199,1.33,100,246.0
2019-08-15T12:00,21.3,20.9,35.6,50,182,0.25,10.5,0.00,19.7,0.207,1.26,100,229.0
2019-08-15T13:00,22.0,21.3,42.1,47,192,0.30,10.2,0.10,20.3,0.207,1.39,100,306.0
2019-08-15T14:00,22.5,24.5,43.9,45,200,0.36,9.9,0.00,21.1,0.205,1.50,100,411.0
2019-08-15T15:00,21.8,20.4,44.3,51,201,0.23,11.2,0.00,21.1,0.204,1.27,100,196.0
2019-08-15T16:00,20.8,18.2,36.4,57,210,0.16,11.9,0.00,20.8,0.204,1.06,98,80.0
2019-08-15T17:00,20.0,14.4,32.8,63,179,0.13,12.8,0.00,20.6,0.203,0.85,86,117.0
2019-08-15T18:00,19.1,12.8,25.6,68,169,0.08,13.1,0.00,20.1,0.203,0.72,99,55.0
2019-08-15T19:00,18.2,11.2,21.6,73,174,0.05,13.4,0.00,19.5,0.203,0.56,99,4.0
2019-08-15T20:00,18.3,10.0,19.1,74,201,0.02,13.6,0.00,19.0,0.203,0.54,98,0.0
2019-08-15T21:00,17.7,9.0,16.9,77,233,0.01,13.7,0.00,18.5,0.202,0.46,94,0.0
2019-08-15T22:00,17.8,12.9,21.2,77,257,0.03,13.8,0.00,18.2,0.202,0.46,93,0.0
2019-08-15T23:00,17.0,12.3,22.0,83,263,0.01,14.1,0.00,18.0,0.202,0.33,93,0.0
2019-08-16T00:00,16.4,13.0,20.5,89,267,0.00,14.5,0.00,17.6,0.202,0.21,77,0.0
2019-08-16T01:00,15.9,12.6,22.3,93,268,0.00,14.8,0.00,17.2,0.202,0.12,23,0.0
2019-08-16T02:00,15.5,11.2,21.6,95,268,0.00,14.7,0.00,17.0,0.202,0.09,24,0.0
2019-08-16T03:00,15.1,10.5,18.7,95,264,0.00,14.4,0.00,16.6,0.202,0.08,18,0.0
2019-08-16T04:00,14.9,12.0,20.2,95,263,0.00,14.1,0.00,16.4,0.202,0.09,24,0.0
2019-08-16T05:00,15.6,13.1,22.7,90,262,0.02,14.0,0.00,16.4,0.202,0.17,21,38.0
2019-08-16T06:00,16.5,16.6,29.2,84,266,0.08,13.8,0.00,16.9,0.202,0.31,40,144.0
2019-08-16T07:00,17.8,18.7,34.9,75,270,0.16,13.4,0.00,17.8,0.202,0.50,53,262.0
2019-08-16T08:00,18.7,17.7,37.8,69,268,0.21,12.9,0.00,18.8,0.201,0.66,68,334.0
2019-08-16T09:00,19.7,17.3,38.2,64,265,0.29,12.8,0.10,20.0,0.201,0.82,40,462.0
2019-08-16T10:00,20.8,18.0,39.2,61,268,0.37,13.0,0.00,21.3,0.200,0.95,98,601.0
2019-08-16T11:00,21.1,15.1,39.6,60,273,0.37,13.1,0.00,22.4,0.199,1.01,74,577.0
2019-08-16T12:00,21.0,14.9,37.8,53,262,0.40,11.1,0.00,22.4,0.202,1.17,32,619.0
2019-08-16T13:00,21.8,15.3,31.3,49,261,0.36,10.6,0.00,23.0,0.200,1.34,40,507.0
2019-08-16T14:00,22.1,15.0,31.7,47,259,0.34,10.4,0.00,23.3,0.199,1.41,49,463.0
2019-08-16T15:00,21.9,15.2,30.2,48,263,0.28,10.5,0.00,23.2,0.198,1.35,56,334.0
2019-08-16T16:00,21.2,13.9,29.2,51,280,0.20,10.8,0.00,22.8,0.197,1.23,54,211.0
2019-08-16T17:00,20.6,11.2,25.9,54,291,0.15,11.0,0.00,22.1,0.196,1.11,99,145.0
2019-08-16T18:00,19.1,5.6,19.8,68,297,0.05,13.1,0.00,21.3,0.196,0.70,99,55.0
2019-08-16T19:00,19.8,3.6,7.2,57,360,0.04,11.1,0.00,20.2,0.196,0.99,100,3.0
2019-08-16T20:00,18.1,2.9,4.0,65,120,0.00,11.5,0.00,19.3,0.196,0.72,96,0.0
2019-08-16T21:00,16.3,6.1,7.9,73,135,0.01,11.5,0.00,18.5,0.196,0.50,88,0.0
2019-08-16T22:00,15.9,6.4,10.1,75,137,0.01,11.6,0.00,17.9,0.196,0.45,100,0.0
2019-08-16T23:00,15.4,8.7,13.3,78,138,0.01,11.4,0.00,17.4,0.196,0.39,100,0.0
2019-08-17T00:00,15.8,10.6,16.6,71,152,0.03,10.4,0.00,15.2,0.196,0.53,100,0.0
2019-08-17T01:00,15.4,12.2,20.2,69,161,0.04,9.9,0.00,15.5,0.196,0.54,99,0.0
2019-08-17T02:00,14.9,10.4,20.2,69,166,0.03,9.1,0.00,15.6,0.196,0.53,100,0.0
2019-08-17T03:00,15.1,11.0,18.0,67,157,0.03,8.9,0.00,15.6,0.196,0.57,100,0.0
2019-08-17T04:00,15.5,13.8,22.3,66,160,0.05,9.2,0.00,15.8,0.196,0.60,100,0.0
2019-08-17T05:00,16.4,14.8,24.1,65,176,0.08,9.8,0.00,16.0,0.196,0.65,100,21.0
2019-08-17T06:00,17.5,14.8,24.8,62,180,0.11,10.2,0.00,16.6,0.195,0.75,100,68.0
2019-08-17T07:00,18.1,14.1,24.5,61,183,0.12,10.4,0.00,17.1,0.195,0.81,100,76.0
2019-08-17T08:00,18.7,14.2,24.1,59,171,0.13,10.6,0.00,17.5,0.195,0.87,100,76.0
2019-08-17T09:00,20.2,16.6,29.5,53,180,0.19,10.5,0.00,18.4,0.194,1.10,93,161.0
2019-08-17T10:00,21.5,18.4,33.5,51,174,0.25,10.9,0.00,19.4,0.193,1.27,85,252.0
2019-08-17T11:00,24.4,19.9,38.9,43,185,0.45,11.1,0.00,21.4,0.192,1.73,88,591.0
2019-08-17T12:00,24.9,21.9,38.9,44,166,0.42,11.6,0.00,22.5,0.191,1.77,90,482.0
2019-08-17T13:00,26.0,20.7,41.8,40,188,0.46,11.5,0.00,23.6,0.189,2.01,97,545.0
2019-08-17T14:00,26.0,20.6,39.2,40,207,0.34,11.3,0.00,23.8,0.188,2.02,100,273.0
2019-08-17T15:00,26.8,21.5,38.5,37,218,0.37,10.8,0.00,24.1,0.187,2.22,100,310.0
2019-08-17T16:00,25.9,17.7,38.2,39,204,0.25,10.6,0.00,23.8,0.186,2.05,100,119.0
2019-08-17T17:00,25.0,17.6,30.6,41,227,0.21,10.9,0.00,23.3,0.186,1.87,98,78.0
2019-08-17T18:00,23.8,20.4,34.6,48,222,0.18,11.9,0.00,22.9,0.185,1.54,53,32.0
2019-08-17T19:00,22.4,13.8,34.6,53,221,0.11,12.3,0.00,22.2,0.185,1.28,94,3.0
2019-08-17T20:00,21.3,11.1,23.4,57,216,0.06,12.6,0.00,21.5,0.185,1.08,100,0.0
2019-08-17T21:00,20.6,11.6,19.4,60,216,0.06,12.6,0.00,20.9,0.185,0.97,100,0.0
2019-08-17T22:00,20.2,11.8,19.4,64,218,0.05,13.1,0.00,20.4,0.185,0.85,100,0.0
2019-08-17T23:00,19.8,12.2,20.2,68,214,0.04,13.6,0.00,20.0,0.184,0.75,100,0.0
2019-08-18T00:00,19.6,11.2,20.5,69,220,0.04,13.7,0.00,19.9,0.182,0.71,100,0.0
2019-08-18T01:00,19.5,11.9,19.8,70,215,0.04,13.8,0.00,19.6,0.182,0.68,100,0.0
2019-08-18T02:00,19.0,10.4,19.4,72,214,0.03,13.9,0.00,19.4,0.182,0.61,100,0.0
2019-08-18T03:00,18.4,8.9,17.6,77,223,0.02,14.2,0.00,19.0,0.182,0.50,100,0.0
2019-08-18T04:00,18.1,7.8,14.8,80,202,0.01,14.6,0.10,18.8,0.182,0.42,100,0.0
2019-08-18T05:00,18.1,10.2,16.2,83,198,0.04,15.2,0.20,18.7,0.184,0.35,100,12.0
2019-08-18T06:00,18.1,11.9,19.4,87,194,0.04,15.9,0.50,18.5,0.189,0.27,100,23.0
2019-08-18T07:00,18.1,10.2,19.8,93,190,0.04,16.9,0.80,18.5,0.197,0.15,100,45.0
2019-08-18T08:00,18.7,10.6,19.1,92,190,0.07,17.5,0.80,18.9,0.207,0.16,100,110.0
2019-08-18T09:00,19.2,12.7,22.0,87,195,0.10,17.1,0.50,19.2,0.212,0.28,100,135.0
2019-08-18T10:00,19.5,13.8,27.0,86,208,0.12,17.1,0.30,19.5,0.214,0.32,100,176.0
2019-08-18T11:00,20.9,14.5,29.5,77,222,0.18,16.6,0.10,20.1,0.214,0.58,73,240.0
2019-08-18T12:00,22.4,18.4,33.1,69,222,0.32,16.4,0.10,21.0,0.211,0.84,100,489.0
2019-08-18T13:00,23.1,20.0,36.7,65,219,0.25,16.2,0.00,21.6,0.211,0.98,81,296.0
2019-08-18T14:00,24.8,22.4,41.8,59,217,0.34,16.2,0.00,22.6,0.210,1.27,100,424.0
2019-08-18T15:00,25.3,14.4,40.7,57,217,0.27,16.2,0.00,23.2,0.209,1.38,74,317.0
2019-08-18T16:00,25.5,18.6,32.8,57,202,0.22,16.5,0.00,23.4,0.208,1.40,42,190.0
2019-08-18T17:00,25.5,19.2,34.9,58,240,0.20,16.5,0.00,23.4,0.207,1.39,44,149.0
2019-08-18T18:00,23.5,11.9,32.8,67,256,0.09,17.1,0.00,22.9,0.207,0.95,35,62.0
2019-08-18T19:00,22.3,15.6,31.3,74,263,0.07,17.4,0.00,22.1,0.207,0.71,43,3.0
2019-08-18T20:00,21.6,17.7,29.9,78,265,0.04,17.6,0.00,21.6,0.207,0.56,41,0.0
2019-08-18T21:00,20.4,15.5,29.9,81,265,0.03,17.0,0.00,21.0,0.207,0.45,21,0.0
2019-08-18T22:00,19.4,13.7,26.3,85,268,0.01,16.8,0.00,20.5,0.207,0.33,22,0.0
2019-08-18T23:00,18.5,13.1,23.4,88,279,0.01,16.6,0.00,20.0,0.207,0.25,80,0.0
2019-08-19T00:00,18.4,14.5,22.7,91,289,0.00,16.8,0.00,18.5,0.204,0.20,94,0.0
2019-08-19T01:00,17.3,9.9,24.8,89,280,0.00,15.6,0.00,18.3,0.204,0.21,100,0.0
2019-08-19T02:00,16.3,9.4,18.0,94,270,0.00,15.2,0.00,18.0,0.204,0.12,100,0.0
2019-08-19T03:00,15.9,6.6,15.5,96,261,0.00,15.2,0.00,17.6,0.204,0.08,100,0.0
2019-08-19T04:00,15.8,6.8,11.9,97,273,0.00,15.2,0.00,17.4,0.204,0.06,100,0.0
2019-08-19T05:00,16.0,5.9,11.2,96,259,0.01,15.4,0.00,17.3,0.204,0.07,100,18.0
2019-08-19T06:00,17.1,6.4,12.6,91,227,0.05,15.6,0.00,17.6,0.204,0.18,100,73.0
2019-08-19T07:00,18.4,8.9,17.6,83,230,0.10,15.4,0.00,18.4,0.204,0.36,100,157.0
2019-08-19T08:00,19.3,13.2,25.6,76,253,0.16,14.9,0.00,19.2,0.204,0.54,100,232.0
2019-08-19T09:00,20.1,13.8,27.0,66,250,0.21,13.6,0.00,20.0,0.203,0.81,85,287.0
2019-08-19T10:00,21.8,14.8,30.6,49,247,0.37,10.5,0.00,21.5,0.202,1.33,58,524.0
2019-08-19T11:00,22.9,16.6,33.5,43,246,0.45,9.5,0.00,22.9,0.200,1.60,23,632.0
2019-08-19T12:00,23.5,19.1,34.6,43,254,0.50,10.1,0.00,24.0,0.202,1.66,11,713.0
2019-08-19T13:00,23.5,19.8,38.5,41,251,0.42,9.6,0.00,24.5,0.200,1.71,47,536.0
2019-08-19T14:00,23.3,18.5,38.5,40,257,0.36,8.9,0.00,24.5,0.199,1.72,44,397.0
2019-08-19T15:00,23.4,16.6,35.6,39,268,0.34,8.6,0.00,24.5,0.197,1.75,37,406.0
2019-08-19T16:00,23.0,13.7,31.7,39,275,0.27,8.3,0.00,24.1,0.196,1.72,56,289.0
2019-08-19T17:00,22.2,10.3,25.6,43,299,0.17,8.9,0.00,23.5,0.195,1.54,26,159.0
2019-08-19T18:00,20.0,7.2,17.3,57,288,0.07,11.3,0.00,22.4,0.195,0.99,27,66.0
2019-08-19T19:00,19.6,6.4,7.9,53,254,0.06,9.9,0.00,21.0,0.195,1.07,17,2.0
2019-08-19T20:00,17.1,9.4,10.8,64,252,0.04,10.1,0.00,19.9,0.195,0.71,14,0.0
2019-08-19T21:00,16.5,7.7,11.2,67,259,0.02,10.2,0.00,19.0,0.195,0.63,86,0.0
2019-08-19T22:00,15.3,9.0,10.4,75,270,0.02,10.9,0.00,18.2,0.195,0.44,87,0.0
2019-08-19T23:00,15.4,7.6,10.4,75,270,0.01,11.0,0.00,17.6,0.194,0.44,76,0.0
2019-08-20T00:00,15.1,7.4,8.3,77,227,0.01,11.1,0.00,15.6,0.187,0.39,73,0.0
2019-08-20T01:00,13.9,8.7,10.8,84,240,0.00,11.2,0.00,15.6,0.187,0.25,43,0.0
2019-08-20T02:00,13.4,7.7,11.2,88,221,0.00,11.4,0.00,15.4,0.187,0.18,28,0.0
2019-08-20T03:00,12.7,8.4,10.8,89,200,0.00,10.9,0.00,15.2,0.187,0.16,20,0.0
2019-08-20T04:00,14.6,5.6,10.4,78,207,0.00,10.9,0.00,14.9,0.187,0.37,33,0.0
2019-08-20T05:00,14.4,1.9,6.5,85,202,0.01,11.9,0.00,15.1,0.187,0.25,18,36.0
2019-08-20T06:00,17.1,0.5,6.8,70,45,0.07,11.6,0.00,16.2,0.187,0.58,7,159.0
2019-08-20T07:00,19.9,1.3,9.4,56,34,0.16,10.9,0.00,18.0,0.187,1.02,99,293.0
2019-08-20T08:00,21.3,1.3,10.8,50,304,0.21,10.4,0.00,19.8,0.186,1.27,96,334.0
2019-08-20T09:00,22.0,4.4,14.0,47,305,0.24,10.1,0.00,21.1,0.185,1.40,98,347.0
2019-08-20T10:00,23.3,4.0,16.9,42,297,0.38,9.7,0.00,22.9,0.183,1.66,100,564.0
2019-08-20T11:00,24.0,6.9,19.8,39,242,0.42,9.1,0.00,24.4,0.182,1.84,100,597.0
2019-08-20T12:00,24.5,7.0,19.8,38,235,0.34,9.1,0.00,24.9,0.179,1.91,100,435.0
2019-08-20T13:00,24.5,9.2,20.5,38,249,0.31,9.1,0.00,25.0,0.178,1.91,100,364.0
2019-08-20T14:00,24.0,9.2,20.9,39,281,0.25,9.2,0.00,24.8,0.177,1.83,100,250.0
2019-08-20T15:00,23.5,10.5,20.2,41,297,0.21,9.4,0.00,24.3,0.176,1.72,100,181.0
2019-08-20T16:00,22.9,10.3,20.2,44,306,0.17,9.9,0.00,23.6,0.176,1.57,100,112.0
2019-08-20T17:00,21.8,7.4,17.6,50,309,0.11,10.8,0.00,22.9,0.175,1.32,100,65.0
2019-08-20T18:00,19.9,5.4,12.2,61,307,0.06,12.2,0.10,22.0,0.176,0.90,100,20.0
2019-08-20T19:00,18.8,6.1,7.6,70,315,0.04,13.2,0.10,21.0,0.177,0.65,100,1.0
2019-08-20T20:00,18.0,5.1,7.2,76,266,0.00,13.8,0.20,20.2,0.179,0.50,100,0.0
2019-08-20T21:00,18.0,1.4,6.5,73,180,0.00,13.2,0.30,19.5,0.181,0.55,100,0.0
2019-08-20T22:00,17.1,5.8,8.6,82,274,0.00,14.1,0.20,18.9,0.183,0.35,100,0.0
2019-08-20T23:00,16.6,5.1,11.9,80,309,0.00,13.1,0.10,18.2,0.184,0.38,100,0.0
2019-08-21T00:00,16.4,4.4,8.3,78,279,0.00,12.5,0.00,18.0,0.169,0.42,100,0.0
2019-08-21T01:00,16.2,5.8,9.0,80,263,0.00,12.8,0.00,17.5,0.169,0.36,100,0.0
2019-08-21T02:00,16.2,9.2,15.1,78,281,0.01,12.4,0.00,17.2,0.169,0.41,97,0.0
2019-08-21T03:00,15.6,8.0,15.1,79,275,0.01,11.9,0.00,16.9,0.169,0.37,46,0.0
2019-08-21T04:00,14.6,7.8,13.0,82,292,0.00,11.6,0.00,16.5,0.169,0.31,23,0.0
2019-08-21T05:00,14.8,11.7,17.6,81,288,0.03,11.6,0.00,16.1,0.169,0.32,4,33.0
2019-08-21T06:00,16.0,13.8,25.2,75,290,0.09,11.6,0.00,16.6,0.169,0.46,5,154.0
2019-08-21T07:00,17.5,16.1,31.7,69,304,0.18,11.8,0.00,17.8,0.169,0.63,7,302.0
2019-08-21T08:00,19.1,15.1,32.0,61,310,0.26,11.4,0.00,19.2,0.169,0.86,15,435.0
2019-08-21T09:00,20.3,13.8,31.3,55,303,0.34,10.9,0.00,20.9,0.168,1.08,23,537.0
2019-08-21T10:00,21.2,13.7,30.2,48,297,0.40,9.8,0.00,22.4,0.168,1.31,26,612.0
2019-08-21T11:00,21.9,13.5,30.6,43,295,0.43,8.6,0.00,23.6,0.167,1.51,21,630.0
2019-08-21T12:00,22.5,12.6,30.2,38,283,0.45,7.7,0.00,24.6,0.166,1.69,22,654.0
2019-08-21T13:00,23.1,12.7,28.4,36,285,0.44,7.1,0.00,25.5,0.165,1.82,31,606.0
2019-08-21T14:00,23.2,12.6,28.4,34,290,0.41,6.6,0.00,25.9,0.164,1.88,25,559.0
2019-08-21T15:00,22.9,11.8,28.1,32,293,0.35,5.3,0.00,25.9,0.164,1.90,19,448.0
2019-08-21T16:00,22.6,8.6,25.2,30,272,0.25,4.4,0.00,25.4,0.163,1.91,15,319.0
2019-08-21T17:00,22.2,7.2,19.1,30,252,0.16,4.0,0.00,24.5,0.162,1.87,21,180.0
2019-08-21T18:00,18.8,7.2,13.3,46,288,0.07,6.9,0.00,23.0,0.162,1.17,19,64.0
2019-08-21T19:00,17.6,6.3,10.4,49,329,0.06,6.9,0.00,21.5,0.162,1.02,18,1.0
2019-08-21T20:00,17.3,5.4,10.8,50,352,0.03,6.9,0.00,20.0,0.162,0.98,83,0.0
2019-08-21T21:00,14.8,8.7,9.7,60,17,0.03,7.2,0.00,18.9,0.162,0.67,96,0.0
2019-08-21T22:00,15.3,8.2,12.6,57,38,0.04,6.9,0.00,18.1,0.162,0.74,92,0.0
2019-08-21T23:00,15.1,9.5,15.5,60,61,0.04,7.2,0.00,17.5,0.162,0.69,91,0.0
2019-08-22T00:00,14.2,7.3,15.8,61,70,0.02,6.9,0.00,15.0,0.162,0.63,67,0.0
2019-08-22T01:00,12.4,9.4,11.5,70,83,0.02,7.0,0.00,14.9,0.162,0.43,84,0.0
2019-08-22T02:00,11.7,9.5,11.9,73,81,0.02,6.9,0.00,14.6,0.162,0.38,85,0.0
2019-08-22T03:00,11.3,9.0,11.2,75,90,0.01,7.0,0.00,14.3,0.162,0.34,17,0.0
2019-08-22T04:00,10.9,8.9,11.2,80,111,0.01,7.6,0.00,14.0,0.162,0.26,1,0.0
2019-08-22T05:00,13.0,7.9,11.2,76,114,0.02,8.9,0.00,14.1,0.162,0.35,1,33.0
2019-08-22T06:00,16.0,7.4,15.8,69,129,0.09,10.3,0.00,15.3,0.162,0.57,0,154.0
2019-08-22T07:00,18.9,6.9,17.3,59,137,0.18,10.8,0.00,17.2,0.162,0.89,0,306.0
2019-08-22T08:00,21.4,6.8,19.1,52,148,0.29,10.9,0.00,19.5,0.161,1.23,3,454.0
2019-08-22T09:00,23.2,8.8,22.3,41,171,0.39,9.4,0.00,21.8,0.160,1.67,26,580.0
2019-08-22T10:00,24.2,10.1,25.2,36,163,0.46,8.1,0.00,23.8,0.159,1.94,39,654.0
2019-08-22T11:00,24.9,10.5,25.6,32,158,0.47,7.2,0.00,25.2,0.159,2.13,71,630.0
2019-08-22T12:00,24.9,11.1,27.4,33,151,0.47,7.5,0.00,26.1,0.158,2.10,0,643.0
2019-08-22T13:00,25.9,10.9,25.9,29,146,0.40,6.6,0.00,26.6,0.157,2.36,91,469.0
2019-08-22T14:00,26.4,12.4,27.0,28,144,0.43,6.4,0.00,27.2,0.156,2.47,29,521.0
2019-08-22T15:00,26.0,14.1,29.2,30,142,0.41,7.0,0.00,27.4,0.156,2.36,12,483.0
2019-08-22T16:00,25.4,12.3,28.8,31,142,0.31,6.9,0.00,27.0,0.155,2.24,2,351.0
2019-08-22T17:00,24.7,8.9,24.5,32,137,0.19,6.9,0.00,26.0,0.155,2.11,0,197.0
2019-08-22T18:00,21.5,6.9,15.1,42,129,0.08,8.1,0.00,24.5,0.155,1.49,0,63.0
2019-08-22T19:00,20.1,8.4,13.0,47,140,0.09,8.4,0.00,22.9,0.154,1.26,0,1.0
2019-08-22T20:00,19.5,11.2,16.9,50,138,0.07,8.8,0.00,21.6,0.154,1.13,2,0.0
2019-08-22T21:00,19.0,12.6,21.6,58,149,0.06,10.6,0.00,20.8,0.154,0.93,0,0.0
2019-08-22T22:00,18.1,10.6,20.9,66,156,0.04,11.7,0.00,20.0,0.154,0.71,0,0.0
2019-08-22T23:00,17.4,9.4,17.3,71,162,0.03,12.1,0.00,19.4,0.154,0.58,0,0.0
2019-08-23T00:00,17.4,10.6,15.1,74,152,0.03,12.6,0.00,17.9,0.157,0.52,0,0.0
2019-08-23T01:00,16.4,9.8,17.6,78,156,0.01,12.6,0.00,17.7,0.157,0.40,0,0.0
2019-08-23T02:00,15.7,9.4,15.8,82,157,0.01,12.6,0.00,17.4,0.157,0.32,0,0.0
2019-08-23T03:00,14.7,7.4,15.1,87,157,0.00,12.6,0.00,17.0,0.157,0.22,0,0.0
2019-08-23T04:00,14.0,7.1,11.2,90,150,0.00,12.4,0.00,16.6,0.157,0.16,0,0.0
2019-08-23T05:00,15.6,8.9,13.3,83,148,0.02,12.6,0.00,16.6,0.157,0.31,0,31.0
2019-08-23T06:00,18.0,8.4,17.3,71,155,0.09,12.8,0.00,17.5,0.157,0.59,0,150.0
2019-08-23T07:00,20.6,9.0,20.2,61,151,0.19,12.8,0.00,19.2,0.157,0.96,0,301.0
2019-08-23T08:00,23.1,10.1,23.4,48,153,0.31,11.5,0.00,21.2,0.156,1.47,0,451.0
2019-08-23T09:00,24.8,11.3,26.3,35,143,0.42,8.3,0.00,23.3,0.156,2.03,0,581.0
2019-08-23T10:00,25.7,12.0,28.1,31,141,0.50,7.5,0.00,25.2,0.155,2.27,0,678.0
2019-08-23T11:00,26.4,11.0,28.1,30,139,0.54,7.6,0.00,26.9,0.154,2.40,0,732.0
2019-08-23T12:00,26.9,6.9,26.6,34,133,0.52,9.8,0.00,28.1,0.155,2.32,0,739.0
2019-08-23T13:00,27.5,6.0,20.5,33,115,0.49,9.6,0.00,29.2,0.154,2.48,0,693.0
2019-08-23T14:00,27.8,6.5,19.8,32,109,0.44,9.4,0.00,29.9,0.154,2.55,0,611.0
2019-08-23T15:00,27.7,6.5,19.4,32,96,0.36,9.3,0.00,29.9,0.153,2.54,0,492.0
2019-08-23T16:00,27.4,7.6,18.4,32,82,0.28,9.3,0.00,29.3,0.153,2.47,0,348.0
2019-08-23T17:00,26.5,8.2,17.3,35,75,0.18,9.7,0.00,28.2,0.152,2.25,0,194.0
2019-08-23T18:00,23.5,7.0,14.0,45,69,0.08,10.9,0.00,26.5,0.152,1.60,0,59.0
2019-08-23T19:00,21.8,7.6,12.2,50,82,0.07,11.0,0.00,24.8,0.152,1.30,0,1.0
2019-08-23T20:00,20.6,9.0,14.0,53,95,0.05,10.8,0.00,23.4,0.152,1.14,0,0.0
2019-08-23T21:00,19.9,9.2,15.8,56,116,0.05,10.8,0.00,22.4,0.152,1.03,0,0.0
2019-08-23T22:00,18.4,7.2,15.1,61,117,0.03,10.7,0.00,21.4,0.152,0.83,0,0.0
2019-08-23T23:00,17.2,7.1,11.2,66,114,0.02,10.9,0.00,20.4,0.152,0.66,0,0.0
2019-08-24T00:00,17.4,7.0,10.8,69,111,0.02,11.7,0.00,18.4,0.158,0.61,0,0.0
2019-08-24T01:00,15.9,7.6,11.9,77,121,0.01,11.9,0.00,18.0,0.158,0.42,0,0.0
2019-08-24T02:00,15.5,6.9,11.2,80,118,0.00,12.0,0.00,17.7,0.158,0.36,0,0.0
2019-08-24T03:00,14.6,7.2,10.4,84,90,0.00,11.9,0.00,17.4,0.158,0.27,0,0.0
2019-08-24T04:00,14.4,6.5,10.1,84,84,0.00,11.9,0.00,17.0,0.158,0.26,0,0.0
2019-08-24T05:00,16.2,8.6,12.6,76,75,0.03,12.1,0.00,17.1,0.158,0.44,0,29.0
2019-08-24T06:00,19.7,9.3,17.3,64,77,0.11,12.6,0.00,18.1,0.157,0.84,0,146.0
2019-08-24T07:00,22.9,10.5,21.6,53,82,0.22,12.8,0.00,20.0,0.157,1.31,0,298.0
2019-08-24T08:00,25.0,16.2,31.0,46,89,0.35,12.6,0.00,22.0,0.157,1.70,6,446.0
