time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-04-22T17:00,7.7,22.7,47.9,67,311,0.09,2.0,0.10,9.8,0.292,0.34,72,139.0
2021-04-22T18:00,6.7,20.5,45.7,74,309,0.05,2.3,0.10,8.9,0.293,0.25,66,41.0
2021-04-22T19:00,5.9,18.0,34.9,80,299,0.03,2.8,0.10,8.1,0.294,0.18,53,1.0
2021-04-22T20:00,5.8,16.8,31.0,81,293,0.01,2.8,0.00,7.4,0.294,0.17,46,0.0
2021-04-22T21:00,5.3,15.9,28.8,83,295,0.01,2.7,0.00,6.9,0.294,0.15,29,0.0
2021-04-22T22:00,4.9,15.0,26.6,83,291,0.01,2.3,0.00,6.5,0.295,0.15,43,0.0
2021-04-22T23:00,4.8,15.2,25.2,83,284,0.01,2.2,0.00,6.2,0.295,0.14,50,0.0
2021-04-23T00:00,4.8,15.7,27.7,74,279,0.02,0.6,0.00,6.6,0.295,0.23,56,0.0
2021-04-23T01:00,4.5,16.0,27.4,78,279,0.02,0.9,0.00,6.2,0.295,0.19,83,0.0
2021-04-23T02:00,4.8,17.4,29.5,76,283,0.02,0.9,0.00,5.9,0.295,0.20,98,0.0
2021-04-23T03:00,4.6,18.0,31.0,76,286,0.02,0.6,0.00,5.8,0.295,0.21,50,0.0
2021-04-23T04:00,3.8,17.7,31.0,79,287,0.02,0.6,0.00,5.5,0.295,0.17,45,0.0
2021-04-23T05:00,4.2,17.5,30.6,81,284,0.03,1.4,0.00,5.4,0.295,0.15,83,36.0
2021-04-23T06:00,5.2,20.5,32.8,79,288,0.05,1.9,0.00,5.8,0.295,0.19,61,106.0
2021-04-23T07:00,6.6,25.5,46.8,66,306,0.11,0.8,0.00,6.5,0.295,0.33,89,241.0
2021-04-23T08:00,7.3,23.1,45.7,63,304,0.13,0.8,0.00,7.2,0.295,0.38,91,243.0
2021-04-23T09:00,8.6,21.7,42.1,56,302,0.19,0.4,0.00,8.1,0.294,0.49,89,401.0
2021-04-23T10:00,9.7,21.7,40.3,52,306,0.22,0.2,0.00,9.1,0.293,0.58,100,446.0
2021-04-23T11:00,9.6,21.6,40.3,53,303,0.18,0.4,0.00,9.4,0.292,0.56,85,300.0
2021-04-23T12:00,10.9,20.5,40.3,53,304,0.22,1.6,0.00,9.7,0.289,0.61,76,397.0
2021-04-23T13:00,11.4,20.4,40.0,50,311,0.26,1.4,0.00,10.5,0.288,0.68,42,517.0
2021-04-23T14:00,12.2,19.3,38.5,44,303,0.27,0.4,0.00,11.1,0.287,0.79,47,506.0
2021-04-23T15:00,11.9,23.2,41.0,41,316,0.24,-0.9,0.00,11.2,0.286,0.82,17,402.0
2021-04-23T16:00,11.5,21.3,41.0,43,323,0.20,-0.8,0.00,11.1,0.285,0.78,38,303.0
2021-04-23T17:00,10.4,15.8,36.7,47,336,0.13,-0.4,0.00,10.5,0.284,0.67,45,171.0
2021-04-23T18:00,8.2,11.9,27.0,51,360,0.07,-1.4,0.00,9.6,0.284,0.54,11,64.0
2021-04-23T19:00,5.2,8.7,19.8,62,5,0.04,-1.4,0.00,8.3,0.284,0.34,17,1.0
2021-04-23T20:00,5.0,7.4,12.6,63,337,0.02,-1.5,0.00,7.2,0.284,0.32,62,0.0
2021-04-23T21:00,4.7,5.8,8.6,64,274,0.01,-1.5,0.00,6.2,0.284,0.30,87,0.0
2021-04-23T22:00,4.2,5.5,8.6,70,247,0.00,-0.7,0.00,5.9,0.284,0.25,71,0.0
2021-04-23T23:00,4.8,7.4,11.9,67,256,0.01,-0.9,0.00,5.8,0.284,0.29,49,0.0
2021-04-24T00:00,6.1,9.6,14.4,62,257,0.02,-0.6,0.00,6.2,0.275,0.35,64,0.0
2021-04-24T01:00,6.2,10.1,17.3,63,270,0.02,-0.3,0.00,6.2,0.275,0.35,84,0.0
2021-04-24T02:00,5.3,9.8,16.6,71,287,0.01,0.6,0.00,6.1,0.275,0.26,93,0.0
2021-04-24T03:00,4.8,10.4,17.3,78,290,0.01,1.2,0.00,5.9,0.275,0.19,99,0.0
2021-04-24T04:00,4.3,11.4,19.1,81,288,0.01,1.3,0.00,5.7,0.276,0.16,99,0.0
2021-04-24T05:00,4.6,13.6,23.0,81,292,0.03,1.5,0.00,5.7,0.276,0.16,99,32.0
2021-04-24T06:00,5.2,15.4,28.4,80,303,0.06,1.9,0.00,6.2,0.275,0.18,79,148.0
2021-04-24T07:00,6.0,15.1,30.6,77,310,0.10,2.3,0.00,6.9,0.275,0.21,100,286.0
2021-04-24T08:00,6.9,13.9,29.5,72,307,0.15,2.2,0.00,7.9,0.275,0.28,98,406.0
2021-04-24T09:00,7.9,14.7,30.2,64,298,0.20,1.6,0.00,9.1,0.274,0.38,97,510.0
2021-04-24T10:00,8.6,15.7,32.4,61,307,0.22,1.4,0.00,9.9,0.273,0.44,100,535.0
2021-04-24T11:00,8.6,14.0,32.4,58,318,0.19,0.8,0.00,10.1,0.272,0.47,99,383.0
2021-04-24T12:00,9.1,12.0,28.8,56,311,0.20,0.8,0.00,10.2,0.271,0.51,100,397.0
2021-04-24T13:00,9.9,11.0,25.6,51,319,0.22,0.2,0.00,10.8,0.270,0.60,100,426.0
2021-04-24T14:00,10.1,11.3,23.8,49,323,0.19,-0.2,0.00,10.9,0.269,0.64,100,343.0
2021-04-24T15:00,10.1,11.2,23.4,47,327,0.15,-0.8,0.00,10.7,0.269,0.66,100,230.0
2021-04-24T16:00,9.8,10.9,21.6,47,326,0.12,-0.9,0.00,10.2,0.268,0.64,100,134.0
2021-04-24T17:00,9.5,7.9,19.4,52,313,0.08,0.1,0.00,9.8,0.268,0.57,95,86.0
2021-04-24T18:00,8.6,7.2,13.7,56,307,0.05,0.2,0.00,9.2,0.268,0.49,72,35.0
2021-04-24T19:00,7.8,9.2,15.1,56,318,0.05,-0.3,0.00,8.6,0.268,0.47,66,1.0
2021-04-24T20:00,6.8,10.3,16.2,60,335,0.03,-0.4,0.00,7.9,0.268,0.39,60,0.0
2021-04-24T21:00,6.1,11.1,21.6,61,29,0.03,-0.9,0.00,7.4,0.268,0.37,62,0.0
2021-04-24T22:00,3.8,6.0,18.4,72,65,0.00,-0.8,0.00,6.7,0.268,0.23,70,0.0
2021-04-24T23:00,3.2,5.9,9.0,76,43,0.00,-0.6,0.00,6.1,0.268,0.18,91,0.0
2021-04-25T00:00,3.5,5.5,8.3,76,67,0.00,-0.4,0.00,4.7,0.263,0.19,81,0.0
2021-04-25T01:00,3.1,5.2,7.9,79,155,0.00,-0.2,0.00,4.7,0.263,0.16,92,0.0
2021-04-25T02:00,3.0,3.9,6.5,76,202,0.00,-0.9,0.00,4.7,0.263,0.19,91,0.0
2021-04-25T03:00,2.8,4.7,6.8,80,247,0.00,-0.3,0.00,4.6,0.263,0.15,92,0.0
2021-04-25T04:00,3.2,5.4,9.0,78,262,0.02,-0.2,0.00,4.5,0.264,0.17,92,0.0
2021-04-25T05:00,3.9,7.0,10.4,78,348,0.02,0.4,0.00,4.7,0.264,0.18,100,22.0
2021-04-25T06:00,4.2,7.0,13.3,75,12,0.04,0.2,0.00,5.0,0.264,0.21,100,38.0
2021-04-25T07:00,4.6,5.8,12.6,70,356,0.05,-0.4,0.00,5.3,0.264,0.26,99,58.0
2021-04-25T08:00,4.8,9.1,17.6,65,9,0.07,-1.1,0.10,5.7,0.265,0.30,99,108.0
2021-04-25T09:00,4.7,8.2,19.1,71,15,0.08,-0.2,0.20,6.1,0.266,0.25,99,159.0
2021-04-25T10:00,4.8,3.8,18.0,73,311,0.09,0.5,0.30,6.6,0.268,0.23,100,188.0
2021-04-25T11:00,6.2,9.2,19.8,66,321,0.13,0.3,0.00,7.3,0.268,0.32,83,281.0
2021-04-25T12:00,7.7,9.1,25.2,52,277,0.20,-1.5,0.00,8.4,0.263,0.50,44,420.0
2021-04-25T13:00,9.6,11.8,24.8,39,320,0.30,-3.5,0.10,9.9,0.262,0.73,53,646.0
2021-04-25T14:00,9.5,16.7,32.0,38,341,0.25,-4.1,0.00,10.4,0.261,0.74,61,509.0
2021-04-25T15:00,8.9,17.7,33.8,42,343,0.21,-3.3,0.00,10.2,0.260,0.67,65,403.0
2021-04-25T16:00,8.9,15.2,33.1,41,338,0.17,-3.8,0.00,9.9,0.260,0.68,75,306.0
2021-04-25T17:00,8.4,14.3,27.0,41,335,0.12,-4.1,0.00,9.4,0.259,0.65,73,161.0
2021-04-25T18:00,6.9,13.3,26.6,43,347,0.08,-4.7,0.00,8.5,0.259,0.57,71,45.0
2021-04-25T19:00,5.7,11.8,22.3,47,337,0.06,-4.8,0.00,7.6,0.259,0.49,23,2.0
2021-04-25T20:00,3.9,10.4,20.2,55,346,0.03,-4.3,0.00,6.6,0.259,0.37,3,0.0
2021-04-25T21:00,1.3,8.1,16.9,71,347,0.01,-3.5,0.00,5.6,0.259,0.20,0,0.0
2021-04-25T22:00,1.1,6.3,11.9,71,301,0.00,-3.5,0.00,4.4,0.259,0.19,0,0.0
2021-04-25T23:00,-0.3,7.6,11.2,82,278,0.00,-3.0,0.00,3.6,0.259,0.11,0,0.0
2021-04-26T00:00,-0.1,7.4,11.2,81,293,0.00,-3.0,0.00,2.3,0.255,0.12,0,0.0
2021-04-26T01:00,-0.9,7.8,11.9,82,304,0.00,-3.5,0.00,2.0,0.255,0.10,0,0.0
2021-04-26T02:00,-1.5,7.7,11.9,83,319,0.00,-4.1,0.00,1.8,0.255,0.09,0,0.0
2021-04-26T03:00,-2.0,7.9,11.5,85,309,0.00,-4.3,0.00,1.4,0.255,0.08,0,0.0
2021-04-26T04:00,-2.2,7.0,11.2,87,305,0.01,-4.1,0.00,1.1,0.255,0.07,0,1.0
2021-04-26T05:00,0.1,9.7,14.4,83,315,0.02,-2.5,0.00,1.4,0.256,0.10,0,61.0
2021-04-26T06:00,2.7,7.6,16.9,75,329,0.06,-1.3,0.00,2.6,0.256,0.18,0,205.0
2021-04-26T07:00,4.9,7.6,18.7,64,335,0.13,-1.2,0.00,4.3,0.255,0.31,0,368.0
2021-04-26T08:00,6.4,9.3,22.3,57,347,0.20,-1.5,0.00,6.1,0.255,0.42,42,521.0
2021-04-26T09:00,7.6,10.4,24.5,49,2,0.24,-2.6,0.00,7.7,0.254,0.54,52,584.0
2021-04-26T10:00,8.2,9.1,24.8,44,7,0.27,-3.3,0.00,8.9,0.253,0.61,88,597.0
2021-04-26T11:00,8.3,7.3,23.0,44,351,0.24,-3.4,0.00,9.6,0.252,0.62,69,496.0
2021-04-26T12:00,8.4,5.8,19.8,41,356,0.23,-4.1,0.00,9.5,0.250,0.65,61,484.0
2021-04-26T13:00,8.9,5.7,18.0,41,342,0.26,-3.6,0.00,10.4,0.249,0.68,74,550.0
2021-04-26T14:00,9.1,6.1,17.6,40,357,0.23,-3.8,0.00,10.8,0.249,0.69,76,478.0
2021-04-26T15:00,8.9,7.9,18.0,40,360,0.18,-4.0,0.00,10.6,0.248,0.69,65,334.0
2021-04-26T16:00,8.6,9.7,19.1,41,4,0.16,-4.0,0.00,10.2,0.247,0.67,82,297.0
2021-04-26T17:00,7.7,12.0,22.0,47,16,0.11,-2.9,0.00,9.5,0.247,0.55,47,178.0
2021-04-26T18:00,5.8,15.2,25.2,58,36,0.06,-1.9,0.00,8.4,0.247,0.39,0,59.0
2021-04-26T19:00,3.3,9.7,25.9,82,48,0.02,0.5,0.00,7.2,0.247,0.14,5,3.0
2021-04-26T20:00,1.6,6.4,16.2,92,52,0.00,0.4,0.00,6.1,0.247,0.06,1,0.0
2021-04-26T21:00,0.6,7.4,10.4,93,51,0.00,-0.3,0.00,5.0,0.247,0.04,0,0.0
2021-04-26T22:00,0.4,7.0,10.4,93,55,0.00,-0.6,0.00,4.2,0.247,0.05,0,0.0
2021-04-26T23:00,0.2,7.6,11.9,91,65,0.00,-1.1,0.00,3.6,0.248,0.06,0,0.0
2021-04-27T00:00,0.2,8.6,11.9,86,75,0.00,-1.9,0.00,2.4,0.226,0.08,0,0.0
2021-04-27T01:00,-0.3,8.8,14.0,87,71,0.00,-2.2,0.00,2.2,0.226,0.08,0,0.0
2021-04-27T02:00,-0.6,8.7,14.0,84,73,0.00,-2.9,0.00,1.9,0.226,0.09,0,0.0
2021-04-27T03:00,-1.2,7.6,14.0,83,82,0.00,-3.7,0.00,1.6,0.227,0.09,0,0.0
2021-04-27T04:00,-1.8,7.2,11.9,84,87,0.01,-4.1,0.00,1.2,0.227,0.08,0,1.0
2021-04-27T05:00,0.5,10.1,14.8,77,90,0.02,-3.2,0.00,1.5,0.227,0.15,0,65.0
2021-04-27T06:00,3.2,9.4,18.7,67,94,0.07,-2.3,0.00,2.7,0.227,0.26,0,209.0
2021-04-27T07:00,5.8,11.3,23.4,58,99,0.14,-2.0,0.00,4.3,0.227,0.39,0,373.0
2021-04-27T08:00,7.3,14.6,29.9,48,106,0.22,-3.1,0.00,6.2,0.226,0.54,0,529.0
2021-04-27T09:00,8.3,14.6,31.0,44,106,0.28,-3.3,0.00,7.8,0.225,0.62,10,660.0
2021-04-27T10:00,9.2,14.9,32.0,43,105,0.32,-2.8,0.00,9.4,0.224,0.67,17,742.0
2021-04-27T11:00,10.4,14.2,32.4,38,111,0.36,-3.3,0.00,10.8,0.223,0.78,29,795.0
2021-04-27T12:00,10.9,14.1,31.7,37,103,0.37,-3.2,0.00,11.8,0.217,0.82,4,795.0
2021-04-27T13:00,11.4,14.1,30.6,36,103,0.36,-3.2,0.00,12.6,0.216,0.87,2,764.0
2021-04-27T14:00,11.7,14.6,30.6,35,106,0.33,-3.2,0.00,12.9,0.215,0.89,0,673.0
2021-04-27T15:00,11.8,13.4,30.2,34,114,0.28,-3.4,0.00,12.8,0.214,0.91,33,547.0
2021-04-27T16:00,11.6,13.8,27.0,35,137,0.22,-3.3,0.00,12.4,0.213,0.89,77,395.0
2021-04-27T17:00,10.8,10.2,26.3,43,138,0.13,-1.4,0.00,11.5,0.213,0.74,25,230.0
2021-04-27T18:00,7.8,7.2,17.3,58,108,0.05,0.0,0.00,10.2,0.213,0.45,19,80.0
2021-04-27T19:00,7.2,12.7,19.8,53,97,0.06,-1.8,0.00,8.9,0.213,0.48,29,3.0
2021-04-27T20:00,6.9,16.6,27.7,48,112,0.07,-3.4,0.00,8.0,0.213,0.52,19,0.0
2021-04-27T21:00,5.9,14.9,27.7,51,105,0.05,-3.6,0.00,7.2,0.213,0.46,0,0.0
2021-04-27T22:00,4.8,14.7,24.5,55,101,0.05,-3.5,0.00,6.6,0.213,0.39,0,0.0
2021-04-27T23:00,4.2,14.3,24.8,57,102,0.04,-3.5,0.00,5.9,0.213,0.35,0,0.0
2021-04-28T00:00,3.9,14.5,23.8,58,97,0.04,-3.7,0.00,5.2,0.209,0.34,0,0.0
2021-04-28T01:00,3.5,15.5,25.6,58,91,0.04,-4.1,0.00,4.8,0.209,0.33,4,0.0
2021-04-28T02:00,3.1,15.5,27.0,59,93,0.04,-4.2,0.00,4.6,0.209,0.32,8,0.0
2021-04-28T03:00,2.8,13.7,25.6,61,93,0.03,-3.9,0.00,4.3,0.209,0.29,24,0.0
2021-04-28T04:00,2.6,13.7,23.4,65,92,0.04,-3.4,0.00,4.1,0.209,0.26,43,1.0
2021-04-28T05:00,3.6,15.2,24.8,65,94,0.05,-2.3,0.00,4.3,0.209,0.27,49,57.0
2021-04-28T06:00,5.0,15.0,27.4,63,100,0.08,-1.5,0.00,4.9,0.209,0.33,47,158.0
2021-04-28T07:00,6.9,14.9,29.2,58,105,0.14,-0.7,0.00,6.2,0.209,0.42,18,327.0
2021-04-28T08:00,9.1,14.0,29.2,54,108,0.21,0.4,0.00,7.8,0.209,0.53,26,463.0
2021-04-28T09:00,11.4,14.9,31.0,51,110,0.29,1.5,0.00,9.6,0.208,0.67,0,633.0
2021-04-28T10:00,13.4,14.7,31.3,47,112,0.36,2.5,0.00,11.4,0.207,0.81,0,744.0
2021-04-28T11:00,14.8,15.6,32.4,43,116,0.41,2.4,0.00,13.0,0.206,0.96,1,792.0
2021-04-28T12:00,15.1,15.2,32.8,39,104,0.41,1.3,0.00,13.1,0.201,1.04,63,773.0
2021-04-28T13:00,15.6,11.6,31.7,40,106,0.41,2.0,0.00,14.2,0.200,1.06,28,757.0
2021-04-28T14:00,16.2,6.2,25.9,38,111,0.39,1.9,0.00,15.2,0.199,1.15,49,698.0
2021-04-28T15:00,16.5,5.5,17.6,36,101,0.31,1.3,0.00,15.6,0.198,1.21,92,549.0
2021-04-28T16:00,16.4,8.0,15.1,36,82,0.21,1.4,0.00,15.1,0.198,1.18,90,335.0
2021-04-28T17:00,14.9,13.9,23.0,47,100,0.16,3.7,0.00,14.2,0.197,0.89,74,216.0
2021-04-28T18:00,12.4,12.1,24.1,57,100,0.08,4.1,0.00,13.1,0.197,0.62,53,77.0
2021-04-28T19:00,10.9,12.8,20.9,59,101,0.06,3.0,0.00,11.7,0.197,0.54,44,4.0
2021-04-28T20:00,9.9,13.4,22.0,60,98,0.05,2.5,0.00,10.6,0.197,0.49,66,0.0
2021-04-28T21:00,9.4,13.8,22.3,61,96,0.04,2.3,0.00,9.9,0.197,0.45,100,0.0
2021-04-28T22:00,9.3,15.2,25.2,61,97,0.05,2.0,0.00,9.4,0.197,0.46,100,0.0
2021-04-28T23:00,9.1,16.7,27.7,60,96,0.05,1.8,0.00,9.1,0.197,0.47,100,0.0
2021-04-29T00:00,9.1,14.8,27.7,59,96,0.05,1.6,0.00,9.6,0.192,0.47,100,0.0
2021-04-29T01:00,8.6,12.1,24.5,62,100,0.03,1.9,0.00,9.1,0.192,0.42,100,0.0
2021-04-29T02:00,8.6,12.7,20.9,64,97,0.03,2.2,0.00,8.9,0.192,0.40,100,0.0
2021-04-29T03:00,7.9,10.0,20.9,69,105,0.02,2.5,0.00,8.5,0.192,0.33,100,0.0
2021-04-29T04:00,7.8,6.7,16.2,73,106,0.03,3.3,0.00,8.3,0.192,0.29,98,1.0
2021-04-29T05:00,8.2,9.4,15.5,75,88,0.04,4.1,0.00,8.2,0.192,0.27,100,19.0
2021-04-29T06:00,8.8,10.2,21.2,77,108,0.05,4.9,0.00,8.3,0.193,0.26,99,31.0
2021-04-29T07:00,10.5,11.6,20.9,75,150,0.08,6.2,0.00,9.0,0.193,0.32,99,128.0
2021-04-29T08:00,10.9,11.4,22.7,77,152,0.10,7.0,0.20,9.6,0.194,0.31,100,158.0
2021-04-29T09:00,11.2,10.1,22.3,79,145,0.10,7.7,0.10,10.2,0.195,0.28,98,175.0
2021-04-29T10:00,12.1,10.4,20.9,77,180,0.13,8.1,0.00,11.0,0.196,0.33,99,226.0
2021-04-29T11:00,12.9,16.9,30.2,72,218,0.13,8.0,0.00,11.4,0.196,0.41,95,201.0
2021-04-29T12:00,15.0,24.0,38.9,65,244,0.24,8.4,0.20,12.9,0.234,0.60,92,417.0
2021-04-29T13:00,15.5,22.8,46.4,60,254,0.30,7.7,0.00,13.8,0.234,0.71,91,556.0
2021-04-29T14:00,16.1,21.1,55.1,55,253,0.30,6.9,0.00,14.4,0.232,0.83,47,523.0
2021-04-29T15:00,15.9,18.3,51.8,53,254,0.25,6.5,0.00,14.6,0.231,0.84,36,407.0
2021-04-29T16:00,13.5,21.6,42.8,73,259,0.14,8.8,1.20,14.1,0.243,0.41,51,265.0
2021-04-29T17:00,12.9,14.4,36.7,75,267,0.10,8.4,0.00,13.2,0.243,0.38,27,169.0
2021-04-29T18:00,11.1,8.3,24.8,83,275,0.03,8.4,0.00,12.2,0.243,0.22,57,80.0
2021-04-29T19:00,10.0,12.9,21.2,83,247,0.03,7.2,0.70,11.0,0.250,0.21,41,4.0
2021-04-29T20:00,9.4,12.4,23.0,83,244,0.01,6.6,0.00,10.0,0.250,0.20,26,0.0
2021-04-29T21:00,8.4,11.0,20.5,85,247,0.00,6.2,0.00,9.2,0.250,0.16,18,0.0
2021-04-29T22:00,8.0,13.7,21.2,89,243,0.00,6.2,0.00,8.6,0.250,0.12,38,0.0
2021-04-29T23:00,8.1,21.4,36.0,81,250,0.02,5.2,0.00,8.2,0.250,0.20,42,0.0
2021-04-30T00:00,8.4,18.3,38.5,80,250,0.02,5.2,0.00,8.9,0.235,0.22,16,0.0
2021-04-30T01:00,8.1,21.0,36.4,79,254,0.03,4.6,0.00,8.8,0.235,0.23,100,0.0
2021-04-30T02:00,7.6,21.7,37.1,79,251,0.03,4.1,0.00,8.6,0.234,0.22,100,0.0
2021-04-30T03:00,7.3,21.2,37.8,79,255,0.03,3.9,0.00,8.4,0.234,0.22,100,0.0
2021-04-30T04:00,7.2,19.6,36.7,82,264,0.04,4.3,0.00,8.4,0.234,0.18,100,1.0
2021-04-30T05:00,7.3,16.4,33.8,85,261,0.03,5.0,0.00,8.3,0.234,0.15,79,19.0
2021-04-30T06:00,7.9,20.2,36.4,81,286,0.06,4.9,0.10,8.5,0.235,0.20,100,94.0
2021-04-30T07:00,8.3,17.6,36.0,79,298,0.07,4.8,0.10,8.8,0.236,0.23,100,99.0
2021-04-30T08:00,9.1,16.9,32.4,68,308,0.11,3.5,0.00,9.2,0.235,0.37,100,181.0
2021-04-30T09:00,9.8,16.8,32.0,65,315,0.14,3.5,0.00,9.8,0.235,0.42,100,244.0
2021-04-30T10:00,10.8,15.8,32.4,59,319,0.19,3.1,0.00,10.7,0.234,0.53,100,354.0
2021-04-30T11:00,11.1,13.7,31.0,59,330,0.17,3.4,0.00,11.1,0.234,0.54,100,285.0
2021-04-30T12:00,9.6,9.6,27.4,63,326,0.18,3.0,0.00,11.4,0.236,0.44,100,348.0
2021-04-30T13:00,10.3,9.5,21.6,61,331,0.16,3.2,0.10,11.8,0.236,0.49,100,295.0
2021-04-30T14:00,10.2,11.4,23.4,64,347,0.13,3.6,0.00,11.6,0.235,0.45,100,214.0
2021-04-30T15:00,9.9,9.7,23.4,63,4,0.10,3.3,0.00,11.3,0.235,0.45,100,140.0
2021-04-30T16:00,9.9,9.6,19.4,64,20,0.08,3.2,0.00,10.9,0.235,0.44,100,94.0
2021-04-30T17:00,9.6,9.8,19.1,64,24,0.07,3.2,0.00,10.6,0.235,0.43,99,84.0
2021-04-30T18:00,8.9,8.9,18.0,71,43,0.04,3.9,0.00,10.1,0.235,0.33,76,42.0
2021-04-30T19:00,7.8,7.2,15.1,78,53,0.03,4.2,0.00,9.5,0.235,0.23,98,3.0
2021-04-30T20:00,7.3,7.7,12.6,82,53,0.00,4.3,0.00,8.9,0.235,0.19,99,0.0
2021-04-30T21:00,6.6,6.4,12.6,87,47,0.00,4.6,0.00,8.4,0.235,0.13,100,0.0
2021-04-30T22:00,5.9,5.1,10.4,92,45,0.00,4.7,0.00,8.0,0.235,0.08,100,0.0
2021-04-30T23:00,5.9,4.7,8.3,92,32,0.00,4.8,0.00,7.7,0.235,0.07,98,0.0
2021-05-01T00:00,6.4,6.7,7.6,88,36,0.00,4.6,0.00,7.6,0.235,0.12,100,0.0
2021-05-01T01:00,5.9,4.1,10.8,92,45,0.00,4.7,0.00,7.4,0.235,0.08,99,0.0
2021-05-01T02:00,6.1,3.4,6.5,92,18,0.00,4.8,0.00,7.3,0.235,0.08,100,0.0
2021-05-01T03:00,6.2,2.9,5.8,92,360,0.00,5.0,0.00,7.3,0.235,0.08,100,0.0
2021-05-01T04:00,6.2,2.6,4.7,94,16,0.01,5.3,0.00,7.2,0.236,0.06,100,1.0
2021-05-01T05:00,7.1,2.6,6.5,89,146,0.02,5.3,0.00,7.5,0.236,0.11,100,22.0
2021-05-01T06:00,7.2,4.4,9.7,88,171,0.03,5.3,0.00,7.8,0.236,0.13,95,49.0
2021-05-01T07:00,8.1,5.4,14.0,83,188,0.07,5.4,0.00,8.4,0.236,0.18,100,130.0
2021-05-01T08:00,9.1,5.5,15.5,75,212,0.11,4.9,0.10,9.3,0.237,0.29,92,222.0
2021-05-01T09:00,9.8,3.6,15.5,71,217,0.15,4.8,0.00,10.2,0.236,0.35,76,302.0
2021-05-01T10:00,10.6,1.5,13.3,63,166,0.20,3.8,0.00,11.4,0.236,0.48,99,384.0
2021-05-01T11:00,11.2,3.2,13.3,58,180,0.18,3.3,0.00,12.1,0.235,0.56,100,335.0
2021-05-01T12:00,11.1,1.3,13.3,59,326,0.16,3.3,0.00,12.4,0.235,0.55,97,282.0
2021-05-01T13:00,11.9,1.6,11.5,56,27,0.20,3.5,0.00,13.0,0.234,0.61,99,364.0
2021-05-01T14:00,12.6,3.6,14.0,53,6,0.24,3.2,0.00,13.7,0.233,0.69,100,450.0
2021-05-01T15:00,12.2,6.2,14.4,53,36,0.15,3.0,0.00,13.4,0.233,0.67,100,243.0
2021-05-01T16:00,12.2,8.2,16.6,54,61,0.13,3.1,0.00,12.9,0.232,0.66,100,196.0
2021-05-01T17:00,11.6,9.1,16.6,59,72,0.09,4.0,0.00,12.4,0.232,0.56,100,131.0
2021-05-01T18:00,10.1,10.0,17.3,71,69,0.05,5.0,0.00,11.5,0.232,0.36,97,58.0
2021-05-01T19:00,8.3,9.7,17.3,79,68,0.03,4.9,0.00,10.4,0.232,0.23,91,6.0
2021-05-01T20:00,8.2,10.4,18.4,80,76,0.01,4.9,0.00,9.8,0.232,0.22,100,0.0
2021-05-01T21:00,7.6,8.5,16.9,84,78,0.00,5.1,0.00,9.1,0.231,0.16,100,0.0
2021-05-01T22:00,7.2,8.7,14.4,87,73,0.00,5.2,0.00,8.7,0.231,0.14,100,0.0
2021-05-01T23:00,6.8,7.5,14.4,90,73,0.00,5.2,0.00,8.4,0.232,0.10,100,0.0
2021-05-02T00:00,6.1,7.0,12.2,94,35,0.00,5.2,0.00,8.4,0.231,0.05,100,0.0
2021-05-02T01:00,6.1,6.8,13.7,94,25,0.00,5.2,0.00,8.0,0.231,0.05,100,0.0
2021-05-02T02:00,6.1,10.0,16.9,93,26,0.00,5.1,0.00,7.8,0.232,0.07,100,0.0
2021-05-02T03:00,5.9,9.2,16.6,93,11,0.00,4.9,0.10,7.6,0.232,0.07,100,0.0
2021-05-02T04:00,6.0,10.3,16.9,92,12,0.02,4.8,0.10,7.4,0.233,0.07,100,1.0
2021-05-02T05:00,6.5,10.8,18.4,90,358,0.02,4.9,0.10,7.4,0.234,0.10,100,26.0
2021-05-02T06:00,7.3,9.8,18.4,87,354,0.04,5.2,0.10,7.8,0.234,0.14,100,71.0
2021-05-02T07:00,8.2,10.4,20.2,84,346,0.07,5.7,0.10,8.2,0.235,0.17,100,124.0
2021-05-02T08:00,8.9,12.1,22.3,82,343,0.09,5.9,0.20,8.8,0.237,0.21,100,166.0
2021-05-02T09:00,9.2,14.3,27.4,81,342,0.10,6.2,0.30,9.3,0.239,0.22,100,191.0
2021-05-02T10:00,9.9,13.6,28.1,80,343,0.12,6.7,0.30,9.9,0.241,0.24,100,234.0
2021-05-02T11:00,10.6,10.6,26.3,80,332,0.14,7.4,0.20,10.6,0.243,0.25,100,292.0
2021-05-02T12:00,10.6,7.2,26.3,84,323,0.16,8.1,0.30,10.8,0.250,0.20,100,325.0
2021-05-02T13:00,11.6,11.0,23.0,72,302,0.18,6.7,0.50,11.6,0.253,0.39,100,363.0
2021-05-02T14:00,10.1,21.6,38.2,78,288,0.14,6.4,2.80,11.4,0.288,0.27,99,306.0
2021-05-02T15:00,9.1,15.6,38.9,87,299,0.06,7.1,1.00,10.4,0.300,0.15,98,106.0
2021-05-02T16:00,9.6,13.2,29.5,79,299,0.08,6.2,0.20,10.1,0.302,0.25,96,141.0
