time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-10-08T14:00,13.4,21.6,36.0,75,178,0.09,9.1,0.20,13.1,0.332,0.38,100,92.0
2020-10-08T15:00,13.6,23.5,40.3,78,195,0.07,9.9,0.10,12.9,0.332,0.34,100,35.0
2020-10-08T16:00,13.5,23.0,40.3,84,200,0.05,10.8,0.60,12.8,0.336,0.25,100,5.0
2020-10-08T17:00,13.7,23.7,40.0,83,208,0.05,10.9,0.10,12.6,0.336,0.27,100,1.0
2020-10-08T18:00,13.9,22.6,40.3,82,214,0.03,10.8,0.00,12.5,0.335,0.29,100,0.0
2020-10-08T19:00,13.6,21.9,38.5,86,216,0.02,11.2,0.60,12.4,0.340,0.22,100,0.0
2020-10-08T20:00,13.6,22.6,38.9,88,217,0.02,11.6,0.30,12.5,0.343,0.19,100,0.0
2020-10-08T21:00,13.6,21.5,38.5,89,215,0.01,11.7,0.60,12.5,0.349,0.18,100,0.0
2020-10-08T22:00,13.6,21.6,37.1,89,217,0.01,11.8,1.20,12.5,0.363,0.17,100,0.0
2020-10-08T23:00,13.6,21.8,37.8,89,218,0.01,11.9,1.20,12.6,0.376,0.16,100,0.0
2020-10-09T00:00,13.9,19.6,37.4,91,223,0.01,12.4,0.40,12.6,0.409,0.14,100,0.0
2020-10-09T01:00,14.2,20.3,36.7,91,240,0.01,12.8,1.00,12.9,0.411,0.14,100,0.0
2020-10-09T02:00,14.4,21.3,37.8,92,268,0.01,13.1,0.50,13.1,0.407,0.13,88,0.0
2020-10-09T03:00,13.2,21.2,37.4,90,291,0.01,11.6,0.00,13.0,0.399,0.16,76,0.0
2020-10-09T04:00,11.9,16.2,36.0,90,282,0.00,10.3,0.00,12.5,0.393,0.15,64,0.0
2020-10-09T05:00,10.9,12.3,27.4,93,275,0.00,9.8,0.00,11.9,0.388,0.09,16,0.0
2020-10-09T06:00,10.5,10.1,21.2,95,268,0.01,9.8,0.00,11.4,0.384,0.06,16,11.0
2020-10-09T07:00,11.6,10.8,19.1,92,268,0.04,10.4,0.00,11.7,0.380,0.11,21,101.0
2020-10-09T08:00,12.6,13.3,25.9,86,283,0.09,10.4,0.00,12.4,0.377,0.20,47,221.0
2020-10-09T09:00,13.6,12.4,25.9,78,287,0.13,9.8,0.00,13.2,0.374,0.35,65,267.0
2020-10-09T10:00,14.4,9.0,24.5,70,275,0.17,9.1,0.00,14.1,0.371,0.49,48,320.0
2020-10-09T11:00,14.9,7.3,20.2,65,250,0.19,8.4,0.00,14.8,0.368,0.60,45,348.0
2020-10-09T12:00,13.9,7.6,19.4,72,188,0.18,9.0,0.00,14.9,0.367,0.45,65,354.0
2020-10-09T13:00,14.4,10.3,20.2,71,192,0.13,9.4,0.10,14.9,0.365,0.47,100,200.0
2020-10-09T14:00,13.9,9.7,20.5,78,178,0.07,10.1,0.10,14.5,0.364,0.35,100,65.0
2020-10-09T15:00,13.9,12.0,20.9,79,173,0.07,10.4,0.00,14.3,0.362,0.33,54,81.0
2020-10-09T16:00,13.1,9.4,20.9,85,182,0.03,10.6,0.00,13.9,0.360,0.23,100,40.0
2020-10-09T17:00,12.8,7.3,15.8,88,189,0.02,10.8,0.10,13.6,0.359,0.18,100,1.0
2020-10-09T18:00,12.6,6.4,12.2,90,164,0.00,11.1,0.20,13.2,0.359,0.14,100,0.0
2020-10-09T19:00,12.4,7.1,12.6,92,150,0.00,11.1,0.00,13.0,0.358,0.11,100,0.0
2020-10-09T20:00,12.1,5.7,11.9,94,145,0.00,11.2,0.00,12.8,0.357,0.08,100,0.0
2020-10-09T21:00,11.9,3.6,9.7,96,143,0.00,11.3,0.20,12.6,0.357,0.06,100,0.0
2020-10-09T22:00,12.2,3.1,6.5,96,159,0.00,11.6,0.50,12.6,0.361,0.06,100,0.0
2020-10-09T23:00,12.2,3.9,6.1,96,248,0.00,11.6,0.10,12.6,0.361,0.06,100,0.0
2020-10-10T00:00,12.0,2.7,6.5,97,203,0.00,11.6,0.10,12.0,0.358,0.04,72,0.0
2020-10-10T01:00,11.1,4.3,5.8,98,265,0.00,10.9,0.00,11.7,0.357,0.02,92,0.0
2020-10-10T02:00,11.3,4.9,7.2,97,216,0.00,10.9,0.00,11.6,0.355,0.04,100,0.0
2020-10-10T03:00,11.4,4.5,7.6,97,194,0.00,10.9,0.00,11.6,0.354,0.04,96,0.0
2020-10-10T04:00,10.9,8.4,13.3,97,220,0.00,10.4,0.00,11.4,0.353,0.04,94,0.0
2020-10-10T05:00,11.1,11.4,18.7,95,235,0.00,10.3,0.10,11.4,0.353,0.06,96,0.0
2020-10-10T06:00,10.8,9.7,18.7,95,243,0.01,10.0,0.00,11.2,0.352,0.06,93,6.0
2020-10-10T07:00,11.2,14.3,23.4,90,252,0.03,9.7,0.00,11.4,0.351,0.13,94,56.0
2020-10-10T08:00,11.8,17.6,30.2,86,255,0.07,9.4,0.10,11.9,0.350,0.20,99,138.0
2020-10-10T09:00,11.5,21.6,39.2,82,274,0.09,8.6,0.10,12.1,0.350,0.24,99,190.0
2020-10-10T10:00,11.4,19.1,38.9,79,274,0.10,7.9,0.00,12.4,0.349,0.28,97,188.0
2020-10-10T11:00,12.2,19.1,36.4,67,272,0.17,6.3,0.00,12.9,0.347,0.47,99,311.0
2020-10-10T12:00,11.8,15.8,35.3,69,258,0.16,6.2,0.00,13.0,0.349,0.43,98,300.0
2020-10-10T13:00,12.1,16.1,30.2,63,250,0.15,5.3,0.00,13.2,0.347,0.53,100,239.0
2020-10-10T14:00,12.1,17.9,32.4,59,251,0.13,4.3,0.00,13.1,0.346,0.57,98,176.0
2020-10-10T15:00,11.8,13.3,31.7,62,237,0.10,4.7,0.00,12.9,0.344,0.53,98,121.0
2020-10-10T16:00,10.7,9.0,23.0,66,217,0.05,4.5,0.00,12.4,0.343,0.44,89,57.0
2020-10-10T17:00,9.6,10.0,16.2,67,218,0.04,3.8,0.00,11.6,0.342,0.40,9,2.0
2020-10-10T18:00,8.6,11.7,18.7,69,227,0.03,3.3,0.00,10.9,0.342,0.35,2,0.0
2020-10-10T19:00,8.3,11.8,21.2,67,243,0.03,2.6,0.00,10.4,0.341,0.36,2,0.0
2020-10-10T20:00,7.2,8.7,19.4,72,228,0.01,2.5,0.00,9.8,0.340,0.28,6,0.0
2020-10-10T21:00,6.8,9.9,16.2,75,224,0.01,2.7,0.00,9.4,0.339,0.25,44,0.0
2020-10-10T22:00,6.4,9.7,16.9,78,225,0.01,2.8,0.00,8.9,0.339,0.21,2,0.0
2020-10-10T23:00,5.7,8.4,16.2,82,220,0.00,2.9,0.00,8.6,0.338,0.16,0,0.0
2020-10-11T00:00,5.1,7.4,13.7,85,203,0.00,2.8,0.00,7.2,0.342,0.13,0,0.0
2020-10-11T01:00,4.4,8.3,13.0,88,182,0.00,2.6,0.00,7.1,0.341,0.10,0,0.0
2020-10-11T02:00,4.3,9.4,15.1,89,187,0.00,2.8,0.00,7.0,0.340,0.09,3,0.0
2020-10-11T03:00,4.6,10.4,17.3,90,194,0.00,3.0,0.00,7.0,0.340,0.09,7,0.0
2020-10-11T04:00,5.0,10.8,18.0,86,195,0.00,2.9,0.00,7.0,0.339,0.12,23,0.0
2020-10-11T05:00,5.1,10.8,18.0,84,201,0.00,2.5,0.00,7.0,0.339,0.14,1,0.0
2020-10-11T06:00,5.1,11.9,19.1,84,215,0.02,2.7,0.00,6.9,0.338,0.14,8,9.0
2020-10-11T07:00,6.9,11.7,20.5,79,214,0.04,3.5,0.00,7.5,0.337,0.21,38,104.0
2020-10-11T08:00,8.5,12.3,23.8,73,218,0.09,4.0,0.00,8.6,0.336,0.30,12,231.0
2020-10-11T09:00,9.9,15.4,28.4,70,237,0.14,4.8,0.00,9.8,0.335,0.37,54,334.0
2020-10-11T10:00,10.9,19.3,36.0,64,243,0.17,4.4,0.10,10.7,0.335,0.47,100,355.0
2020-10-11T11:00,10.9,15.3,36.4,64,255,0.12,4.3,0.00,10.9,0.334,0.47,64,180.0
2020-10-11T12:00,10.9,12.9,29.2,61,257,0.16,3.7,0.00,11.1,0.337,0.51,76,302.0
2020-10-11T13:00,11.1,10.9,24.5,63,243,0.12,4.3,0.00,11.2,0.336,0.49,72,173.0
2020-10-11T14:00,11.2,12.4,22.3,64,240,0.11,4.6,0.00,11.4,0.335,0.48,66,162.0
2020-10-11T15:00,10.9,9.2,23.0,68,211,0.08,5.2,0.00,11.4,0.334,0.42,39,146.0
2020-10-11T16:00,9.9,9.7,16.2,74,184,0.04,5.5,0.00,10.9,0.333,0.31,27,48.0
2020-10-11T17:00,8.4,10.2,16.6,80,190,0.03,5.2,0.00,10.2,0.333,0.22,19,2.0
2020-10-11T18:00,7.9,12.1,19.8,83,207,0.01,5.2,0.00,9.6,0.332,0.18,16,0.0
2020-10-11T19:00,7.4,11.4,19.8,87,208,0.00,5.3,0.00,9.1,0.332,0.14,14,0.0
2020-10-11T20:00,7.2,10.7,19.1,87,213,0.00,5.1,0.00,8.8,0.331,0.13,82,0.0
2020-10-11T21:00,7.6,10.5,19.1,83,221,0.01,4.9,0.00,8.6,0.331,0.18,27,0.0
2020-10-11T22:00,6.6,9.4,17.3,87,212,0.00,4.6,0.00,8.3,0.331,0.12,33,0.0
2020-10-11T23:00,6.2,8.4,15.5,88,220,0.00,4.4,0.00,8.1,0.330,0.11,21,0.0
2020-10-12T00:00,5.9,8.0,14.0,89,207,0.00,4.2,0.00,8.3,0.331,0.10,2,0.0
2020-10-12T01:00,5.6,7.4,13.0,90,227,0.00,4.2,0.00,7.8,0.331,0.09,20,0.0
2020-10-12T02:00,5.2,6.9,11.5,92,227,0.00,4.0,0.00,7.5,0.330,0.07,25,0.0
2020-10-12T03:00,5.2,6.5,10.8,92,214,0.00,4.1,0.00,7.2,0.330,0.07,45,0.0
2020-10-12T04:00,5.6,6.9,11.2,93,223,0.00,4.5,0.00,7.2,0.330,0.06,62,0.0
2020-10-12T05:00,6.0,6.6,11.9,94,225,0.00,5.1,0.00,7.2,0.329,0.06,76,0.0
2020-10-12T06:00,6.4,7.1,11.5,94,221,0.01,5.5,0.10,7.3,0.330,0.06,97,5.0
2020-10-12T07:00,7.7,8.5,15.5,92,242,0.02,6.5,0.20,7.9,0.331,0.08,100,33.0
2020-10-12T08:00,8.7,11.2,21.2,90,268,0.05,7.2,0.00,8.6,0.331,0.11,100,103.0
2020-10-12T09:00,9.7,10.4,22.3,83,272,0.09,7.0,0.00,9.5,0.330,0.20,93,184.0
2020-10-12T10:00,10.6,11.9,23.8,76,275,0.11,6.5,0.00,10.3,0.329,0.31,94,220.0
2020-10-12T11:00,11.4,13.0,25.9,69,289,0.14,5.9,0.10,11.0,0.329,0.41,63,276.0
2020-10-12T12:00,11.2,13.0,26.3,73,284,0.14,6.5,0.00,11.1,0.332,0.37,64,280.0
2020-10-12T13:00,11.2,12.7,25.9,70,295,0.13,5.9,0.00,11.5,0.331,0.40,67,258.0
2020-10-12T14:00,11.2,11.0,24.5,69,302,0.11,5.8,0.00,11.6,0.330,0.41,59,196.0
2020-10-12T15:00,10.9,8.4,20.9,71,301,0.07,5.8,0.00,11.4,0.329,0.38,54,111.0
2020-10-12T16:00,9.3,5.8,14.8,82,270,0.02,6.3,0.00,10.9,0.328,0.22,51,43.0
2020-10-12T17:00,7.8,8.3,9.7,88,268,0.02,5.9,0.00,10.1,0.328,0.13,41,1.0
2020-10-12T18:00,7.2,8.8,10.4,90,282,0.00,5.6,0.00,9.4,0.328,0.11,39,0.0
2020-10-12T19:00,6.6,9.4,10.8,91,288,0.00,5.2,0.00,8.8,0.328,0.09,35,0.0
2020-10-12T20:00,6.7,8.0,10.8,90,280,0.00,5.1,0.00,8.3,0.327,0.10,34,0.0
2020-10-12T21:00,6.6,5.6,9.4,90,220,0.00,5.1,0.00,7.8,0.327,0.10,33,0.0
2020-10-12T22:00,5.7,7.2,8.3,95,207,0.00,4.9,0.00,7.7,0.327,0.05,34,0.0
2020-10-12T23:00,5.6,8.2,9.4,96,241,0.00,4.9,0.00,7.4,0.326,0.04,19,0.0
2020-10-13T00:00,4.8,7.9,9.4,97,219,0.00,4.4,0.00,5.6,0.329,0.03,3,0.0
2020-10-13T01:00,5.8,5.9,9.0,97,218,0.00,5.4,0.00,5.4,0.328,0.03,8,0.0
2020-10-13T02:00,5.7,5.9,6.5,99,281,0.00,5.4,0.00,5.2,0.328,0.01,19,0.0
2020-10-13T03:00,5.6,5.0,6.8,99,291,0.00,5.4,0.00,5.2,0.328,0.01,100,0.0
2020-10-13T04:00,5.1,2.2,5.8,99,9,0.00,5.0,0.00,5.2,0.328,0.01,100,0.0
2020-10-13T05:00,3.0,3.8,5.0,100,73,0.00,3.0,0.00,5.3,0.327,0.00,100,0.0
2020-10-13T06:00,3.5,1.8,6.1,98,360,0.01,3.2,0.00,5.6,0.327,0.02,100,5.0
2020-10-13T07:00,4.5,1.6,8.3,97,333,0.02,4.1,0.00,6.2,0.327,0.03,100,56.0
2020-10-13T08:00,5.9,3.6,12.2,98,354,0.05,5.6,0.00,7.2,0.326,0.02,100,130.0
2020-10-13T09:00,8.1,4.3,14.4,94,336,0.10,7.2,0.00,8.5,0.326,0.06,100,243.0
2020-10-13T10:00,10.5,6.5,17.6,80,360,0.16,7.2,0.00,9.9,0.325,0.26,100,366.0
2020-10-13T11:00,11.9,8.4,19.8,68,20,0.21,6.2,0.00,11.2,0.323,0.45,100,454.0
2020-10-13T12:00,11.3,11.4,24.8,71,35,0.17,6.2,0.00,10.6,0.330,0.39,100,367.0
2020-10-13T13:00,11.4,14.6,27.0,71,33,0.11,6.4,0.00,10.9,0.329,0.39,100,192.0
2020-10-13T14:00,11.3,10.5,27.4,74,16,0.09,6.8,0.00,11.0,0.328,0.35,99,150.0
2020-10-13T15:00,11.1,11.3,20.2,74,9,0.07,6.7,0.00,10.9,0.328,0.35,100,107.0
2020-10-13T16:00,10.2,11.9,19.8,76,2,0.04,6.2,0.00,10.4,0.327,0.30,100,31.0
2020-10-13T17:00,9.8,14.5,24.1,80,6,0.04,6.5,0.00,10.0,0.327,0.24,100,0.0
2020-10-13T18:00,9.6,14.5,25.6,83,6,0.01,6.8,0.00,9.8,0.327,0.21,100,0.0
2020-10-13T19:00,9.6,15.6,26.3,80,8,0.02,6.4,0.00,9.6,0.326,0.23,100,0.0
2020-10-13T20:00,9.8,17.6,29.5,78,11,0.03,6.1,0.00,9.5,0.326,0.27,100,0.0
2020-10-13T21:00,9.7,19.1,32.8,80,12,0.02,6.3,0.00,9.4,0.326,0.25,100,0.0
2020-10-13T22:00,9.7,19.2,33.1,84,6,0.02,7.1,0.00,9.4,0.326,0.20,100,0.0
2020-10-13T23:00,9.9,20.2,34.6,82,3,0.02,6.9,0.00,9.5,0.325,0.22,100,0.0
2020-10-14T00:00,9.9,22.3,34.6,80,1,0.03,6.6,0.00,9.6,0.324,0.25,100,0.0
2020-10-14T01:00,9.9,26.6,45.4,82,1,0.03,6.9,0.20,9.6,0.325,0.22,100,0.0
2020-10-14T02:00,9.9,24.5,46.1,82,360,0.03,6.8,0.20,9.5,0.326,0.22,100,0.0
2020-10-14T03:00,9.6,24.5,42.1,83,356,0.02,6.8,0.40,9.4,0.329,0.21,100,0.0
2020-10-14T04:00,9.5,25.1,43.6,86,352,0.02,7.2,0.60,9.2,0.334,0.17,100,0.0
2020-10-14T05:00,9.6,26.3,45.4,86,357,0.02,7.3,0.70,9.1,0.342,0.17,100,0.0
2020-10-14T06:00,9.8,26.0,45.4,86,357,0.04,7.5,0.60,9.1,0.349,0.17,100,1.0
2020-10-14T07:00,10.1,29.9,49.7,84,357,0.05,7.5,0.30,9.1,0.351,0.20,100,14.0
2020-10-14T08:00,10.1,32.1,55.1,87,3,0.04,8.1,0.30,9.4,0.352,0.16,100,32.0
2020-10-14T09:00,10.4,32.3,56.5,86,7,0.05,8.2,0.80,9.6,0.360,0.17,100,47.0
2020-10-14T10:00,10.3,32.7,57.6,84,11,0.06,7.8,1.40,9.6,0.377,0.19,100,45.0
2020-10-14T11:00,10.1,33.1,56.9,85,8,0.06,7.8,1.60,9.6,0.394,0.19,100,51.0
2020-10-14T12:00,10.2,32.3,57.6,88,8,0.05,8.4,1.10,9.5,0.409,0.15,100,54.0
2020-10-14T13:00,10.2,30.0,55.8,89,13,0.04,8.4,1.10,9.6,0.414,0.14,100,29.0
2020-10-14T14:00,10.2,29.5,51.8,88,8,0.04,8.3,1.40,9.6,0.421,0.15,100,26.0
2020-10-14T15:00,10.1,30.6,52.9,88,12,0.04,8.2,1.30,9.6,0.423,0.15,100,20.0
2020-10-14T16:00,10.0,27.8,52.9,89,13,0.03,8.4,1.00,9.6,0.422,0.13,100,5.0
2020-10-14T17:00,10.1,25.7,47.5,90,15,0.03,8.6,0.30,9.6,0.414,0.12,100,0.0
2020-10-14T18:00,10.4,23.7,44.3,89,13,0.01,8.7,0.10,9.6,0.408,0.14,100,0.0
2020-10-14T19:00,10.4,21.6,40.7,90,11,0.01,8.9,0.10,9.8,0.403,0.13,100,0.0
2020-10-14T20:00,10.4,20.3,37.1,91,6,0.00,9.0,0.00,9.8,0.399,0.11,100,0.0
2020-10-14T21:00,10.4,18.8,34.6,91,3,0.00,9.1,0.00,9.9,0.396,0.11,100,0.0
2020-10-14T22:00,10.4,18.4,32.0,91,3,0.00,9.0,0.10,9.9,0.393,0.11,100,0.0
2020-10-14T23:00,10.2,18.0,31.7,93,2,0.00,9.2,0.30,9.9,0.393,0.09,100,0.0
2020-10-15T00:00,10.6,16.9,31.7,93,358,0.00,9.4,0.10,9.8,0.389,0.09,99,0.0
2020-10-15T01:00,10.4,16.9,31.3,94,358,0.00,9.4,0.10,9.9,0.388,0.08,100,0.0
2020-10-15T02:00,10.3,20.2,33.5,93,5,0.00,9.2,0.10,9.9,0.387,0.09,100,0.0
2020-10-15T03:00,10.4,21.1,37.4,91,9,0.01,8.9,0.00,9.9,0.385,0.12,100,0.0
2020-10-15T04:00,10.4,21.9,36.7,90,9,0.01,8.9,0.00,9.9,0.383,0.13,97,0.0
2020-10-15T05:00,10.2,22.1,37.8,91,7,0.01,8.8,0.10,9.8,0.382,0.11,100,0.0
2020-10-15T06:00,10.2,21.7,37.8,91,5,0.03,8.8,0.10,9.8,0.381,0.12,100,2.0
2020-10-15T07:00,10.6,22.0,37.8,89,5,0.03,8.9,0.00,9.9,0.379,0.14,100,27.0
2020-10-15T08:00,11.1,21.3,39.6,88,3,0.05,9.1,0.00,10.2,0.378,0.16,100,84.0
2020-10-15T09:00,11.5,24.6,41.8,85,7,0.07,9.1,0.00,10.7,0.376,0.20,100,119.0
2020-10-15T10:00,11.9,29.2,51.8,82,16,0.09,8.9,0.00,11.1,0.375,0.26,100,153.0
2020-10-15T11:00,11.8,25.3,50.4,83,11,0.07,8.9,0.00,11.2,0.373,0.24,100,98.0
2020-10-15T12:00,11.0,21.5,43.9,87,9,0.05,8.9,0.00,10.6,0.385,0.17,100,68.0
2020-10-15T13:00,10.9,17.6,36.4,88,359,0.05,9.1,0.00,10.8,0.383,0.16,100,64.0
2020-10-15T14:00,10.8,16.9,30.2,89,358,0.04,9.1,0.00,10.8,0.381,0.14,100,52.0
2020-10-15T15:00,10.6,19.5,33.1,89,2,0.04,8.8,0.00,10.7,0.380,0.15,100,36.0
2020-10-15T16:00,10.4,18.4,33.1,89,2,0.03,8.7,0.00,10.6,0.378,0.14,100,13.0
2020-10-15T17:00,10.4,18.1,31.3,90,6,0.01,8.8,0.00,10.5,0.377,0.13,100,0.0
2020-10-15T18:00,10.5,18.4,31.0,90,11,0.01,8.9,0.00,10.4,0.376,0.13,100,0.0
2020-10-15T19:00,10.5,18.3,31.7,89,20,0.01,8.8,0.00,10.4,0.375,0.14,100,0.0
2020-10-15T20:00,10.4,18.9,32.4,88,21,0.01,8.6,0.00,10.4,0.374,0.15,100,0.0
2020-10-15T21:00,10.2,19.0,32.4,88,19,0.01,8.4,0.00,10.4,0.373,0.15,100,0.0
2020-10-15T22:00,10.1,19.2,32.8,87,17,0.01,8.1,0.00,10.3,0.372,0.16,99,0.0
2020-10-15T23:00,9.9,18.3,32.8,86,16,0.01,7.8,0.00,10.2,0.371,0.17,88,0.0
2020-10-16T00:00,9.5,17.2,31.7,90,16,0.00,7.9,0.00,9.9,0.374,0.12,82,0.0
2020-10-16T01:00,9.4,16.6,29.5,87,18,0.01,7.3,0.00,9.8,0.373,0.15,53,0.0
2020-10-16T02:00,8.9,14.8,28.1,86,18,0.01,6.7,0.00,9.6,0.372,0.16,37,0.0
2020-10-16T03:00,8.3,14.1,24.8,85,15,0.01,5.8,0.00,9.2,0.371,0.17,16,0.0
2020-10-16T04:00,7.3,13.0,23.8,86,6,0.01,5.2,0.00,8.9,0.370,0.14,45,0.0
2020-10-16T05:00,7.2,13.3,22.7,88,3,0.00,5.3,0.00,8.6,0.369,0.12,90,0.0
2020-10-16T06:00,7.6,13.3,22.7,88,2,0.02,5.8,0.00,8.6,0.368,0.12,54,3.0
2020-10-16T07:00,8.5,13.7,23.0,86,357,0.03,6.3,0.00,8.9,0.367,0.15,65,54.0
2020-10-16T08:00,9.4,14.4,25.6,84,359,0.06,6.7,0.00,9.4,0.366,0.19,72,113.0
2020-10-16T09:00,10.6,15.9,28.8,81,6,0.09,7.4,0.00,10.1,0.365,0.25,100,191.0
2020-10-16T10:00,11.2,16.4,29.9,76,15,0.11,7.2,0.00,10.7,0.364,0.32,100,196.0
2020-10-16T11:00,10.9,15.9,30.2,79,25,0.10,7.4,0.00,11.1,0.363,0.27,85,198.0
2020-10-16T12:00,10.4,13.9,29.2,79,25,0.09,6.9,0.10,11.0,0.374,0.26,96,168.0
2020-10-16T13:00,10.1,17.7,31.3,83,17,0.07,7.3,0.10,10.9,0.374,0.21,99,112.0
2020-10-16T14:00,9.8,15.0,31.3,86,10,0.05,7.6,0.10,10.6,0.374,0.16,98,52.0
2020-10-16T15:00,9.6,13.8,25.9,86,6,0.04,7.4,0.00,10.4,0.373,0.17,100,32.0
2020-10-16T16:00,9.4,12.6,23.4,87,3,0.03,7.3,0.10,10.1,0.372,0.15,100,9.0
2020-10-16T17:00,9.2,13.3,22.7,87,358,0.00,7.1,0.30,9.9,0.374,0.15,100,0.0
2020-10-16T18:00,9.0,11.5,22.7,86,360,0.00,6.8,0.20,9.6,0.374,0.16,100,0.0
2020-10-16T19:00,8.7,8.4,19.1,88,350,0.00,6.8,0.00,9.4,0.373,0.14,100,0.0
2020-10-16T20:00,8.5,8.6,14.4,87,338,0.00,6.5,0.00,9.1,0.372,0.14,100,0.0
2020-10-16T21:00,8.3,8.7,14.8,87,336,0.00,6.2,0.00,9.0,0.371,0.15,99,0.0
2020-10-16T22:00,8.1,9.1,15.1,89,342,0.00,6.3,0.10,8.9,0.371,0.12,100,0.0
2020-10-16T23:00,8.0,9.3,15.1,92,347,0.00,6.7,0.10,8.8,0.371,0.09,100,0.0
2020-10-17T00:00,7.5,7.3,15.5,94,349,0.00,6.7,0.00,8.5,0.383,0.06,98,0.0
2020-10-17T01:00,7.6,6.8,12.6,96,357,0.00,7.1,0.00,8.4,0.382,0.04,100,0.0
2020-10-17T02:00,7.9,7.2,12.2,97,6,0.00,7.4,0.10,8.5,0.382,0.04,100,0.0
2020-10-17T03:00,8.1,8.1,13.3,97,21,0.00,7.6,0.30,8.6,0.384,0.04,100,0.0
2020-10-17T04:00,8.1,6.7,13.7,97,16,0.00,7.7,0.20,8.6,0.385,0.03,98,0.0
2020-10-17T05:00,7.9,8.5,14.8,97,28,0.00,7.4,0.00,8.6,0.383,0.03,93,0.0
2020-10-17T06:00,7.6,8.7,14.8,97,48,0.01,7.2,0.00,8.4,0.382,0.03,22,2.0
2020-10-17T07:00,8.1,10.2,18.0,94,58,0.02,7.2,0.00,8.5,0.380,0.06,20,65.0
2020-10-17T08:00,8.7,9.6,20.2,89,70,0.06,7.0,0.00,9.1,0.379,0.12,44,178.0
2020-10-17T09:00,9.4,8.1,19.8,78,69,0.11,5.7,0.00,9.9,0.378,0.26,40,264.0
2020-10-17T10:00,9.9,7.1,18.7,68,60,0.15,4.2,0.00,10.8,0.376,0.40,51,338.0
2020-10-17T11:00,10.4,5.4,18.4,63,42,0.18,3.7,0.00,11.6,0.374,0.47,89,383.0
2020-10-17T12:00,10.8,4.5,15.8,65,14,0.12,4.4,0.00,11.4,0.373,0.46,97,237.0
2020-10-17T13:00,11.1,7.2,16.6,64,360,0.14,4.6,0.00,11.8,0.372,0.47,83,284.0
2020-10-17T14:00,10.6,5.8,16.6,67,353,0.09,4.7,0.00,11.6,0.370,0.43,86,149.0
2020-10-17T15:00,10.2,3.6,12.2,72,354,0.05,5.5,0.00,11.2,0.369,0.35,88,76.0
2020-10-17T16:00,8.8,5.9,6.8,85,349,0.02,6.3,0.00,10.6,0.369,0.17,96,20.0
2020-10-17T17:00,8.9,5.4,6.8,83,318,0.00,6.2,0.00,10.2,0.368,0.19,98,0.0
2020-10-17T18:00,8.9,5.8,8.6,78,277,0.00,5.4,0.10,9.9,0.368,0.25,97,0.0
2020-10-17T19:00,9.0,9.4,15.1,79,272,0.01,5.6,0.00,9.6,0.367,0.24,91,0.0
2020-10-17T20:00,8.6,10.5,17.3,84,276,0.00,6.2,0.00,9.5,0.367,0.18,63,0.0
2020-10-17T21:00,8.2,11.1,18.4,88,283,0.00,6.3,0.00,9.2,0.366,0.13,41,0.0
2020-10-17T22:00,7.3,10.4,18.4,93,284,0.00,6.2,0.00,8.9,0.365,0.07,35,0.0
2020-10-17T23:00,6.8,10.2,17.3,95,278,0.00,6.1,0.00,8.6,0.365,0.05,37,0.0
2020-10-18T00:00,6.2,10.4,18.7,96,268,0.00,5.7,0.00,8.1,0.367,0.04,53,0.0
2020-10-18T01:00,6.3,11.9,19.8,96,265,0.00,5.8,0.00,7.8,0.366,0.04,32,0.0
2020-10-18T02:00,6.6,13.3,22.3,96,257,0.00,5.9,0.00,7.8,0.365,0.04,30,0.0
2020-10-18T03:00,6.4,15.5,25.9,96,257,0.00,5.8,0.00,7.7,0.365,0.04,31,0.0
2020-10-18T04:00,6.5,17.8,29.9,94,256,0.00,5.7,0.00,7.6,0.364,0.06,50,0.0
2020-10-18T05:00,6.8,20.1,33.8,92,260,0.00,5.6,0.00,7.6,0.364,0.08,90,0.0
2020-10-18T06:00,7.2,22.4,37.8,89,255,0.03,5.4,0.00,7.7,0.363,0.12,94,1.0
2020-10-18T07:00,7.8,23.6,40.0,85,258,0.04,5.4,0.00,7.9,0.362,0.16,100,22.0
2020-10-18T08:00,8.1,23.2,41.4,82,257,0.05,5.2,0.00,8.1,0.362,0.19,100,31.0
2020-10-18T09:00,8.2,20.7,40.3,83,257,0.05,5.5,0.10,8.4,0.362,0.19,100,46.0
2020-10-18T10:00,8.4,20.7,35.6,83,253,0.05,5.8,0.00,8.6,0.362,0.19,100,54.0
2020-10-18T11:00,8.9,23.5,39.2,83,259,0.06,6.2,0.00,8.9,0.361,0.19,100,81.0
2020-10-18T12:00,9.4,21.6,51.1,86,259,0.07,7.3,0.00,9.1,0.361,0.16,98,125.0
2020-10-18T13:00,9.2,20.7,42.8,88,257,0.05,7.4,0.10,9.2,0.362,0.14,99,61.0
2020-10-18T14:00,9.6,22.7,42.1,87,260,0.05,7.4,0.00,9.4,0.361,0.16,76,85.0
2020-10-18T15:00,9.6,21.6,41.0,84,270,0.05,7.2,0.00,9.4,0.361,0.19,79,65.0
