time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2022-04-13T05:00,5.8,16.5,26.3,68,122,0.04,0.3,0.00,6.0,0.262,0.30,100,17.0
2022-04-13T06:00,7.3,17.0,28.8,66,126,0.07,1.5,0.00,6.4,0.262,0.34,100,106.0
2022-04-13T07:00,9.4,16.6,29.2,62,129,0.13,2.5,0.00,7.5,0.261,0.45,100,252.0
2022-04-13T08:00,11.8,16.6,31.3,57,131,0.21,3.5,0.00,9.0,0.260,0.60,100,416.0
2022-04-13T09:00,13.9,16.3,31.3,53,133,0.28,4.6,0.00,10.6,0.259,0.75,100,546.0
2022-04-13T10:00,16.0,15.5,31.3,50,136,0.35,5.6,0.00,12.4,0.257,0.91,100,633.0
2022-04-13T11:00,17.8,14.4,30.6,47,143,0.40,6.4,0.00,13.9,0.255,1.08,100,697.0
2022-04-13T12:00,19.4,14.0,28.8,39,138,0.44,4.9,0.00,15.2,0.251,1.38,100,705.0
2022-04-13T13:00,20.2,13.6,27.7,37,148,0.42,5.1,0.00,16.1,0.249,1.50,100,646.0
2022-04-13T14:00,20.5,11.4,26.6,37,152,0.34,5.3,0.00,16.4,0.248,1.52,100,478.0
2022-04-13T15:00,20.5,10.0,21.6,39,150,0.26,5.8,0.00,16.4,0.246,1.48,100,343.0
2022-04-13T16:00,19.8,7.1,17.6,48,135,0.18,8.4,0.00,16.0,0.245,1.21,99,268.0
2022-04-13T17:00,17.1,6.6,11.9,64,131,0.09,10.2,0.00,15.2,0.245,0.71,100,136.0
2022-04-13T18:00,13.9,9.2,12.6,66,132,0.04,7.8,0.00,13.8,0.245,0.53,100,33.0
2022-04-13T19:00,12.9,9.2,13.0,66,132,0.03,6.8,0.00,12.6,0.245,0.50,100,0.0
2022-04-13T20:00,11.1,11.0,13.3,75,131,0.02,6.9,0.00,11.6,0.245,0.33,100,0.0
2022-04-13T21:00,10.7,8.5,12.6,77,126,0.01,6.9,0.00,10.7,0.245,0.29,100,0.0
2022-04-13T22:00,9.9,7.9,13.0,81,129,0.00,6.8,0.00,10.1,0.245,0.23,100,0.0
2022-04-13T23:00,8.9,7.9,11.5,87,137,0.00,6.8,0.00,9.6,0.245,0.15,96,0.0
2022-04-14T00:00,9.4,6.9,11.9,84,137,0.00,6.8,0.00,9.6,0.244,0.19,69,0.0
2022-04-14T01:00,8.2,8.0,10.8,88,144,0.00,6.4,0.00,9.1,0.244,0.13,100,0.0
2022-04-14T02:00,7.7,9.4,11.5,89,180,0.00,6.0,0.00,8.6,0.243,0.12,100,0.0
2022-04-14T03:00,6.9,6.9,10.4,92,321,0.00,5.8,0.00,8.1,0.243,0.08,100,0.0
2022-04-14T04:00,7.8,12.0,18.4,90,339,0.00,6.2,0.00,7.9,0.243,0.11,100,0.0
2022-04-14T05:00,8.8,14.4,23.8,92,347,0.01,7.6,0.00,8.1,0.243,0.09,86,17.0
2022-04-14T06:00,10.4,11.2,23.4,89,356,0.05,8.6,0.00,8.8,0.243,0.14,100,117.0
2022-04-14T07:00,12.4,5.4,19.1,82,360,0.11,9.6,0.00,10.1,0.243,0.25,100,254.0
2022-04-14T08:00,13.2,9.2,18.0,82,334,0.12,10.2,0.50,11.2,0.247,0.28,100,226.0
2022-04-14T09:00,15.3,11.5,24.1,75,340,0.22,10.9,0.00,12.8,0.246,0.44,100,432.0
2022-04-14T10:00,16.1,11.3,24.1,70,333,0.25,10.7,0.00,14.0,0.245,0.55,100,458.0
2022-04-14T11:00,16.9,13.6,27.7,64,310,0.32,9.9,0.00,15.3,0.244,0.70,100,595.0
2022-04-14T12:00,15.4,11.0,28.8,68,319,0.23,9.6,0.00,15.6,0.242,0.55,100,416.0
2022-04-14T13:00,13.5,9.2,27.4,78,318,0.09,9.7,0.90,14.6,0.250,0.34,100,112.0
2022-04-14T14:00,12.9,10.6,18.7,87,288,0.08,10.9,1.60,13.6,0.270,0.19,100,123.0
2022-04-14T15:00,12.6,7.2,19.1,88,267,0.05,10.6,0.10,12.8,0.271,0.17,100,60.0
2022-04-14T16:00,12.6,7.6,14.4,89,273,0.05,10.9,0.00,12.5,0.271,0.16,100,85.0
2022-04-14T17:00,12.2,5.5,13.0,92,259,0.04,11.0,0.00,12.1,0.270,0.11,21,72.0
2022-04-14T18:00,10.4,6.1,9.4,96,242,0.01,9.9,0.00,11.4,0.270,0.05,100,29.0
2022-04-14T19:00,11.0,8.4,13.0,95,230,0.00,10.2,0.50,10.9,0.276,0.06,100,0.0
2022-04-14T20:00,11.1,10.0,16.6,95,244,0.00,10.3,1.10,10.7,0.292,0.07,100,0.0
2022-04-14T21:00,10.9,9.5,16.2,95,259,0.00,10.1,0.00,10.4,0.292,0.06,100,0.0
2022-04-14T22:00,10.2,9.4,15.5,96,274,0.00,9.6,0.00,10.1,0.292,0.05,95,0.0
2022-04-14T23:00,9.9,10.5,17.3,96,278,0.00,9.4,0.00,9.7,0.291,0.04,6,0.0
2022-04-15T00:00,9.2,10.9,17.3,95,278,0.00,8.5,0.00,9.8,0.279,0.06,1,0.0
2022-04-15T01:00,8.6,12.2,19.8,95,289,0.00,7.8,0.00,9.1,0.279,0.06,14,0.0
2022-04-15T02:00,7.9,11.7,20.9,94,304,0.00,7.1,0.00,8.6,0.278,0.06,28,0.0
2022-04-15T03:00,7.2,13.9,23.4,94,301,0.00,6.3,0.00,8.2,0.278,0.06,100,0.0
2022-04-15T04:00,7.2,15.3,25.9,93,304,0.00,6.2,0.00,8.0,0.278,0.07,100,0.0
2022-04-15T05:00,7.3,13.9,25.6,92,295,0.02,6.1,0.00,7.9,0.278,0.08,100,6.0
2022-04-15T06:00,7.9,16.9,29.2,88,290,0.04,6.1,0.00,8.1,0.278,0.13,100,53.0
2022-04-15T07:00,8.1,20.1,33.1,88,299,0.04,6.2,0.00,8.3,0.278,0.13,100,67.0
2022-04-15T08:00,9.4,21.0,36.0,81,308,0.09,6.2,0.10,8.9,0.278,0.23,100,179.0
2022-04-15T09:00,9.0,20.2,36.7,83,309,0.06,6.3,0.10,9.0,0.278,0.19,100,81.0
2022-04-15T10:00,9.3,20.2,35.6,84,311,0.08,6.7,0.40,9.2,0.281,0.19,100,128.0
2022-04-15T11:00,9.1,18.8,34.2,86,324,0.06,6.8,0.50,9.1,0.285,0.16,100,86.0
2022-04-15T12:00,8.9,18.4,32.4,85,325,0.06,6.6,0.30,9.3,0.282,0.17,89,81.0
2022-04-15T13:00,9.9,18.3,32.0,79,340,0.10,6.4,0.20,9.6,0.283,0.26,100,187.0
2022-04-15T14:00,10.2,23.1,40.7,78,356,0.11,6.6,0.10,9.9,0.283,0.27,100,209.0
2022-04-15T15:00,9.2,21.3,40.3,78,3,0.09,5.6,0.00,9.9,0.283,0.26,100,157.0
2022-04-15T16:00,8.3,21.7,37.4,79,5,0.07,4.8,0.00,9.6,0.282,0.23,100,86.0
2022-04-15T17:00,7.3,22.2,38.2,80,8,0.05,4.1,0.00,9.1,0.282,0.21,100,46.0
2022-04-15T18:00,6.5,21.5,38.2,81,14,0.04,3.5,0.00,8.6,0.281,0.19,100,10.0
2022-04-15T19:00,6.0,20.9,38.2,80,21,0.02,2.8,0.00,8.1,0.281,0.19,100,0.0
2022-04-15T20:00,5.4,19.3,36.7,80,14,0.02,2.3,0.00,7.7,0.280,0.18,100,0.0
2022-04-15T21:00,5.2,18.4,33.5,79,17,0.02,1.9,0.00,7.3,0.280,0.18,100,0.0
2022-04-15T22:00,4.8,19.2,32.4,78,23,0.02,1.2,0.00,7.1,0.280,0.19,100,0.0
2022-04-15T23:00,4.1,14.9,32.8,74,20,0.02,-0.1,0.00,6.7,0.279,0.21,0,0.0
2022-04-16T00:00,2.2,16.5,24.8,82,16,0.01,-0.5,0.00,5.8,0.278,0.13,3,0.0
2022-04-16T01:00,1.8,14.9,27.4,87,20,0.00,-0.2,0.00,5.1,0.278,0.09,76,0.0
2022-04-16T02:00,1.9,15.2,25.2,88,22,0.00,0.0,0.00,4.7,0.278,0.09,100,0.0
2022-04-16T03:00,2.5,15.3,26.6,83,30,0.01,0.0,0.00,4.6,0.278,0.12,96,0.0
2022-04-16T04:00,2.6,14.1,25.6,80,32,0.01,-0.6,0.00,4.5,0.277,0.15,21,0.0
2022-04-16T05:00,2.3,12.3,23.0,82,32,0.02,-0.4,0.00,4.3,0.277,0.13,5,24.0
2022-04-16T06:00,4.1,16.9,31.3,76,38,0.06,0.2,0.00,4.8,0.277,0.20,28,148.0
2022-04-16T07:00,5.8,21.7,38.9,65,50,0.12,-0.2,0.00,5.8,0.276,0.32,31,302.0
2022-04-16T08:00,7.5,22.1,41.0,54,53,0.18,-1.3,0.00,7.1,0.275,0.48,79,419.0
2022-04-16T09:00,8.6,19.2,40.0,50,50,0.22,-1.4,0.00,8.4,0.274,0.56,47,511.0
2022-04-16T10:00,9.6,16.5,36.4,47,44,0.28,-1.0,0.00,9.8,0.272,0.63,24,645.0
2022-04-16T11:00,10.4,17.9,35.3,46,40,0.32,-0.8,0.00,11.1,0.270,0.69,13,730.0
2022-04-16T12:00,11.1,13.8,34.9,47,20,0.34,0.2,0.00,12.0,0.267,0.70,19,750.0
2022-04-16T13:00,11.6,13.4,29.9,47,20,0.32,0.5,0.00,12.8,0.265,0.73,17,692.0
2022-04-16T14:00,11.8,14.3,28.4,44,12,0.29,-0.1,0.00,13.1,0.263,0.78,40,604.0
2022-04-16T15:00,11.5,17.1,32.0,40,18,0.25,-1.6,0.00,12.9,0.262,0.81,13,484.0
2022-04-16T16:00,10.4,18.0,32.4,41,29,0.19,-2.5,0.00,12.3,0.261,0.75,17,341.0
2022-04-16T17:00,8.9,14.5,31.7,44,30,0.12,-2.7,0.00,11.2,0.260,0.64,72,181.0
2022-04-16T18:00,6.8,12.2,24.5,47,24,0.06,-3.8,0.00,9.8,0.259,0.52,34,45.0
2022-04-16T19:00,5.2,11.6,20.2,51,22,0.04,-4.0,0.00,8.4,0.259,0.43,3,0.0
2022-04-16T20:00,4.0,9.7,18.7,58,22,0.03,-3.5,0.00,7.3,0.259,0.34,1,0.0
2022-04-16T21:00,2.9,8.6,15.5,65,22,0.02,-3.0,0.00,6.3,0.259,0.26,9,0.0
2022-04-16T22:00,2.1,8.4,13.7,70,25,0.01,-2.8,0.00,5.6,0.259,0.22,38,0.0
2022-04-16T23:00,1.5,8.3,13.0,73,34,0.01,-2.8,0.00,4.8,0.259,0.19,95,0.0
2022-04-17T00:00,0.8,7.5,13.0,75,35,0.00,-3.2,0.00,3.8,0.256,0.16,100,0.0
2022-04-17T01:00,1.0,7.6,11.5,73,31,0.01,-3.2,0.00,3.7,0.256,0.18,100,0.0
2022-04-17T02:00,1.2,7.4,11.9,72,39,0.01,-3.3,0.00,3.5,0.256,0.19,100,0.0
2022-04-17T03:00,0.2,8.2,11.5,77,49,0.00,-3.3,0.00,3.2,0.256,0.14,100,0.0
2022-04-17T04:00,-0.4,9.7,11.9,80,75,0.00,-3.5,0.00,2.8,0.256,0.12,99,0.0
2022-04-17T05:00,1.1,4.2,10.8,77,31,0.01,-2.5,0.00,2.7,0.256,0.16,100,27.0
2022-04-17T06:00,3.6,4.8,11.2,71,347,0.05,-1.2,0.00,3.7,0.255,0.23,99,139.0
2022-04-17T07:00,6.3,3.2,11.2,64,333,0.10,0.1,0.00,5.2,0.255,0.34,100,262.0
2022-04-17T08:00,8.7,6.2,15.8,53,353,0.18,-0.4,0.00,7.2,0.254,0.53,100,415.0
2022-04-17T09:00,10.1,8.0,19.4,53,8,0.23,0.9,0.00,8.9,0.253,0.59,100,491.0
2022-04-17T10:00,11.5,8.6,20.9,50,2,0.29,1.3,0.00,10.6,0.252,0.69,58,603.0
2022-04-17T11:00,12.7,9.4,22.7,44,360,0.36,0.9,0.00,12.1,0.250,0.82,100,724.0
2022-04-17T12:00,13.6,10.8,24.8,39,356,0.34,-0.1,0.00,13.1,0.248,0.95,3,628.0
2022-04-17T13:00,13.9,10.8,24.5,39,4,0.37,0.2,0.00,13.9,0.246,0.97,0,702.0
2022-04-17T14:00,13.9,10.4,24.5,43,14,0.32,1.5,0.00,14.3,0.245,0.91,3,614.0
2022-04-17T15:00,13.9,10.5,22.7,42,22,0.26,1.1,0.00,14.2,0.243,0.93,64,471.0
2022-04-17T16:00,13.2,12.1,22.3,45,27,0.19,1.5,0.00,13.6,0.242,0.84,58,314.0
2022-04-17T17:00,12.1,10.2,22.3,52,48,0.10,2.5,0.00,12.6,0.242,0.68,22,150.0
2022-04-17T18:00,9.6,13.8,22.3,58,51,0.06,1.6,0.00,11.3,0.242,0.51,10,45.0
2022-04-17T19:00,7.9,12.0,22.7,62,51,0.03,1.0,0.00,10.1,0.241,0.41,0,0.0
2022-04-17T20:00,6.6,11.5,19.4,68,58,0.02,1.0,0.00,8.9,0.241,0.32,0,0.0
2022-04-17T21:00,5.5,10.0,18.4,73,49,0.01,1.0,0.00,7.9,0.241,0.24,7,0.0
2022-04-17T22:00,4.5,8.7,15.8,77,42,0.01,0.9,0.00,7.2,0.241,0.19,0,0.0
2022-04-17T23:00,3.2,7.2,13.7,84,37,0.00,0.8,0.00,6.3,0.241,0.12,94,0.0
2022-04-18T00:00,2.8,7.3,11.2,83,33,0.00,0.2,0.00,5.4,0.238,0.13,39,0.0
2022-04-18T01:00,1.2,9.2,11.9,88,31,0.00,-0.5,0.00,4.8,0.238,0.08,2,0.0
2022-04-18T02:00,0.9,8.4,11.9,89,20,0.00,-0.7,0.00,4.2,0.238,0.07,16,0.0
2022-04-18T03:00,0.7,7.3,11.2,90,20,0.00,-0.8,0.00,3.8,0.237,0.06,95,0.0
2022-04-18T04:00,0.8,7.2,10.8,90,18,0.00,-0.6,0.00,3.5,0.237,0.06,34,0.0
2022-04-18T05:00,2.2,9.0,13.3,87,16,0.01,0.2,0.00,3.6,0.237,0.10,89,31.0
2022-04-18T06:00,4.6,8.4,16.6,81,25,0.05,1.5,0.00,4.6,0.237,0.17,95,154.0
2022-04-18T07:00,7.1,7.4,17.3,73,39,0.12,2.6,0.00,6.2,0.237,0.27,66,306.0
2022-04-18T08:00,9.2,7.2,18.4,65,53,0.19,2.9,0.00,8.1,0.236,0.42,84,456.0
2022-04-18T09:00,10.9,6.6,18.7,58,61,0.27,3.0,0.00,10.1,0.235,0.54,0,591.0
2022-04-18T10:00,12.2,7.3,19.8,52,57,0.33,2.8,0.00,11.9,0.234,0.68,0,690.0
2022-04-18T11:00,13.1,8.1,21.2,48,45,0.37,2.5,0.00,13.4,0.232,0.78,0,741.0
2022-04-18T12:00,14.1,8.9,23.8,43,27,0.38,1.5,0.00,14.7,0.228,0.93,1,744.0
2022-04-18T13:00,14.5,9.9,22.7,41,19,0.37,1.3,0.00,15.4,0.226,0.98,0,703.0
2022-04-18T14:00,14.6,11.3,24.1,40,22,0.33,1.0,0.00,15.6,0.225,1.00,13,616.0
2022-04-18T15:00,14.4,12.1,24.1,40,27,0.27,0.8,0.00,15.4,0.224,0.99,93,490.0
2022-04-18T16:00,13.8,12.6,24.1,40,31,0.20,0.5,0.00,14.7,0.223,0.94,100,334.0
2022-04-18T17:00,12.5,10.3,23.0,48,36,0.12,1.6,0.00,13.6,0.222,0.76,70,173.0
2022-04-18T18:00,9.7,8.0,17.3,57,36,0.04,1.6,0.00,12.1,0.222,0.52,97,48.0
2022-04-18T19:00,8.6,11.9,18.0,57,29,0.04,0.6,0.00,10.7,0.222,0.48,97,0.0
2022-04-18T20:00,7.3,13.8,23.4,62,33,0.04,0.6,0.00,9.7,0.222,0.39,19,0.0
2022-04-18T21:00,5.9,12.3,22.3,69,32,0.02,0.8,0.00,8.8,0.222,0.29,67,0.0
2022-04-18T22:00,5.2,11.1,20.2,73,29,0.02,0.8,0.00,8.0,0.222,0.24,98,0.0
2022-04-18T23:00,4.4,10.2,17.6,76,23,0.01,0.5,0.00,7.3,0.222,0.21,100,0.0
2022-04-19T00:00,4.4,10.7,16.6,66,12,0.02,-1.2,0.00,6.9,0.214,0.28,100,0.0
2022-04-19T01:00,4.8,11.8,18.7,63,12,0.03,-1.8,0.00,6.7,0.214,0.32,100,0.0
2022-04-19T02:00,4.4,13.2,21.2,64,17,0.03,-1.9,0.00,6.4,0.214,0.31,100,0.0
2022-04-19T03:00,3.7,13.3,22.0,68,19,0.02,-1.8,0.00,6.1,0.214,0.26,100,0.0
2022-04-19T04:00,3.0,13.3,22.0,72,19,0.02,-1.5,0.00,5.7,0.214,0.21,8,0.0
2022-04-19T05:00,3.3,15.0,24.1,73,21,0.03,-1.1,0.00,5.4,0.214,0.21,0,33.0
2022-04-19T06:00,4.8,14.7,25.9,68,22,0.07,-0.6,0.00,6.0,0.214,0.28,0,162.0
2022-04-19T07:00,6.8,14.2,27.4,60,24,0.13,-0.4,0.00,7.1,0.213,0.40,3,322.0
2022-04-19T08:00,8.9,15.8,30.6,54,24,0.20,0.2,0.00,8.6,0.213,0.52,15,475.0
2022-04-19T09:00,10.6,18.4,34.9,49,26,0.27,0.2,0.00,10.2,0.212,0.66,10,595.0
2022-04-19T10:00,11.9,20.0,38.2,42,30,0.33,-0.6,0.00,11.8,0.211,0.81,1,697.0
2022-04-19T11:00,13.4,24.1,42.8,37,39,0.38,-0.9,0.00,13.1,0.209,0.97,100,758.0
2022-04-19T12:00,11.9,20.7,47.9,44,39,0.30,0.1,0.00,13.5,0.207,0.78,100,577.0
2022-04-19T13:00,12.1,19.8,37.4,47,37,0.21,1.2,0.00,13.2,0.206,0.74,100,295.0
2022-04-19T14:00,11.8,18.2,35.6,51,38,0.19,2.0,0.00,13.0,0.206,0.68,97,279.0
2022-04-19T15:00,11.7,18.9,34.2,53,40,0.18,2.5,0.00,12.8,0.205,0.65,86,285.0
2022-04-19T16:00,11.2,16.5,33.8,56,46,0.14,2.7,0.00,12.4,0.205,0.59,87,208.0
2022-04-19T17:00,10.8,12.5,29.2,57,44,0.10,2.7,0.00,11.8,0.205,0.56,78,114.0
2022-04-19T18:00,9.2,7.2,20.5,66,6,0.04,3.1,0.00,10.9,0.205,0.40,100,38.0
2022-04-19T19:00,8.2,13.1,21.2,71,9,0.04,3.3,0.00,9.9,0.205,0.31,95,0.0
2022-04-19T20:00,7.0,11.6,21.6,77,22,0.01,3.2,0.00,9.1,0.205,0.23,9,0.0
2022-04-19T21:00,5.8,11.6,18.7,83,26,0.01,3.2,0.00,8.2,0.205,0.15,82,0.0
2022-04-19T22:00,5.2,11.3,18.7,85,27,0.00,3.0,0.00,7.6,0.205,0.13,2,0.0
2022-04-19T23:00,4.6,10.5,18.7,87,22,0.00,2.5,0.00,7.0,0.205,0.11,65,0.0
2022-04-20T00:00,4.4,6.6,17.3,92,9,0.00,3.2,0.00,6.8,0.193,0.07,100,0.0
2022-04-20T01:00,4.7,8.4,13.3,89,10,0.00,3.0,0.00,6.6,0.193,0.09,100,0.0
2022-04-20T02:00,5.3,9.5,15.8,84,11,0.00,2.9,0.00,6.6,0.193,0.14,100,0.0
2022-04-20T03:00,5.6,10.7,17.3,84,12,0.00,3.1,0.00,6.6,0.193,0.14,100,0.0
2022-04-20T04:00,6.0,10.6,18.4,83,18,0.00,3.3,0.00,6.7,0.193,0.16,100,0.0
2022-04-20T05:00,6.3,11.3,18.4,82,17,0.03,3.5,0.00,6.8,0.193,0.17,100,11.0
2022-04-20T06:00,7.0,12.3,22.0,80,15,0.06,3.7,0.00,7.3,0.193,0.21,100,128.0
2022-04-20T07:00,8.6,13.2,25.6,70,11,0.12,3.4,0.00,8.4,0.193,0.33,75,278.0
2022-04-20T08:00,10.1,14.6,28.8,57,10,0.20,2.0,0.00,9.8,0.192,0.53,100,430.0
2022-04-20T09:00,9.9,15.1,29.5,64,12,0.17,3.5,0.10,10.5,0.193,0.44,100,349.0
2022-04-20T10:00,9.6,12.2,29.5,69,360,0.12,4.1,0.00,10.6,0.193,0.38,100,208.0
2022-04-20T11:00,11.2,12.4,26.6,64,352,0.21,4.8,0.00,11.8,0.192,0.48,100,433.0
2022-04-20T12:00,10.6,14.7,27.7,71,329,0.22,5.6,0.00,10.8,0.198,0.38,100,494.0
2022-04-20T13:00,12.2,15.0,25.9,61,314,0.13,4.9,0.00,10.9,0.199,0.56,100,154.0
2022-04-20T14:00,14.0,17.3,30.2,52,348,0.21,4.2,0.00,11.6,0.198,0.77,100,301.0
2022-04-20T15:00,13.6,22.0,37.8,51,359,0.20,3.6,0.00,12.1,0.198,0.77,100,266.0
2022-04-20T16:00,12.5,20.9,38.2,49,358,0.16,2.2,0.00,11.9,0.197,0.73,100,170.0
2022-04-20T17:00,11.2,20.3,35.6,55,7,0.12,2.4,0.00,11.5,0.197,0.60,100,117.0
2022-04-20T18:00,9.9,17.6,33.8,59,11,0.08,2.3,0.00,10.9,0.197,0.50,100,25.0
2022-04-20T19:00,9.2,17.5,29.5,57,14,0.08,1.1,0.00,10.2,0.197,0.50,100,0.0
2022-04-20T20:00,7.8,16.8,29.2,61,15,0.05,0.8,0.00,9.6,0.197,0.41,75,0.0
2022-04-20T21:00,6.2,13.7,27.7,71,14,0.02,1.3,0.00,8.6,0.197,0.28,100,0.0
2022-04-20T22:00,5.2,12.1,22.3,78,10,0.01,1.8,0.00,7.9,0.196,0.19,100,0.0
2022-04-20T23:00,5.8,12.0,21.6,77,9,0.01,2.1,0.00,7.6,0.196,0.21,100,0.0
2022-04-21T00:00,7.1,9.6,19.8,71,20,0.02,2.2,0.00,8.8,0.195,0.30,100,0.0
2022-04-21T01:00,7.2,10.5,17.3,71,16,0.02,2.2,0.00,8.5,0.195,0.29,100,0.0
2022-04-21T02:00,6.7,10.9,17.6,76,8,0.01,2.7,0.00,8.1,0.195,0.24,100,0.0
2022-04-21T03:00,6.3,11.5,19.8,81,20,0.01,3.2,0.10,7.8,0.196,0.19,100,0.0
2022-04-21T04:00,6.7,11.2,19.8,81,15,0.01,3.6,0.00,7.7,0.196,0.19,100,0.0
2022-04-21T05:00,6.9,10.0,18.4,81,21,0.03,4.0,0.00,7.6,0.196,0.18,100,8.0
2022-04-21T06:00,7.4,7.2,16.2,82,6,0.03,4.6,0.00,7.8,0.196,0.18,100,33.0
2022-04-21T07:00,8.8,8.5,15.8,78,28,0.06,5.2,0.00,8.4,0.196,0.24,100,98.0
2022-04-21T08:00,10.8,12.5,22.7,72,46,0.12,6.0,0.00,9.5,0.196,0.36,100,234.0
2022-04-21T09:00,12.9,20.6,37.4,64,65,0.23,6.2,0.10,11.1,0.196,0.54,100,471.0
2022-04-21T10:00,12.4,20.2,38.2,67,88,0.16,6.5,0.10,11.6,0.196,0.48,100,256.0
2022-04-21T11:00,12.4,16.8,36.0,68,99,0.13,6.7,0.00,11.6,0.196,0.46,100,187.0
2022-04-21T12:00,11.6,17.4,31.7,71,77,0.16,6.4,0.00,11.3,0.199,0.40,100,300.0
2022-04-21T13:00,11.8,15.7,30.2,71,74,0.12,6.8,0.10,11.4,0.199,0.40,100,176.0
2022-04-21T14:00,12.3,15.7,29.2,71,74,0.13,7.1,0.10,11.6,0.200,0.42,100,212.0
2022-04-21T15:00,12.2,14.1,28.1,71,71,0.11,7.1,0.00,11.6,0.201,0.42,100,147.0
2022-04-21T16:00,12.4,13.0,25.2,70,76,0.09,7.1,0.00,11.6,0.201,0.43,100,108.0
2022-04-21T17:00,12.1,6.5,22.7,73,93,0.05,7.4,0.00,11.2,0.200,0.38,100,50.0
2022-04-21T18:00,10.8,6.6,10.1,83,112,0.03,7.9,0.00,10.8,0.200,0.23,100,22.0
2022-04-21T19:00,10.1,4.0,7.2,82,355,0.02,7.2,0.00,10.1,0.200,0.22,100,0.0
2022-04-21T20:00,9.1,6.2,8.6,87,353,0.00,7.1,0.00,9.5,0.201,0.15,100,0.0
2022-04-21T21:00,9.8,10.6,16.2,77,24,0.01,6.1,0.00,9.4,0.201,0.27,100,0.0
2022-04-21T22:00,8.8,12.2,19.8,75,24,0.02,4.7,0.00,9.1,0.200,0.28,79,0.0
2022-04-21T23:00,6.9,11.4,19.8,81,28,0.01,4.0,0.00,8.6,0.200,0.19,42,0.0
2022-04-22T00:00,6.2,9.6,18.4,86,20,0.00,4.1,0.00,8.2,0.201,0.13,19,0.0
2022-04-22T01:00,5.9,10.2,16.6,87,32,0.00,4.0,0.00,7.8,0.201,0.12,0,0.0
2022-04-22T02:00,4.5,10.5,16.9,93,38,0.00,3.5,0.00,7.1,0.201,0.06,0,0.0
2022-04-22T03:00,4.2,8.9,17.3,94,40,0.00,3.3,0.00,6.6,0.201,0.05,18,0.0
2022-04-22T04:00,4.3,7.7,14.8,94,53,0.00,3.5,0.00,6.2,0.201,0.05,87,0.0
2022-04-22T05:00,6.6,11.6,18.0,88,60,0.02,4.8,0.00,6.5,0.201,0.11,89,25.0
2022-04-22T06:00,8.4,10.8,18.0,83,53,0.05,5.6,0.10,7.2,0.202,0.19,83,84.0
2022-04-22T07:00,10.9,15.6,27.7,72,67,0.13,6.1,0.00,8.6,0.202,0.37,100,263.0
2022-04-22T08:00,11.4,17.7,30.6,72,66,0.11,6.4,0.00,9.4,0.202,0.38,100,168.0
2022-04-22T09:00,11.6,19.7,34.6,74,69,0.12,7.1,0.00,10.1,0.202,0.36,100,186.0
2022-04-22T10:00,11.6,19.0,34.9,74,71,0.12,7.1,0.00,10.6,0.202,0.36,100,198.0
2022-04-22T11:00,12.4,22.8,40.7,71,95,0.14,7.4,0.00,11.1,0.202,0.42,100,228.0
2022-04-22T12:00,12.4,25.6,39.6,73,92,0.15,7.8,0.20,11.4,0.204,0.39,100,277.0
2022-04-22T13:00,12.3,21.6,43.6,75,93,0.14,7.9,0.20,11.5,0.206,0.36,100,239.0
2022-04-22T14:00,11.9,18.9,37.8,75,76,0.10,7.6,0.10,11.3,0.206,0.35,100,120.0
2022-04-22T15:00,12.6,21.6,36.7,69,87,0.12,7.0,0.00,11.3,0.206,0.45,91,131.0
2022-04-22T16:00,13.1,21.3,38.5,65,93,0.12,6.8,0.00,11.4,0.206,0.52,39,139.0
2022-04-22T17:00,13.1,18.8,36.0,62,83,0.12,6.1,0.00,11.5,0.206,0.57,88,147.0
2022-04-22T18:00,11.6,19.1,32.0,65,86,0.07,5.3,0.00,11.1,0.205,0.48,49,54.0
2022-04-22T19:00,10.4,16.3,32.4,66,95,0.06,4.3,0.00,10.4,0.205,0.43,23,1.0
2022-04-22T20:00,8.9,10.8,26.6,71,90,0.02,4.1,0.00,9.7,0.205,0.33,98,0.0
2022-04-22T21:00,9.2,11.0,18.4,70,79,0.02,4.1,0.00,9.4,0.205,0.35,69,0.0
2022-04-22T22:00,8.0,11.3,18.0,75,73,0.02,3.8,0.00,8.8,0.205,0.27,0,0.0
2022-04-22T23:00,6.8,11.4,18.4,78,79,0.01,3.2,0.00,8.1,0.205,0.22,0,0.0
2022-04-23T00:00,6.3,11.2,19.4,75,86,0.01,2.2,0.00,6.7,0.204,0.24,0,0.0
2022-04-23T01:00,5.3,11.2,18.0,78,84,0.01,1.8,0.00,6.3,0.204,0.20,0,0.0
2022-04-23T02:00,5.0,12.1,19.4,78,80,0.01,1.5,0.00,6.1,0.204,0.19,0,0.0
2022-04-23T03:00,4.4,11.1,19.4,80,77,0.01,1.3,0.00,5.8,0.204,0.17,0,0.0
2022-04-23T04:00,4.0,11.8,18.7,83,70,0.01,1.4,0.00,5.4,0.204,0.14,0,0.0
2022-04-23T05:00,5.2,13.1,20.9,79,69,0.03,1.9,0.00,5.6,0.204,0.19,0,48.0
