time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-10-30T01:00,12.1,10.9,19.1,96,264,0.00,11.6,0.00,12.2,0.295,0.05,78,0.0
2024-10-30T02:00,11.9,10.2,18.0,97,256,0.00,11.4,0.00,12.0,0.295,0.05,87,0.0
2024-10-30T03:00,12.2,12.5,20.9,96,250,0.00,11.6,0.00,11.9,0.294,0.06,100,0.0
2024-10-30T04:00,12.3,13.8,23.0,96,253,0.00,11.6,0.00,11.9,0.294,0.06,91,0.0
2024-10-30T05:00,12.0,13.9,23.4,96,260,0.00,11.4,0.00,11.9,0.294,0.05,100,0.0
2024-10-30T06:00,12.1,13.9,24.1,97,266,0.00,11.6,0.00,11.9,0.294,0.05,100,0.0
2024-10-30T07:00,12.5,13.3,23.4,95,268,0.02,11.8,0.00,12.1,0.294,0.07,100,12.0
2024-10-30T08:00,12.8,12.7,23.4,95,264,0.03,11.9,0.00,12.3,0.294,0.08,100,35.0
2024-10-30T09:00,13.4,14.8,27.4,90,280,0.05,11.8,0.00,12.6,0.294,0.16,100,59.0
2024-10-30T10:00,14.2,17.0,30.6,84,279,0.08,11.5,0.00,13.1,0.294,0.27,100,136.0
2024-10-30T11:00,14.6,18.5,33.8,79,285,0.12,10.9,0.00,13.6,0.293,0.35,100,202.0
2024-10-30T12:00,14.4,18.0,33.8,77,284,0.10,10.5,0.00,13.8,0.293,0.38,100,142.0
2024-10-30T13:00,14.8,15.6,32.8,76,285,0.10,10.6,0.00,13.9,0.294,0.41,100,152.0
2024-10-30T14:00,14.6,13.6,27.7,75,275,0.09,10.2,0.00,13.9,0.293,0.42,100,111.0
2024-10-30T15:00,14.2,12.7,23.0,76,278,0.06,10.0,0.00,13.6,0.293,0.39,100,42.0
2024-10-30T16:00,13.1,11.8,21.6,81,282,0.03,9.9,0.00,13.2,0.293,0.29,99,8.0
2024-10-30T17:00,12.9,11.8,20.2,83,286,0.01,10.1,0.00,12.9,0.292,0.26,100,0.0
2024-10-30T18:00,12.7,10.8,19.8,85,291,0.00,10.3,0.00,12.6,0.292,0.22,100,0.0
2024-10-30T19:00,13.0,14.6,24.8,85,300,0.01,10.6,0.00,12.6,0.292,0.22,98,0.0
2024-10-30T20:00,12.0,13.5,25.2,85,301,0.01,9.6,0.00,12.4,0.292,0.21,100,0.0
2024-10-30T21:00,11.1,12.9,22.7,89,288,0.00,9.4,0.00,12.0,0.292,0.14,100,0.0
2024-10-30T22:00,11.2,14.1,23.8,87,283,0.01,9.1,0.00,11.9,0.292,0.17,100,0.0
2024-10-30T23:00,10.9,16.0,27.7,84,293,0.01,8.2,0.00,11.7,0.291,0.21,100,0.0
2024-10-31T00:00,10.8,13.4,27.0,79,296,0.02,7.3,0.00,11.6,0.291,0.27,100,0.0
2024-10-31T01:00,11.1,13.7,23.4,80,287,0.02,7.8,0.00,11.5,0.290,0.27,100,0.0
2024-10-31T02:00,10.0,11.7,23.4,86,291,0.00,7.8,0.00,11.2,0.290,0.17,100,0.0
2024-10-31T03:00,9.1,9.4,19.8,93,290,0.00,7.9,0.00,10.9,0.290,0.08,100,0.0
2024-10-31T04:00,9.1,8.3,15.5,95,276,0.00,8.2,0.00,10.6,0.290,0.06,100,0.0
2024-10-31T05:00,10.1,9.7,15.8,91,258,0.00,8.7,0.00,10.6,0.289,0.12,100,0.0
2024-10-31T06:00,10.6,12.0,19.8,87,262,0.00,8.5,0.00,10.8,0.289,0.17,100,0.0
2024-10-31T07:00,10.9,13.2,22.3,85,258,0.03,8.6,0.00,10.9,0.289,0.19,100,11.0
2024-10-31T08:00,11.6,13.4,23.8,84,250,0.05,8.9,0.00,11.3,0.289,0.22,100,54.0
2024-10-31T09:00,12.2,14.1,25.9,82,253,0.07,9.2,0.00,11.8,0.289,0.26,100,124.0
2024-10-31T10:00,12.9,15.3,28.4,77,254,0.10,9.1,0.00,12.4,0.288,0.34,100,185.0
2024-10-31T11:00,13.6,17.3,32.4,73,256,0.15,8.8,0.00,13.1,0.287,0.43,98,310.0
2024-10-31T12:00,14.3,21.9,38.9,66,258,0.18,8.1,0.00,13.6,0.286,0.55,100,323.0
2024-10-31T13:00,13.1,21.8,39.6,73,260,0.10,8.3,0.00,12.6,0.285,0.41,100,107.0
2024-10-31T14:00,13.1,19.8,40.7,74,257,0.08,8.5,0.00,12.6,0.285,0.40,100,82.0
2024-10-31T15:00,12.9,17.9,34.2,75,257,0.06,8.6,0.00,12.6,0.285,0.37,100,41.0
2024-10-31T16:00,12.6,16.5,30.6,77,250,0.05,8.6,0.00,12.4,0.284,0.34,100,6.0
2024-10-31T17:00,12.1,17.9,30.2,79,252,0.03,8.4,0.00,12.1,0.284,0.30,79,0.0
2024-10-31T18:00,12.1,17.1,30.6,78,259,0.03,8.4,0.00,11.9,0.284,0.31,88,0.0
2024-10-31T19:00,11.9,17.5,29.9,79,261,0.03,8.4,0.00,11.8,0.284,0.30,100,0.0
2024-10-31T20:00,11.4,17.7,29.9,81,260,0.02,8.3,0.00,11.6,0.284,0.26,100,0.0
2024-10-31T21:00,11.1,18.3,31.0,83,255,0.02,8.3,0.00,11.4,0.284,0.22,98,0.0
2024-10-31T22:00,10.9,19.6,33.5,84,253,0.02,8.2,0.00,11.2,0.283,0.21,40,0.0
2024-10-31T23:00,10.4,19.6,33.8,86,257,0.01,8.2,0.00,11.1,0.283,0.18,6,0.0
2024-11-01T00:00,10.1,19.2,33.5,88,258,0.01,8.1,0.00,10.9,0.283,0.15,9,0.0
2024-11-01T01:00,9.5,19.5,33.1,92,254,0.00,8.2,0.00,10.8,0.282,0.10,9,0.0
2024-11-01T02:00,9.2,19.1,33.1,93,254,0.00,8.2,0.00,10.5,0.282,0.08,12,0.0
2024-11-01T03:00,9.1,19.0,32.8,94,255,0.00,8.2,0.00,10.3,0.282,0.06,31,0.0
2024-11-01T04:00,9.1,19.1,32.4,94,256,0.00,8.3,0.00,10.1,0.282,0.06,100,0.0
2024-11-01T05:00,9.2,18.9,32.8,94,259,0.00,8.2,0.00,10.1,0.282,0.07,100,0.0
2024-11-01T06:00,9.4,19.4,33.5,92,260,0.00,8.1,0.00,10.1,0.282,0.10,100,0.0
2024-11-01T07:00,9.6,20.0,34.2,90,259,0.02,8.1,0.00,10.2,0.282,0.12,100,15.0
2024-11-01T08:00,10.6,23.1,41.8,84,261,0.05,7.9,0.00,10.6,0.282,0.20,100,91.0
2024-11-01T09:00,11.3,25.6,45.7,81,263,0.08,8.1,0.00,11.1,0.281,0.26,100,129.0
2024-11-01T10:00,12.0,24.3,45.0,79,270,0.09,8.4,0.00,11.6,0.281,0.30,100,150.0
2024-11-01T11:00,12.4,22.2,42.8,78,267,0.10,8.8,0.00,12.0,0.280,0.31,100,161.0
2024-11-01T12:00,12.9,22.3,40.0,77,260,0.10,8.9,0.00,12.4,0.280,0.34,100,163.0
2024-11-01T13:00,12.6,24.7,43.6,77,260,0.09,8.6,0.00,11.9,0.279,0.34,100,127.0
2024-11-01T14:00,12.6,23.4,43.6,76,263,0.08,8.6,0.00,12.1,0.279,0.35,100,91.0
2024-11-01T15:00,12.1,19.3,42.1,79,266,0.06,8.6,0.00,12.1,0.279,0.30,100,39.0
2024-11-01T16:00,11.7,18.4,33.1,81,268,0.04,8.5,0.00,11.9,0.279,0.27,100,4.0
2024-11-01T17:00,11.4,20.0,34.2,82,267,0.02,8.5,0.00,11.7,0.278,0.24,100,0.0
2024-11-01T18:00,11.2,20.3,34.9,83,269,0.02,8.4,0.00,11.6,0.278,0.22,100,0.0
2024-11-01T19:00,11.1,20.8,35.6,84,264,0.02,8.4,0.00,11.4,0.278,0.22,100,0.0
2024-11-01T20:00,11.2,20.5,35.6,84,267,0.02,8.6,0.00,11.4,0.278,0.21,100,0.0
2024-11-01T21:00,11.3,20.4,34.9,85,268,0.02,8.9,0.00,11.4,0.278,0.20,100,0.0
2024-11-01T22:00,11.4,19.6,34.9,86,271,0.02,9.1,0.00,11.4,0.278,0.19,100,0.0
2024-11-01T23:00,11.6,19.6,33.5,87,270,0.01,9.4,0.00,11.4,0.278,0.18,100,0.0
2024-11-02T00:00,11.8,19.1,33.8,88,278,0.01,9.8,0.00,11.4,0.278,0.17,100,0.0
2024-11-02T01:00,11.6,19.2,35.3,90,290,0.01,9.9,0.10,11.1,0.279,0.14,100,0.0
2024-11-02T02:00,11.4,18.7,32.8,87,334,0.01,9.3,0.20,11.2,0.280,0.18,100,0.0
2024-11-02T03:00,10.4,18.9,32.8,77,342,0.03,6.6,0.00,11.0,0.280,0.29,100,0.0
2024-11-02T04:00,9.2,16.0,32.0,72,337,0.03,4.4,0.00,10.6,0.280,0.33,97,0.0
2024-11-02T05:00,7.1,12.9,27.0,79,332,0.01,3.7,0.00,9.7,0.280,0.21,97,0.0
2024-11-02T06:00,6.1,11.1,21.6,84,326,0.00,3.6,0.00,9.0,0.280,0.15,99,0.0
2024-11-02T07:00,6.2,10.2,18.7,85,326,0.01,3.8,0.00,8.6,0.280,0.14,95,26.0
2024-11-02T08:00,7.4,9.8,18.4,81,332,0.05,4.4,0.00,8.9,0.279,0.19,100,126.0
2024-11-02T09:00,8.6,10.4,21.2,74,346,0.09,4.2,0.00,9.6,0.279,0.29,88,225.0
2024-11-02T10:00,9.5,9.3,20.9,63,9,0.14,2.7,0.00,10.5,0.278,0.45,3,316.0
2024-11-02T11:00,9.9,8.3,20.2,54,14,0.16,1.1,0.00,11.2,0.277,0.56,79,360.0
2024-11-02T12:00,10.1,5.9,18.7,50,11,0.16,0.2,0.00,11.8,0.276,0.62,86,353.0
2024-11-02T13:00,10.2,8.9,18.4,53,354,0.14,1.1,0.00,11.7,0.268,0.58,29,277.0
2024-11-02T14:00,9.7,8.3,18.4,53,1,0.09,0.7,0.00,11.4,0.267,0.56,43,173.0
2024-11-02T15:00,8.2,5.5,15.5,63,11,0.04,1.6,0.00,10.8,0.267,0.40,0,82.0
2024-11-02T16:00,6.0,6.6,10.4,70,17,0.02,0.9,0.00,9.6,0.267,0.28,2,7.0
2024-11-02T17:00,5.1,6.9,11.5,72,20,0.01,0.5,0.00,8.6,0.267,0.24,1,0.0
2024-11-02T18:00,3.5,8.5,11.2,80,44,0.00,0.3,0.00,7.8,0.266,0.16,18,0.0
2024-11-02T19:00,2.8,8.2,11.2,82,61,0.00,-0.1,0.00,7.0,0.266,0.14,12,0.0
2024-11-02T20:00,2.3,6.9,10.8,82,83,0.00,-0.4,0.00,6.4,0.266,0.13,85,0.0
2024-11-02T21:00,2.0,6.3,10.1,81,97,0.00,-0.9,0.00,5.9,0.266,0.14,81,0.0
2024-11-02T22:00,1.9,6.6,10.1,82,137,0.00,-0.9,0.00,5.5,0.266,0.13,100,0.0
2024-11-02T23:00,2.3,8.6,14.8,82,150,0.00,-0.4,0.00,5.3,0.266,0.13,100,0.0
2024-11-03T00:00,2.3,5.6,13.7,85,155,0.00,0.0,0.00,5.2,0.266,0.11,100,0.0
2024-11-03T01:00,0.3,10.2,11.5,90,167,0.00,-1.2,0.00,2.3,0.262,0.06,99,0.0
2024-11-03T02:00,0.4,8.9,11.9,90,186,0.00,-1.0,0.00,2.7,0.262,0.06,100,0.0
2024-11-03T03:00,0.3,7.6,11.9,91,194,0.00,-0.9,0.00,2.8,0.262,0.06,98,0.0
2024-11-03T04:00,0.3,7.3,10.8,92,203,0.00,-0.9,0.00,2.8,0.262,0.05,93,0.0
2024-11-03T05:00,0.1,8.8,11.2,93,219,0.00,-0.9,0.00,2.8,0.262,0.04,100,0.0
2024-11-03T06:00,0.1,9.8,11.9,93,229,0.00,-0.9,0.00,2.8,0.262,0.04,97,0.0
2024-11-03T07:00,2.0,6.2,11.9,93,229,0.00,1.0,0.00,3.0,0.262,0.05,98,23.0
2024-11-03T08:00,4.2,7.4,13.7,87,221,0.03,2.3,0.00,4.1,0.262,0.10,98,124.0
2024-11-03T09:00,6.3,6.5,15.5,81,219,0.08,3.3,0.00,5.4,0.262,0.18,88,231.0
2024-11-03T10:00,8.3,7.5,16.9,75,233,0.12,4.1,0.00,6.9,0.261,0.28,79,305.0
2024-11-03T11:00,9.4,9.8,20.5,71,253,0.14,4.3,0.00,8.2,0.261,0.35,61,344.0
2024-11-03T12:00,9.9,12.6,24.8,67,253,0.15,4.1,0.00,9.1,0.260,0.40,28,338.0
2024-11-03T13:00,9.4,11.0,21.6,68,247,0.12,3.8,0.00,8.9,0.259,0.38,82,287.0
2024-11-03T14:00,9.2,11.3,21.6,69,252,0.09,3.8,0.00,9.1,0.259,0.36,37,196.0
2024-11-03T15:00,7.9,8.7,20.2,77,265,0.04,4.2,0.00,8.6,0.259,0.24,27,87.0
2024-11-03T16:00,6.1,8.5,14.8,86,274,0.01,4.0,0.00,7.7,0.259,0.13,86,7.0
2024-11-03T17:00,5.6,9.7,15.8,89,266,0.00,3.8,0.00,7.0,0.259,0.10,78,0.0
2024-11-03T18:00,5.2,10.6,17.3,90,268,0.00,3.7,0.00,6.6,0.259,0.09,98,0.0
2024-11-03T19:00,4.9,11.0,18.0,90,273,0.00,3.5,0.00,6.2,0.259,0.08,96,0.0
2024-11-03T20:00,4.8,10.6,18.7,91,285,0.00,3.5,0.00,5.9,0.259,0.08,100,0.0
2024-11-03T21:00,5.5,9.7,18.0,88,289,0.00,3.6,0.00,6.1,0.259,0.11,100,0.0
2024-11-03T22:00,6.2,9.8,16.9,85,275,0.00,3.8,0.00,6.3,0.259,0.14,100,0.0
2024-11-03T23:00,6.5,11.6,19.1,85,263,0.00,4.2,0.00,6.5,0.259,0.14,100,0.0
2024-11-04T00:00,6.8,13.0,22.0,86,267,0.01,4.6,0.00,6.7,0.259,0.14,100,0.0
2024-11-04T01:00,6.7,12.5,22.0,89,276,0.00,5.0,0.00,5.4,0.261,0.11,100,0.0
2024-11-04T02:00,6.9,12.6,21.2,90,273,0.00,5.3,0.00,6.0,0.261,0.10,100,0.0
2024-11-04T03:00,7.1,11.4,21.2,90,276,0.00,5.6,0.00,6.4,0.261,0.10,100,0.0
2024-11-04T04:00,7.2,10.6,19.1,91,281,0.00,5.9,0.00,6.7,0.261,0.09,100,0.0
2024-11-04T05:00,7.4,9.0,17.6,92,285,0.00,6.2,0.00,6.9,0.261,0.09,100,0.0
2024-11-04T06:00,7.6,7.3,14.8,93,286,0.00,6.4,0.00,7.1,0.262,0.08,100,0.0
2024-11-04T07:00,7.8,6.5,11.9,93,293,0.02,6.8,0.00,7.3,0.262,0.08,100,5.0
2024-11-04T08:00,8.4,5.9,11.5,92,290,0.02,7.2,0.00,7.7,0.262,0.09,100,29.0
2024-11-04T09:00,9.2,5.3,11.5,90,280,0.04,7.7,0.00,8.2,0.262,0.12,87,65.0
2024-11-04T10:00,10.1,6.1,13.7,87,267,0.06,8.1,0.00,8.9,0.262,0.16,89,115.0
2024-11-04T11:00,10.5,3.8,13.7,86,267,0.06,8.2,0.00,9.4,0.262,0.18,100,116.0
2024-11-04T12:00,10.9,1.2,10.4,83,243,0.07,8.1,0.00,10.0,0.261,0.22,100,135.0
2024-11-04T13:00,10.2,4.4,9.7,84,148,0.04,7.7,0.00,9.6,0.263,0.20,100,62.0
2024-11-04T14:00,10.1,4.4,10.1,84,142,0.04,7.7,0.00,9.7,0.263,0.19,100,53.0
2024-11-04T15:00,9.9,4.2,9.0,87,121,0.02,7.8,0.00,9.6,0.263,0.16,100,25.0
2024-11-04T16:00,9.1,4.0,7.2,91,126,0.02,7.8,0.00,9.3,0.263,0.10,100,2.0
2024-11-04T17:00,8.9,5.1,7.9,93,132,0.00,7.8,0.00,9.1,0.263,0.08,100,0.0
2024-11-04T18:00,8.7,5.7,9.4,94,127,0.00,7.8,0.00,8.9,0.263,0.07,100,0.0
2024-11-04T19:00,8.6,5.9,9.7,95,121,0.00,7.8,0.00,8.8,0.263,0.06,100,0.0
2024-11-04T20:00,8.4,7.7,12.2,95,127,0.00,7.8,0.00,8.7,0.263,0.05,100,0.0
2024-11-04T21:00,8.5,8.7,14.4,94,127,0.00,7.7,0.00,8.6,0.263,0.06,100,0.0
2024-11-04T22:00,8.0,8.6,14.4,96,129,0.00,7.4,0.00,8.4,0.263,0.04,100,0.0
2024-11-04T23:00,8.1,8.8,15.1,96,129,0.00,7.4,0.00,8.4,0.263,0.04,100,0.0
2024-11-05T00:00,8.1,9.2,15.1,95,118,0.00,7.3,0.00,8.4,0.263,0.05,100,0.0
2024-11-05T01:00,7.8,9.1,15.5,93,108,0.00,6.7,0.00,8.6,0.263,0.08,89,0.0
2024-11-05T02:00,7.8,9.6,16.2,93,113,0.00,6.7,0.00,8.5,0.263,0.08,31,0.0
2024-11-05T03:00,6.7,9.2,16.2,96,113,0.00,6.1,0.00,8.1,0.263,0.04,7,0.0
2024-11-05T04:00,5.7,9.3,15.5,97,115,0.00,5.3,0.00,7.6,0.263,0.03,0,0.0
2024-11-05T05:00,5.2,9.5,15.8,98,122,0.00,4.8,0.00,7.1,0.263,0.02,0,0.0
2024-11-05T06:00,4.8,9.9,16.6,97,127,0.00,4.4,0.00,6.8,0.263,0.02,3,0.0
2024-11-05T07:00,5.1,10.9,17.6,97,129,0.00,4.6,0.00,6.6,0.263,0.03,3,19.0
2024-11-05T08:00,6.6,13.5,24.8,90,139,0.03,5.0,0.00,7.0,0.263,0.10,47,115.0
2024-11-05T09:00,7.7,12.8,25.9,85,146,0.07,5.3,0.00,7.8,0.263,0.16,73,209.0
2024-11-05T10:00,8.6,11.1,24.8,82,149,0.09,5.6,0.00,8.6,0.263,0.20,99,239.0
2024-11-05T11:00,9.4,10.1,22.7,79,151,0.11,5.8,0.00,9.4,0.262,0.25,97,250.0
2024-11-05T12:00,10.4,8.3,21.2,75,153,0.12,6.1,0.00,10.2,0.262,0.32,75,265.0
2024-11-05T13:00,9.4,9.1,20.2,81,153,0.07,6.3,0.00,9.1,0.269,0.22,100,138.0
2024-11-05T14:00,9.4,9.0,18.4,81,150,0.05,6.3,0.00,9.4,0.269,0.23,100,102.0
2024-11-05T15:00,8.9,5.8,17.3,84,129,0.03,6.3,0.00,9.3,0.269,0.19,100,45.0
2024-11-05T16:00,8.2,5.7,10.1,88,101,0.02,6.3,0.00,8.9,0.269,0.13,100,3.0
2024-11-05T17:00,7.8,6.8,11.2,90,101,0.00,6.2,0.00,8.6,0.269,0.11,100,0.0
2024-11-05T18:00,6.8,6.0,11.2,93,111,0.00,5.8,0.00,8.1,0.269,0.07,100,0.0
2024-11-05T19:00,5.9,5.9,9.7,94,113,0.00,5.0,0.00,7.6,0.269,0.06,100,0.0
2024-11-05T20:00,5.2,6.0,9.7,95,106,0.00,4.4,0.00,7.1,0.269,0.05,100,0.0
2024-11-05T21:00,4.4,5.7,9.7,96,101,0.00,3.8,0.00,6.7,0.269,0.03,100,0.0
2024-11-05T22:00,3.7,5.7,9.0,97,101,0.00,3.2,0.00,6.2,0.269,0.02,99,0.0
2024-11-05T23:00,3.0,6.8,9.7,98,108,0.00,2.7,0.00,5.8,0.269,0.02,100,0.0
2024-11-06T00:00,2.3,7.6,10.1,98,105,0.00,2.1,0.00,5.3,0.269,0.01,100,0.0
2024-11-06T01:00,1.6,6.5,9.7,99,96,0.00,1.5,0.00,4.7,0.268,0.00,100,0.0
2024-11-06T02:00,1.9,5.5,9.0,100,99,0.00,1.8,0.00,4.6,0.268,0.00,100,0.0
2024-11-06T03:00,2.0,5.2,7.9,99,110,0.00,1.9,0.00,4.5,0.268,0.01,100,0.0
2024-11-06T04:00,2.3,3.6,7.2,100,120,0.00,2.3,0.00,4.5,0.268,0.00,100,0.0
2024-11-06T05:00,3.0,3.2,7.9,100,137,0.00,3.0,0.00,4.8,0.268,0.00,100,0.0
2024-11-06T06:00,3.1,1.8,6.1,100,79,0.00,3.0,0.00,4.9,0.268,0.00,100,0.0
2024-11-06T07:00,3.2,3.3,9.0,99,45,0.01,3.1,0.00,5.2,0.268,0.01,100,10.0
2024-11-06T08:00,3.7,2.9,10.1,99,94,0.02,3.5,0.00,5.6,0.268,0.01,100,52.0
2024-11-06T09:00,4.2,3.5,11.5,98,141,0.03,4.0,0.00,6.1,0.268,0.01,100,88.0
2024-11-06T10:00,4.8,2.8,11.5,98,165,0.05,4.6,0.00,6.7,0.267,0.02,100,123.0
2024-11-06T11:00,5.8,3.2,11.5,94,223,0.06,4.9,0.00,7.4,0.267,0.06,100,153.0
2024-11-06T12:00,6.4,3.1,11.5,92,249,0.06,5.2,0.00,7.8,0.267,0.07,100,126.0
2024-11-06T13:00,4.8,2.0,9.7,91,260,0.04,3.5,0.00,6.4,0.267,0.08,100,98.0
2024-11-06T14:00,5.1,1.7,8.6,91,229,0.03,3.7,0.00,6.7,0.267,0.08,100,66.0
2024-11-06T15:00,5.2,2.3,7.2,90,203,0.02,3.7,0.00,6.8,0.267,0.09,100,29.0
2024-11-06T16:00,5.1,2.8,6.5,91,243,0.01,3.7,0.00,6.6,0.267,0.08,100,1.0
2024-11-06T17:00,4.9,2.4,6.1,93,253,0.00,3.9,0.00,6.5,0.268,0.06,100,0.0
2024-11-06T18:00,4.9,2.8,6.5,93,243,0.00,3.8,0.00,6.4,0.268,0.06,100,0.0
2024-11-06T19:00,4.8,3.0,6.8,93,245,0.00,3.8,0.00,6.3,0.268,0.06,100,0.0
2024-11-06T20:00,4.8,3.0,6.8,94,256,0.00,3.8,0.00,6.3,0.268,0.06,100,0.0
2024-11-06T21:00,4.8,3.2,6.5,93,270,0.00,3.8,0.00,6.2,0.268,0.06,100,0.0
2024-11-06T22:00,4.9,3.7,7.6,92,299,0.00,3.8,0.00,6.2,0.268,0.07,100,0.0
2024-11-06T23:00,4.9,5.6,10.4,92,315,0.00,3.8,0.00,6.2,0.268,0.07,100,0.0
2024-11-07T00:00,4.9,3.8,10.8,91,315,0.00,3.6,0.00,6.2,0.269,0.08,100,0.0
2024-11-07T01:00,4.7,1.5,3.6,93,166,0.00,3.7,0.00,5.9,0.269,0.06,100,0.0
2024-11-07T02:00,4.8,2.4,5.8,93,167,0.00,3.7,0.00,5.9,0.269,0.06,100,0.0
2024-11-07T03:00,4.9,1.7,5.0,91,229,0.00,3.6,0.00,6.0,0.269,0.08,100,0.0
2024-11-07T04:00,4.9,2.1,4.3,90,285,0.00,3.5,0.00,6.1,0.269,0.08,100,0.0
2024-11-07T05:00,4.9,3.5,6.8,90,345,0.00,3.4,0.00,6.1,0.270,0.09,100,0.0
2024-11-07T06:00,4.8,4.1,7.9,89,41,0.00,3.2,0.00,6.1,0.270,0.10,100,0.0
2024-11-07T07:00,4.9,4.6,9.0,88,51,0.02,3.1,0.00,6.1,0.270,0.11,100,4.0
2024-11-07T08:00,5.2,6.2,11.9,86,38,0.02,3.0,0.00,6.2,0.270,0.12,100,27.0
2024-11-07T09:00,5.4,5.6,14.0,85,40,0.03,3.0,0.00,6.4,0.270,0.14,100,53.0
2024-11-07T10:00,5.7,2.2,12.2,84,85,0.04,3.2,0.00,6.8,0.270,0.15,100,88.0
2024-11-07T11:00,6.1,1.8,9.4,82,135,0.06,3.2,0.00,7.3,0.270,0.17,100,120.0
2024-11-07T12:00,6.3,4.4,11.5,81,55,0.06,3.2,0.00,7.7,0.270,0.19,100,113.0
2024-11-07T13:00,5.7,4.2,11.5,83,59,0.04,3.0,0.00,6.6,0.272,0.16,100,73.0
2024-11-07T14:00,5.8,4.8,10.8,81,56,0.04,2.8,0.00,6.8,0.272,0.17,100,67.0
2024-11-07T15:00,5.7,5.3,10.8,83,57,0.02,3.0,0.00,6.7,0.272,0.16,100,23.0
2024-11-07T16:00,5.6,3.5,9.4,85,69,0.02,3.2,0.00,6.6,0.272,0.14,100,1.0
2024-11-07T17:00,5.6,4.4,7.9,86,71,0.00,3.4,0.00,6.4,0.272,0.13,100,0.0
2024-11-07T18:00,5.6,4.1,7.9,86,75,0.00,3.5,0.00,6.4,0.272,0.12,100,0.0
2024-11-07T19:00,5.2,3.6,7.2,89,81,0.00,3.7,0.00,6.3,0.272,0.09,100,0.0
2024-11-07T20:00,5.2,5.0,8.6,89,92,0.00,3.5,0.00,6.2,0.272,0.10,98,0.0
2024-11-07T21:00,5.1,6.3,10.4,87,95,0.00,3.1,0.00,6.2,0.272,0.12,100,0.0
2024-11-07T22:00,4.9,6.4,10.8,86,98,0.00,2.8,0.00,6.1,0.271,0.12,100,0.0
2024-11-07T23:00,4.9,5.6,10.8,85,97,0.00,2.7,0.00,6.0,0.271,0.13,100,0.0
2024-11-08T00:00,4.9,6.7,11.2,85,84,0.00,2.7,0.00,5.9,0.271,0.13,100,0.0
2024-11-08T01:00,3.9,6.4,10.4,91,74,0.00,2.5,0.00,4.9,0.277,0.08,87,0.0
2024-11-08T02:00,3.8,8.5,14.0,92,89,0.00,2.6,0.00,4.9,0.277,0.07,92,0.0
2024-11-08T03:00,4.1,8.6,15.1,91,91,0.00,2.7,0.00,5.1,0.277,0.08,97,0.0
2024-11-08T04:00,4.3,9.0,15.1,90,89,0.00,2.8,0.00,5.2,0.277,0.09,100,0.0
2024-11-08T05:00,4.4,9.9,16.6,88,92,0.00,2.6,0.00,5.2,0.276,0.10,100,0.0
2024-11-08T06:00,4.8,13.0,22.0,83,100,0.01,2.2,0.00,5.3,0.276,0.14,100,0.0
2024-11-08T07:00,4.9,14.7,25.6,81,104,0.03,2.0,0.00,5.4,0.276,0.16,100,7.0
2024-11-08T08:00,5.2,16.6,29.2,80,100,0.04,2.0,0.00,5.7,0.276,0.18,79,55.0
2024-11-08T09:00,5.7,18.6,34.9,75,100,0.06,1.5,0.00,6.1,0.276,0.23,76,116.0
2024-11-08T10:00,6.1,17.4,33.8,72,108,0.07,1.4,0.00,6.4,0.275,0.26,100,133.0
2024-11-08T11:00,6.2,17.2,32.0,74,115,0.07,2.0,0.00,6.7,0.275,0.25,100,110.0
2024-11-08T12:00,6.6,18.8,33.8,74,111,0.08,2.3,0.00,7.1,0.274,0.25,100,147.0
2024-11-08T13:00,5.8,19.4,35.6,83,107,0.05,3.1,0.00,6.0,0.281,0.16,100,82.0
2024-11-08T14:00,5.8,19.4,34.9,82,100,0.04,3.0,0.00,6.2,0.281,0.16,100,61.0
2024-11-08T15:00,5.6,17.8,35.6,82,101,0.03,2.7,0.00,6.2,0.281,0.17,100,28.0
2024-11-08T16:00,5.2,16.2,30.6,82,100,0.03,2.5,0.00,6.1,0.281,0.16,100,1.0
2024-11-08T17:00,5.1,14.9,27.7,83,99,0.01,2.3,0.00,6.0,0.281,0.15,100,0.0
2024-11-08T18:00,4.9,14.8,25.6,83,89,0.01,2.2,0.00,5.8,0.281,0.15,29,0.0
2024-11-08T19:00,3.9,16.0,26.6,88,90,0.00,2.2,0.00,5.4,0.281,0.09,13,0.0
2024-11-08T20:00,3.5,16.5,27.7,92,96,0.00,2.2,0.00,5.1,0.280,0.07,8,0.0
2024-11-08T21:00,3.4,17.4,29.2,93,100,0.00,2.4,0.00,4.8,0.280,0.05,3,0.0
2024-11-08T22:00,3.4,17.4,29.5,93,101,0.00,2.5,0.00,4.7,0.280,0.05,4,0.0
2024-11-08T23:00,3.3,16.6,29.2,94,103,0.00,2.5,0.00,4.6,0.280,0.05,14,0.0
2024-11-09T00:00,3.2,15.5,27.7,94,105,0.00,2.3,0.00,4.4,0.280,0.05,19,0.0
2024-11-09T01:00,3.4,15.6,29.5,95,104,0.00,2.7,0.00,5.6,0.280,0.04,100,0.0
2024-11-09T02:00,3.5,14.4,27.7,94,106,0.00,2.7,0.00,5.3,0.280,0.05,100,0.0
