time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-06-30T15:00,20.2,13.9,29.2,71,339,0.21,14.9,0.20,21.9,0.280,0.68,58,295.0
2023-06-30T16:00,20.0,13.2,29.2,71,343,0.21,14.6,0.10,21.8,0.279,0.68,73,330.0
2023-06-30T17:00,19.9,11.5,25.6,70,346,0.17,14.3,0.00,21.5,0.277,0.69,83,251.0
2023-06-30T18:00,19.5,8.7,22.0,70,353,0.11,13.9,0.00,21.0,0.276,0.68,85,174.0
2023-06-30T19:00,18.2,4.4,15.8,79,351,0.04,14.5,0.00,20.3,0.276,0.45,81,59.0
2023-06-30T20:00,16.7,6.7,7.9,87,344,0.02,14.6,0.00,19.5,0.275,0.24,100,4.0
2023-06-30T21:00,17.7,3.3,7.9,80,311,0.00,14.1,0.00,18.7,0.275,0.41,100,0.0
2023-06-30T22:00,17.2,1.6,4.0,83,243,0.00,14.2,0.00,18.0,0.275,0.34,73,0.0
2023-06-30T23:00,16.0,3.7,4.3,89,191,0.00,14.2,0.00,17.4,0.274,0.20,52,0.0
2023-07-01T00:00,16.7,6.2,7.6,90,216,0.00,15.1,0.00,17.0,0.286,0.19,100,0.0
2023-07-01T01:00,16.6,6.8,10.8,91,212,0.00,15.1,0.00,17.1,0.286,0.18,100,0.0
2023-07-01T02:00,15.4,7.6,11.5,97,245,0.00,14.8,0.00,17.0,0.286,0.06,100,0.0
2023-07-01T03:00,15.1,2.8,13.7,91,310,0.00,13.7,1.00,16.6,0.295,0.15,98,0.0
2023-07-01T04:00,15.7,8.0,13.7,92,175,0.02,14.4,0.20,16.6,0.296,0.14,84,24.0
2023-07-01T05:00,16.5,8.0,15.8,91,190,0.06,15.1,0.00,17.0,0.295,0.17,71,113.0
2023-07-01T06:00,17.7,8.2,17.6,85,203,0.11,15.2,0.00,17.7,0.294,0.30,93,206.0
2023-07-01T07:00,19.1,10.1,21.2,74,207,0.21,14.4,0.00,18.7,0.293,0.57,98,350.0
2023-07-01T08:00,20.4,12.5,25.6,60,213,0.33,12.4,0.00,19.9,0.292,0.95,92,527.0
2023-07-01T09:00,21.5,16.6,32.8,50,219,0.43,10.7,0.00,21.0,0.288,1.28,96,661.0
2023-07-01T10:00,22.6,20.8,39.6,45,233,0.51,10.1,0.00,22.1,0.284,1.51,100,782.0
2023-07-01T11:00,22.0,19.0,40.3,46,237,0.31,9.9,0.00,21.9,0.281,1.42,96,335.0
2023-07-01T12:00,23.4,24.7,42.8,43,226,0.46,10.1,0.00,22.2,0.269,1.65,100,595.0
2023-07-01T13:00,23.8,25.7,46.8,43,226,0.42,10.6,0.00,22.5,0.266,1.67,100,483.0
2023-07-01T14:00,23.0,19.4,46.4,50,222,0.24,11.9,0.00,22.0,0.264,1.41,100,186.0
2023-07-01T15:00,23.6,19.6,36.0,46,244,0.30,11.2,0.00,22.1,0.262,1.58,100,288.0
2023-07-01T16:00,22.8,16.6,34.9,52,243,0.20,12.4,0.00,21.9,0.261,1.33,100,148.0
2023-07-01T17:00,22.5,17.1,28.4,55,255,0.18,12.9,0.00,21.5,0.259,1.22,100,132.0
2023-07-01T18:00,21.4,19.3,33.5,60,243,0.15,13.2,0.00,21.1,0.258,1.03,100,72.0
2023-07-01T19:00,20.7,17.7,33.1,64,246,0.11,13.7,0.00,20.6,0.258,0.87,100,14.0
2023-07-01T20:00,19.4,16.0,30.2,74,239,0.07,14.6,0.00,20.2,0.257,0.60,100,1.0
2023-07-01T21:00,18.8,17.1,28.8,79,235,0.03,15.1,1.00,19.5,0.265,0.45,63,0.0
2023-07-01T22:00,18.1,16.9,29.2,82,232,0.03,15.0,0.10,18.8,0.266,0.38,100,0.0
2023-07-01T23:00,18.3,18.7,31.3,80,236,0.03,14.8,0.00,18.4,0.265,0.42,100,0.0
2023-07-02T00:00,17.2,21.1,32.8,88,261,0.02,15.3,0.00,17.2,0.268,0.23,100,0.0
2023-07-02T01:00,16.9,17.3,36.7,91,269,0.01,15.3,0.30,17.2,0.270,0.18,92,0.0
2023-07-02T02:00,16.4,18.0,30.6,90,269,0.01,14.6,0.00,17.0,0.271,0.19,94,0.0
2023-07-02T03:00,15.9,15.8,30.2,89,253,0.01,14.1,0.00,16.8,0.270,0.20,52,0.0
2023-07-02T04:00,15.9,18.2,30.6,88,262,0.03,13.8,0.00,16.6,0.270,0.22,16,27.0
2023-07-02T05:00,16.3,16.4,30.6,85,255,0.07,13.8,0.00,16.7,0.270,0.28,31,108.0
2023-07-02T06:00,17.2,22.5,39.2,76,257,0.15,12.9,0.00,17.3,0.269,0.48,18,262.0
2023-07-02T07:00,18.3,24.3,47.2,67,262,0.24,12.1,0.00,18.1,0.268,0.69,27,406.0
2023-07-02T08:00,19.2,23.7,48.6,64,257,0.29,12.2,0.00,19.0,0.266,0.80,42,480.0
2023-07-02T09:00,19.9,23.6,51.1,62,258,0.31,12.4,0.00,19.8,0.264,0.88,79,487.0
2023-07-02T10:00,17.7,24.6,51.1,75,258,0.26,13.2,1.30,19.9,0.274,0.51,60,499.0
2023-07-02T11:00,19.9,22.6,50.0,64,253,0.37,12.9,0.00,20.5,0.272,0.84,17,631.0
2023-07-02T12:00,20.8,33.1,54.4,48,269,0.48,9.4,0.10,21.9,0.259,1.28,32,771.0
2023-07-02T13:00,21.7,31.7,58.7,43,272,0.50,8.6,0.00,22.4,0.256,1.48,40,757.0
2023-07-02T14:00,21.4,33.1,59.0,42,271,0.44,7.9,0.00,22.4,0.253,1.48,70,591.0
2023-07-02T15:00,21.0,28.5,59.0,44,274,0.36,8.2,0.00,22.1,0.250,1.40,81,422.0
2023-07-02T16:00,20.4,28.1,52.6,46,270,0.29,8.5,0.00,21.6,0.248,1.28,15,287.0
2023-07-02T17:00,20.0,26.3,51.8,47,268,0.27,8.2,0.00,21.2,0.246,1.25,33,293.0
2023-07-02T18:00,19.2,20.5,46.1,50,267,0.19,8.6,0.00,20.5,0.245,1.11,16,166.0
2023-07-02T19:00,18.1,14.4,35.3,53,267,0.11,8.4,0.00,19.7,0.244,0.97,27,67.0
2023-07-02T20:00,16.9,12.2,24.5,56,256,0.08,8.0,0.00,18.8,0.244,0.85,85,4.0
2023-07-02T21:00,16.4,14.4,23.8,57,248,0.07,7.7,0.00,18.0,0.244,0.81,100,0.0
2023-07-02T22:00,15.9,13.4,24.5,58,246,0.06,7.7,0.00,17.4,0.243,0.76,36,0.0
2023-07-02T23:00,14.8,13.2,22.0,63,244,0.05,7.8,0.00,16.8,0.243,0.63,6,0.0
2023-07-03T00:00,14.4,11.8,25.2,68,230,0.03,8.6,0.00,15.2,0.243,0.52,12,0.0
2023-07-03T01:00,14.9,13.5,22.3,67,226,0.04,8.7,0.00,15.4,0.242,0.56,100,0.0
2023-07-03T02:00,14.9,13.0,23.0,67,222,0.04,8.8,0.00,15.6,0.242,0.57,100,0.0
2023-07-03T03:00,14.9,11.7,21.6,67,236,0.04,8.9,0.00,15.7,0.242,0.55,95,0.0
2023-07-03T04:00,15.1,10.2,19.1,68,225,0.06,9.4,0.00,15.8,0.241,0.55,100,11.0
2023-07-03T05:00,15.6,11.3,18.4,68,211,0.07,9.6,0.00,16.0,0.241,0.57,100,24.0
2023-07-03T06:00,16.0,13.5,22.7,71,205,0.08,10.9,0.00,16.3,0.241,0.52,98,58.0
2023-07-03T07:00,17.8,19.3,34.2,60,249,0.20,10.1,0.00,17.2,0.240,0.81,59,261.0
2023-07-03T08:00,18.9,23.9,43.9,54,254,0.29,9.4,0.00,18.3,0.238,0.99,15,428.0
2023-07-03T09:00,20.0,23.8,44.3,48,255,0.39,8.6,0.00,19.5,0.236,1.22,50,602.0
2023-07-03T10:00,20.2,28.3,51.5,44,252,0.43,7.7,0.00,20.4,0.233,1.32,65,637.0
2023-07-03T11:00,20.8,27.2,52.2,42,252,0.41,7.3,0.00,20.9,0.231,1.43,72,541.0
2023-07-03T12:00,21.3,28.3,52.2,41,255,0.43,7.3,0.00,21.2,0.231,1.51,100,557.0
2023-07-03T13:00,20.6,26.3,51.1,44,251,0.35,7.9,0.00,21.2,0.229,1.36,61,398.0
2023-07-03T14:00,21.4,27.9,50.4,40,250,0.44,7.1,0.00,21.6,0.226,1.54,99,578.0
2023-07-03T15:00,21.0,25.7,50.4,41,248,0.34,7.2,0.00,21.5,0.225,1.47,91,352.0
2023-07-03T16:00,20.5,25.0,45.4,44,255,0.29,7.8,0.00,21.1,0.223,1.35,79,276.0
2023-07-03T17:00,20.4,21.9,43.9,44,253,0.25,7.9,0.00,20.8,0.222,1.33,43,243.0
2023-07-03T18:00,19.8,17.7,37.8,47,250,0.18,8.2,0.00,20.3,0.221,1.21,14,160.0
2023-07-03T19:00,18.2,11.7,30.2,52,252,0.09,8.2,0.00,19.5,0.220,1.00,21,67.0
2023-07-03T20:00,16.4,8.3,19.4,60,236,0.05,8.6,0.00,18.5,0.220,0.74,20,4.0
2023-07-03T21:00,15.8,8.7,15.5,64,240,0.03,8.9,0.00,17.6,0.220,0.65,22,0.0
2023-07-03T22:00,15.1,6.9,14.0,69,231,0.02,9.3,0.00,17.0,0.220,0.54,19,0.0
2023-07-03T23:00,14.3,8.4,13.0,73,205,0.02,9.4,0.00,16.4,0.219,0.45,26,0.0
2023-07-04T00:00,15.9,10.9,20.5,66,188,0.04,9.4,0.00,17.0,0.218,0.62,26,0.0
2023-07-04T01:00,15.5,11.6,18.4,66,187,0.04,9.2,0.00,16.7,0.218,0.59,46,0.0
2023-07-04T02:00,15.4,15.8,25.9,64,197,0.06,8.6,0.00,16.4,0.218,0.63,48,0.0
2023-07-04T03:00,15.9,20.4,33.8,63,226,0.08,8.9,0.00,16.2,0.217,0.67,9,0.0
2023-07-04T04:00,16.4,23.4,39.6,62,247,0.10,9.2,0.00,16.2,0.217,0.70,12,35.0
2023-07-04T05:00,17.0,20.3,40.0,62,245,0.13,9.7,0.00,16.6,0.217,0.73,2,140.0
2023-07-04T06:00,17.9,24.4,43.2,58,248,0.21,9.4,0.00,17.4,0.216,0.87,4,283.0
2023-07-04T07:00,18.9,28.9,51.5,53,256,0.29,9.2,0.00,18.3,0.214,1.01,59,430.0
2023-07-04T08:00,19.2,26.5,51.8,52,255,0.33,9.2,0.00,19.1,0.213,1.07,37,482.0
2023-07-04T09:00,19.9,26.7,49.7,51,254,0.38,9.4,0.10,20.0,0.213,1.14,38,576.0
2023-07-04T10:00,20.6,25.4,49.0,49,252,0.42,9.4,0.10,20.8,0.212,1.25,30,641.0
2023-07-04T11:00,21.2,27.5,50.0,45,248,0.46,8.8,0.10,21.5,0.211,1.39,41,682.0
2023-07-04T12:00,21.1,25.7,50.4,42,252,0.45,7.7,0.10,22.0,0.211,1.46,48,647.0
2023-07-04T13:00,21.6,26.0,49.0,42,256,0.48,8.0,0.00,22.5,0.209,1.51,28,701.0
2023-07-04T14:00,21.9,24.4,51.5,43,257,0.45,8.9,0.00,22.8,0.207,1.49,2,650.0
2023-07-04T15:00,22.2,23.2,47.5,43,258,0.44,9.1,0.00,23.0,0.205,1.53,26,613.0
2023-07-04T16:00,22.0,22.2,45.0,43,262,0.35,8.7,0.00,22.8,0.204,1.51,51,426.0
2023-07-04T17:00,20.3,18.0,41.4,48,286,0.23,8.9,0.00,22.0,0.203,1.24,40,234.0
2023-07-04T18:00,19.3,10.1,31.7,54,276,0.13,9.8,0.00,21.1,0.202,1.03,14,153.0
2023-07-04T19:00,18.0,9.1,17.3,59,252,0.07,9.9,0.00,20.1,0.202,0.85,65,62.0
2023-07-04T20:00,15.6,7.6,15.1,71,262,0.04,10.4,0.00,18.9,0.202,0.52,40,4.0
2023-07-04T21:00,16.1,5.9,10.8,69,232,0.01,10.4,0.00,17.8,0.202,0.56,85,0.0
2023-07-04T22:00,13.8,6.6,7.2,82,158,0.00,10.7,0.00,16.8,0.202,0.29,82,0.0
2023-07-04T23:00,13.7,6.3,9.7,82,149,0.00,10.6,0.00,16.2,0.202,0.29,92,0.0
2023-07-05T00:00,13.1,8.0,11.5,87,108,0.00,10.9,0.00,14.1,0.206,0.20,44,0.0
2023-07-05T01:00,12.9,11.1,18.4,86,115,0.00,10.7,0.00,14.1,0.206,0.21,100,0.0
2023-07-05T02:00,13.6,13.7,22.0,80,108,0.02,10.2,0.00,14.4,0.206,0.31,94,0.0
2023-07-05T03:00,13.8,17.2,28.1,79,116,0.03,10.1,0.00,14.4,0.206,0.34,100,0.0
2023-07-05T04:00,14.6,18.1,29.9,75,121,0.05,10.2,0.00,14.7,0.206,0.41,100,32.0
2023-07-05T05:00,16.2,19.0,32.4,72,123,0.10,11.1,0.00,15.4,0.206,0.53,100,118.0
2023-07-05T06:00,17.4,16.4,29.9,70,119,0.12,11.8,0.00,16.1,0.205,0.60,100,123.0
2023-07-05T07:00,18.1,15.6,27.4,70,146,0.13,12.6,1.90,16.6,0.226,0.63,100,133.0
2023-07-05T08:00,19.1,18.1,34.2,73,134,0.18,14.1,1.30,17.1,0.242,0.61,100,244.0
2023-07-05T09:00,22.8,20.7,36.7,60,172,0.35,14.8,0.00,18.9,0.241,1.10,100,511.0
2023-07-05T10:00,23.4,25.3,46.4,54,200,0.44,13.6,0.00,20.5,0.239,1.33,100,637.0
2023-07-05T11:00,22.8,26.5,51.1,55,211,0.38,13.2,0.20,21.2,0.238,1.25,100,508.0
2023-07-05T12:00,19.7,18.4,49.3,74,178,0.25,14.9,0.00,23.0,0.201,0.60,100,405.0
2023-07-05T13:00,23.5,24.1,44.6,60,202,0.38,15.2,0.30,23.2,0.202,1.16,100,530.0
2023-07-05T14:00,24.0,26.6,51.5,45,229,0.41,11.2,0.00,23.1,0.201,1.64,15,458.0
2023-07-05T15:00,24.7,28.7,50.4,36,252,0.49,8.8,0.00,23.5,0.199,1.98,25,578.0
2023-07-05T16:00,23.0,29.7,55.8,39,260,0.41,8.4,0.00,23.4,0.197,1.70,36,479.0
2023-07-05T17:00,21.6,26.2,55.1,39,262,0.31,7.2,0.00,22.6,0.196,1.57,1,281.0
2023-07-05T18:00,20.6,18.2,46.1,43,256,0.21,7.8,0.00,21.8,0.195,1.37,0,193.0
2023-07-05T19:00,19.2,15.6,30.6,46,241,0.13,7.4,0.00,20.7,0.195,1.20,3,67.0
2023-07-05T20:00,18.1,15.0,26.3,48,240,0.11,6.9,0.00,19.6,0.194,1.08,1,4.0
2023-07-05T21:00,17.4,16.1,27.4,51,246,0.09,7.1,0.00,18.8,0.194,0.98,0,0.0
2023-07-05T22:00,16.5,15.6,27.0,56,244,0.08,7.6,0.00,18.0,0.194,0.83,0,0.0
2023-07-05T23:00,15.9,13.7,25.9,59,243,0.06,7.9,0.00,17.4,0.194,0.74,0,0.0
2023-07-06T00:00,15.2,11.4,22.7,64,242,0.04,8.6,0.00,15.7,0.192,0.62,0,0.0
2023-07-06T01:00,14.0,10.3,19.1,73,241,0.02,9.2,0.00,15.4,0.192,0.43,5,0.0
2023-07-06T02:00,13.7,10.5,17.6,77,248,0.02,9.8,0.00,15.2,0.192,0.36,16,0.0
2023-07-06T03:00,13.6,11.3,18.4,79,248,0.02,10.0,0.00,15.1,0.192,0.33,9,0.0
2023-07-06T04:00,13.9,11.2,18.4,80,249,0.03,10.5,0.00,15.1,0.192,0.32,4,33.0
2023-07-06T05:00,15.2,9.7,19.1,77,243,0.07,11.2,0.00,15.6,0.192,0.40,3,139.0
2023-07-06T06:00,16.5,12.6,24.8,71,257,0.15,11.2,0.00,16.7,0.191,0.54,0,278.0
2023-07-06T07:00,17.7,14.2,28.1,63,263,0.25,10.6,0.00,18.0,0.191,0.74,15,432.0
2023-07-06T08:00,18.8,16.1,32.0,56,260,0.32,9.8,0.10,19.2,0.190,0.96,25,526.0
2023-07-06T09:00,19.7,14.8,32.0,53,252,0.38,9.8,0.10,20.4,0.189,1.09,18,610.0
2023-07-06T10:00,20.6,16.4,33.1,47,255,0.44,9.0,0.10,21.5,0.189,1.29,22,697.0
2023-07-06T11:00,21.5,16.6,33.8,43,257,0.48,8.3,0.00,22.5,0.187,1.46,24,729.0
2023-07-06T12:00,21.8,15.5,35.3,42,252,0.48,8.2,0.10,23.5,0.185,1.51,30,710.0
2023-07-06T13:00,22.0,14.9,32.0,40,262,0.49,7.7,0.00,24.1,0.183,1.59,23,729.0
2023-07-06T14:00,21.8,14.4,31.0,40,270,0.43,7.7,0.00,24.2,0.182,1.56,27,619.0
2023-07-06T15:00,22.2,13.7,29.9,38,272,0.39,7.3,0.00,24.1,0.180,1.66,49,545.0
2023-07-06T16:00,22.0,14.1,27.7,38,276,0.32,7.1,0.00,23.8,0.179,1.65,42,394.0
2023-07-06T17:00,21.5,11.8,27.0,39,290,0.24,7.0,0.00,23.1,0.178,1.57,1,272.0
2023-07-06T18:00,20.8,6.0,21.6,46,295,0.13,8.8,0.00,22.2,0.178,1.32,1,184.0
2023-07-06T19:00,18.4,7.4,10.1,62,313,0.06,10.9,0.00,21.0,0.178,0.80,12,67.0
2023-07-06T20:00,17.0,7.1,11.9,59,336,0.05,8.9,0.00,19.6,0.178,0.79,20,4.0
2023-07-06T21:00,16.2,9.7,16.2,61,2,0.04,8.8,0.00,18.6,0.177,0.71,3,0.0
2023-07-06T22:00,15.1,7.5,15.5,66,17,0.02,8.9,0.00,17.8,0.177,0.58,0,0.0
2023-07-06T23:00,13.8,6.9,11.9,74,39,0.01,9.2,0.00,17.0,0.177,0.41,0,0.0
2023-07-07T00:00,13.8,7.2,10.1,79,63,0.01,10.1,0.00,13.9,0.171,0.33,0,0.0
2023-07-07T01:00,11.8,8.0,11.5,88,85,0.00,9.8,0.00,13.9,0.171,0.17,0,0.0
2023-07-07T02:00,11.1,9.7,11.5,89,90,0.00,9.4,0.00,13.6,0.171,0.14,21,0.0
2023-07-07T03:00,11.0,8.4,11.2,90,97,0.00,9.4,0.00,13.4,0.172,0.14,14,0.0
2023-07-07T04:00,12.8,5.5,10.8,84,113,0.01,10.1,0.00,13.6,0.172,0.23,0,33.0
2023-07-07T05:00,14.9,6.4,13.0,77,142,0.07,10.9,0.00,14.6,0.171,0.39,3,139.0
2023-07-07T06:00,17.5,4.6,13.0,69,141,0.15,11.8,0.00,16.2,0.171,0.63,5,282.0
2023-07-07T07:00,20.0,5.4,15.5,57,143,0.26,11.2,0.00,18.2,0.171,1.00,21,433.0
2023-07-07T08:00,22.0,6.8,18.4,50,148,0.37,11.1,0.00,20.2,0.170,1.31,39,577.0
2023-07-07T09:00,23.5,7.6,20.2,44,161,0.46,10.5,0.00,22.2,0.168,1.63,39,699.0
2023-07-07T10:00,24.8,8.4,21.2,38,200,0.54,9.6,0.00,24.0,0.167,1.92,73,791.0
2023-07-07T11:00,25.1,8.7,21.6,36,210,0.47,9.0,0.00,24.9,0.166,2.05,87,639.0
2023-07-07T12:00,25.6,5.5,20.9,33,238,0.42,8.0,0.00,26.1,0.160,2.22,73,572.0
2023-07-07T13:00,26.1,4.7,16.6,32,238,0.44,8.2,0.00,26.8,0.158,2.30,66,599.0
2023-07-07T14:00,27.0,4.0,15.5,29,270,0.44,7.6,0.00,27.4,0.157,2.53,54,609.0
2023-07-07T15:00,27.4,3.7,14.4,28,281,0.41,7.3,0.00,27.8,0.156,2.63,6,595.0
2023-07-07T16:00,27.4,3.0,13.0,28,346,0.32,7.1,0.00,27.6,0.155,2.64,0,476.0
2023-07-07T17:00,27.0,3.6,10.4,29,37,0.23,7.3,0.00,27.0,0.155,2.55,0,344.0
2023-07-07T18:00,25.2,7.4,12.6,40,67,0.17,10.8,0.00,26.0,0.154,1.92,0,192.0
2023-07-07T19:00,21.7,6.6,13.3,53,68,0.07,11.8,0.00,24.4,0.154,1.22,2,67.0
2023-07-07T20:00,20.0,7.6,11.5,53,71,0.06,10.1,0.00,22.6,0.154,1.09,0,4.0
2023-07-07T21:00,19.1,8.1,14.4,52,77,0.05,9.0,0.00,21.4,0.154,1.06,0,0.0
2023-07-07T22:00,17.8,7.9,13.0,58,66,0.04,9.4,0.00,20.2,0.154,0.86,0,0.0
2023-07-07T23:00,17.0,7.8,12.6,59,77,0.03,9.1,0.00,19.4,0.154,0.79,0,0.0
2023-07-08T00:00,17.0,9.4,14.0,62,88,0.04,9.6,0.00,16.7,0.165,0.75,0,0.0
2023-07-08T01:00,15.8,8.6,15.1,66,88,0.03,9.5,0.00,16.6,0.164,0.60,0,0.0
2023-07-08T02:00,15.1,8.6,13.7,69,75,0.02,9.5,0.00,16.4,0.164,0.52,0,0.0
2023-07-08T03:00,14.8,8.2,14.4,71,75,0.02,9.4,0.00,16.1,0.164,0.49,0,0.0
2023-07-08T04:00,15.6,7.6,13.0,70,85,0.03,10.1,0.00,16.2,0.164,0.53,0,33.0
2023-07-08T05:00,17.9,8.4,14.4,64,83,0.09,11.1,0.00,17.0,0.164,0.73,0,141.0
2023-07-08T06:00,20.2,6.2,15.1,59,80,0.17,12.0,0.00,18.5,0.164,0.96,0,285.0
2023-07-08T07:00,22.5,6.4,16.6,54,74,0.28,12.8,0.00,20.3,0.163,1.26,0,439.0
2023-07-08T08:00,25.0,8.7,20.2,48,73,0.40,13.2,0.00,22.4,0.162,1.65,0,586.0
2023-07-08T09:00,27.0,9.8,23.0,39,84,0.51,12.0,0.00,24.4,0.161,2.15,0,710.0
2023-07-08T10:00,28.1,8.4,23.0,32,80,0.59,10.1,0.00,26.2,0.160,2.58,0,800.0
2023-07-08T11:00,28.9,8.2,22.0,30,75,0.63,9.8,0.00,27.8,0.158,2.76,0,849.0
2023-07-08T12:00,29.5,7.7,21.6,28,53,0.64,8.9,0.00,29.3,0.148,2.98,0,854.0
2023-07-08T13:00,29.9,5.9,20.9,27,52,0.60,8.9,0.00,30.4,0.147,3.08,0,818.0
2023-07-08T14:00,30.0,5.4,18.0,27,42,0.55,8.8,0.00,31.0,0.146,3.12,1,740.0
2023-07-08T15:00,30.0,6.2,17.3,26,36,0.47,8.6,0.00,31.0,0.145,3.13,8,628.0
2023-07-08T16:00,29.8,5.6,16.9,27,27,0.37,8.6,0.00,30.6,0.144,3.08,1,489.0
2023-07-08T17:00,29.2,8.2,15.8,28,23,0.29,8.9,0.00,29.8,0.144,2.93,0,338.0
2023-07-08T18:00,27.5,13.3,22.0,36,33,0.23,11.1,0.00,28.5,0.143,2.33,0,191.0
2023-07-08T19:00,25.1,15.3,25.9,40,51,0.17,10.8,0.00,27.0,0.143,1.91,0,66.0
2023-07-08T20:00,22.7,19.4,32.4,47,47,0.16,10.8,0.00,25.4,0.143,1.47,0,3.0
2023-07-08T21:00,21.2,15.6,32.0,48,61,0.11,9.9,0.00,24.0,0.143,1.30,0,0.0
2023-07-08T22:00,20.2,13.3,25.6,51,71,0.08,9.7,0.00,22.9,0.143,1.16,0,0.0
2023-07-08T23:00,19.3,12.5,22.0,54,72,0.07,9.8,0.00,22.0,0.142,1.03,0,0.0
2023-07-09T00:00,19.2,11.2,20.5,65,84,0.04,12.4,0.00,19.4,0.143,0.78,9,0.0
2023-07-09T01:00,17.6,8.4,18.0,72,70,0.02,12.5,0.00,19.1,0.143,0.57,9,0.0
2023-07-09T02:00,16.8,7.4,13.3,76,67,0.01,12.5,0.00,18.8,0.143,0.46,9,0.0
2023-07-09T03:00,16.5,8.7,14.0,76,85,0.01,12.4,0.00,18.4,0.143,0.44,0,0.0
2023-07-09T04:00,17.3,9.5,15.5,73,101,0.04,12.4,0.00,18.4,0.143,0.53,8,31.0
2023-07-09T05:00,19.1,8.1,15.5,67,77,0.09,12.9,0.00,19.0,0.143,0.72,33,136.0
2023-07-09T06:00,21.3,7.2,16.6,60,87,0.18,13.1,0.00,20.4,0.143,1.03,84,275.0
2023-07-09T07:00,23.6,6.8,17.6,51,93,0.28,13.1,0.00,22.1,0.142,1.42,23,422.0
2023-07-09T08:00,26.0,9.2,21.6,46,79,0.41,13.5,0.00,24.2,0.142,1.82,3,570.0
2023-07-09T09:00,28.2,9.8,23.8,39,82,0.52,12.9,0.00,26.3,0.141,2.35,1,696.0
2023-07-09T10:00,29.7,9.5,23.8,31,79,0.60,11.0,0.00,28.3,0.140,2.86,3,787.0
2023-07-09T11:00,30.5,9.3,24.1,29,74,0.65,10.7,0.00,30.0,0.139,3.08,0,837.0
2023-07-09T12:00,31.0,8.1,23.8,28,45,0.65,10.2,0.00,31.8,0.132,3.24,1,845.0
2023-07-09T13:00,31.4,8.4,22.3,27,47,0.63,10.2,0.00,32.8,0.131,3.35,16,803.0
2023-07-09T14:00,31.5,7.6,22.3,27,45,0.57,10.1,0.00,33.3,0.131,3.40,41,732.0
2023-07-09T15:00,31.5,6.7,20.5,26,36,0.49,9.9,0.00,33.3,0.130,3.40,0,620.0
2023-07-09T16:00,31.2,7.5,18.4,27,35,0.40,9.8,0.00,33.0,0.130,3.35,15,483.0
2023-07-09T17:00,30.9,6.9,17.6,27,43,0.28,9.7,0.00,32.1,0.129,3.26,79,330.0
2023-07-09T18:00,29.5,10.1,16.6,33,63,0.21,11.4,0.00,30.8,0.129,2.77,100,180.0
2023-07-09T19:00,27.0,12.9,21.2,38,77,0.16,11.4,0.00,29.1,0.129,2.23,100,63.0
2023-07-09T20:00,25.1,14.5,24.1,41,84,0.15,11.1,0.00,27.6,0.129,1.87,100,3.0
2023-07-09T21:00,24.0,11.3,24.1,42,99,0.10,10.4,0.00,26.3,0.129,1.74,100,0.0
2023-07-09T22:00,23.0,10.8,18.4,44,105,0.09,10.1,0.00,25.1,0.129,1.58,100,0.0
2023-07-09T23:00,22.4,11.2,18.4,45,111,0.09,9.9,0.00,24.3,0.129,1.49,100,0.0
2023-07-10T00:00,22.5,8.7,18.7,49,83,0.06,11.4,0.00,22.5,0.134,1.39,100,0.0
2023-07-10T01:00,21.2,6.5,14.4,53,96,0.04,11.4,0.00,22.2,0.133,1.18,97,0.0
2023-07-10T02:00,20.4,6.8,10.1,56,108,0.03,11.4,0.00,21.8,0.133,1.04,100,0.0
2023-07-10T03:00,20.3,6.3,14.8,57,114,0.03,11.4,0.00,21.5,0.133,1.03,97,0.0
2023-07-10T04:00,19.9,4.4,9.7,63,145,0.03,12.6,0.00,21.2,0.133,0.87,100,26.0
2023-07-10T05:00,21.2,7.8,13.7,60,112,0.09,13.2,0.00,21.6,0.133,1.00,97,87.0
2023-07-10T06:00,23.2,4.0,14.0,55,95,0.13,13.8,0.00,22.5,0.133,1.27,100,168.0
2023-07-10T07:00,25.5,6.9,15.5,48,99,0.22,13.6,0.00,23.8,0.133,1.70,100,261.0
2023-07-10T08:00,27.9,9.4,20.9,40,140,0.34,13.1,0.00,25.5,0.133,2.26,48,399.0
2023-07-10T09:00,29.7,7.8,22.0,36,158,0.43,12.9,0.00,27.4,0.132,2.68,71,532.0
2023-07-10T10:00,30.5,8.2,20.9,34,221,0.51,12.7,0.00,29.3,0.132,2.90,41,628.0
2023-07-10T11:00,30.9,13.8,29.2,34,277,0.61,13.2,0.00,30.9,0.131,2.94,39,735.0
2023-07-10T12:00,29.5,19.1,41.4,40,270,0.62,14.5,0.20,29.0,0.152,2.47,76,768.0
2023-07-10T13:00,27.3,25.3,46.8,50,290,0.50,15.9,0.60,28.9,0.157,1.82,63,625.0
2023-07-10T14:00,24.5,26.6,49.0,63,297,0.37,17.0,0.60,28.4,0.161,1.15,78,519.0
2023-07-10T15:00,25.0,21.9,49.0,64,297,0.30,17.8,0.00,27.6,0.161,1.13,14,379.0
2023-07-10T16:00,24.1,24.9,48.2,62,301,0.32,16.4,0.00,27.3,0.161,1.14,14,436.0
