time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2015-07-17T11:00,26.6,8.2,36.7,57,151,0.37,17.4,0.00,25.7,0.255,1.49,100,490.0
2015-07-17T12:00,27.7,10.0,30.2,55,159,0.43,17.7,0.00,26.5,0.253,1.68,99,557.0
2015-07-17T13:00,28.4,9.0,23.0,53,157,0.41,17.9,0.00,26.8,0.250,1.83,94,520.0
2015-07-17T14:00,29.2,9.6,23.0,50,160,0.44,17.8,0.00,27.3,0.248,2.02,41,563.0
2015-07-17T15:00,29.8,9.8,23.4,47,156,0.40,17.4,0.00,27.4,0.246,2.21,2,488.0
2015-07-17T16:00,30.1,12.6,23.0,46,211,0.37,17.2,0.00,27.2,0.244,2.30,61,413.0
2015-07-17T17:00,29.8,8.6,22.0,48,213,0.25,17.7,0.00,26.7,0.242,2.16,51,291.0
2015-07-17T18:00,28.4,6.3,14.4,54,204,0.13,18.1,0.00,25.7,0.241,1.78,18,136.0
2015-07-17T19:00,26.3,7.4,11.9,54,209,0.08,16.3,0.00,24.3,0.241,1.57,5,46.0
2015-07-17T20:00,24.6,8.0,12.6,57,216,0.07,15.6,0.00,23.0,0.241,1.31,8,1.0
2015-07-17T21:00,23.0,8.0,13.0,62,216,0.04,15.5,0.00,21.9,0.241,1.06,6,0.0
2015-07-17T22:00,21.6,7.9,13.0,68,254,0.03,15.5,0.00,21.0,0.240,0.81,17,0.0
2015-07-17T23:00,20.3,5.6,13.0,74,255,0.01,15.6,0.00,20.2,0.240,0.61,4,0.0
2015-07-18T00:00,19.4,4.5,13.0,79,166,0.00,15.6,0.00,19.6,0.240,0.48,3,0.0
2015-07-18T01:00,19.1,5.4,14.4,82,180,0.00,15.9,0.00,19.2,0.240,0.40,17,0.0
2015-07-18T02:00,18.8,5.9,16.6,86,218,0.00,16.4,0.00,18.9,0.240,0.30,54,0.0
2015-07-18T03:00,18.4,9.2,16.6,89,312,0.00,16.6,0.00,18.8,0.240,0.23,43,0.0
2015-07-18T04:00,18.2,10.8,15.5,91,360,0.02,16.7,0.00,18.7,0.240,0.20,40,19.0
2015-07-18T05:00,19.6,9.8,16.6,85,8,0.06,17.1,0.00,19.6,0.240,0.34,53,107.0
2015-07-18T06:00,21.3,9.4,22.3,77,356,0.15,17.0,0.00,21.2,0.239,0.59,25,240.0
2015-07-18T07:00,22.4,10.4,22.0,73,326,0.22,17.3,0.00,22.4,0.238,0.74,14,331.0
2015-07-18T08:00,23.9,13.0,28.8,66,321,0.33,17.2,0.00,24.0,0.237,1.01,18,498.0
2015-07-18T09:00,24.9,16.4,34.6,63,308,0.39,17.3,0.00,25.1,0.235,1.18,55,570.0
2015-07-18T10:00,25.3,13.2,38.5,62,299,0.42,17.5,0.00,25.8,0.233,1.23,74,604.0
2015-07-18T11:00,25.7,14.2,37.8,60,279,0.39,17.4,0.10,26.2,0.233,1.32,34,526.0
2015-07-18T12:00,26.3,16.0,45.7,59,279,0.44,17.6,0.00,26.7,0.231,1.42,31,598.0
2015-07-18T13:00,26.3,18.0,44.3,57,282,0.45,17.0,0.00,27.1,0.229,1.49,42,604.0
2015-07-18T14:00,26.1,17.6,43.9,53,293,0.42,15.8,0.00,27.0,0.227,1.59,46,551.0
2015-07-18T15:00,25.7,14.7,41.0,51,298,0.32,14.8,0.20,26.3,0.227,1.63,24,365.0
2015-07-18T16:00,25.8,11.8,29.9,48,301,0.31,14.1,0.00,26.0,0.225,1.72,25,388.0
2015-07-18T17:00,25.4,9.4,26.6,47,310,0.22,13.4,0.00,25.4,0.224,1.71,27,262.0
2015-07-18T18:00,24.5,6.4,22.0,50,322,0.13,13.3,0.00,24.4,0.224,1.55,21,137.0
2015-07-18T19:00,23.2,5.6,12.2,54,333,0.06,13.5,0.00,23.2,0.223,1.30,22,45.0
2015-07-18T20:00,21.5,6.7,11.5,60,344,0.06,13.5,0.00,21.9,0.223,1.02,19,1.0
2015-07-18T21:00,20.0,6.8,11.5,68,360,0.02,13.9,0.00,20.9,0.223,0.75,29,0.0
2015-07-18T22:00,18.8,8.0,11.2,72,352,0.02,13.8,0.00,20.1,0.223,0.60,30,0.0
2015-07-18T23:00,17.7,7.2,11.2,77,3,0.01,13.6,0.00,19.3,0.223,0.47,33,0.0
2015-07-19T00:00,16.9,7.0,11.5,80,12,0.00,13.4,0.00,18.6,0.223,0.39,17,0.0
2015-07-19T01:00,16.2,9.0,11.9,83,16,0.01,13.3,0.00,18.0,0.223,0.32,6,0.0
2015-07-19T02:00,16.2,10.2,13.3,83,18,0.01,13.2,0.00,17.8,0.223,0.32,33,0.0
2015-07-19T03:00,16.0,12.3,15.5,83,32,0.01,13.2,0.00,17.5,0.223,0.31,79,0.0
2015-07-19T04:00,16.3,13.2,17.3,82,45,0.03,13.2,0.00,17.5,0.222,0.33,81,16.0
2015-07-19T05:00,17.4,13.1,19.4,77,53,0.07,13.4,0.00,18.2,0.222,0.46,88,84.0
2015-07-19T06:00,19.1,12.7,23.4,69,65,0.14,13.3,0.00,19.6,0.222,0.68,96,202.0
2015-07-19T07:00,20.1,11.7,27.0,66,79,0.19,13.6,0.00,20.7,0.222,0.79,92,275.0
2015-07-19T08:00,20.7,13.7,27.7,68,88,0.21,14.6,0.30,21.3,0.224,0.79,98,288.0
2015-07-19T09:00,20.5,14.8,33.5,76,93,0.16,16.1,0.70,21.3,0.232,0.58,100,206.0
2015-07-19T10:00,20.5,11.1,40.3,86,103,0.14,18.1,1.50,21.3,0.251,0.33,100,207.0
2015-07-19T11:00,21.1,10.0,51.5,89,128,0.11,19.3,1.90,21.2,0.276,0.27,100,156.0
2015-07-19T12:00,22.0,8.1,52.9,89,159,0.13,20.0,3.30,21.5,0.320,0.30,100,190.0
2015-07-19T13:00,20.1,15.0,59.0,92,253,0.13,18.8,3.40,21.2,0.365,0.19,99,218.0
2015-07-19T14:00,19.2,14.8,44.6,89,288,0.14,17.3,0.20,20.8,0.362,0.24,97,233.0
2015-07-19T15:00,19.6,12.8,32.8,82,310,0.22,16.5,0.00,21.6,0.357,0.40,95,377.0
2015-07-19T16:00,19.7,11.2,32.4,77,315,0.23,15.6,0.00,22.0,0.352,0.53,77,400.0
2015-07-19T17:00,19.5,10.9,28.4,75,314,0.17,14.9,0.00,21.7,0.348,0.57,40,283.0
2015-07-19T18:00,19.2,10.2,20.9,74,312,0.10,14.3,0.00,21.0,0.345,0.59,32,138.0
2015-07-19T19:00,17.3,5.7,20.5,79,305,0.03,13.6,0.00,19.9,0.342,0.42,50,37.0
2015-07-19T20:00,17.0,4.1,13.7,80,308,0.02,13.5,0.00,19.1,0.340,0.39,27,1.0
2015-07-19T21:00,16.8,4.0,6.8,83,243,0.00,13.9,0.00,18.6,0.338,0.33,38,0.0
2015-07-19T22:00,16.9,9.6,14.0,82,250,0.01,13.7,0.00,18.2,0.336,0.35,57,0.0
2015-07-19T23:00,16.8,15.2,25.9,82,263,0.02,13.7,0.00,17.9,0.334,0.35,65,0.0
2015-07-20T00:00,16.5,17.6,33.1,81,270,0.03,13.1,0.00,17.6,0.332,0.36,18,0.0
2015-07-20T01:00,16.1,16.6,33.1,80,265,0.03,12.7,0.00,17.4,0.331,0.36,69,0.0
2015-07-20T02:00,15.8,15.3,30.6,81,251,0.02,12.5,0.00,17.0,0.329,0.35,37,0.0
2015-07-20T03:00,15.5,16.8,32.8,81,247,0.02,12.3,0.00,16.7,0.327,0.33,32,0.0
2015-07-20T04:00,15.5,18.3,34.2,81,254,0.04,12.2,0.00,16.6,0.326,0.33,17,17.0
2015-07-20T05:00,16.0,17.4,35.6,78,263,0.08,12.2,0.00,17.0,0.324,0.40,23,105.0
2015-07-20T06:00,16.6,20.5,39.6,68,273,0.15,10.6,0.00,17.8,0.322,0.61,33,237.0
2015-07-20T07:00,17.2,19.5,40.7,68,275,0.20,11.2,0.00,18.7,0.319,0.64,19,341.0
2015-07-20T08:00,18.0,18.4,39.6,62,274,0.29,10.5,0.00,19.8,0.316,0.80,25,507.0
2015-07-20T09:00,18.9,18.8,40.0,56,274,0.36,10.1,0.00,20.8,0.313,0.95,26,602.0
2015-07-20T10:00,20.1,17.0,40.0,52,274,0.44,9.9,0.00,22.0,0.309,1.13,52,723.0
2015-07-20T11:00,21.4,20.2,42.5,46,273,0.50,9.3,0.00,23.1,0.305,1.38,72,794.0
2015-07-20T12:00,22.5,20.2,43.9,41,275,0.52,8.6,0.00,23.6,0.300,1.62,62,760.0
2015-07-20T13:00,23.2,17.0,42.8,38,275,0.49,8.0,0.00,23.8,0.296,1.77,21,677.0
2015-07-20T14:00,23.4,16.3,41.8,38,278,0.44,8.3,0.00,23.8,0.292,1.78,41,588.0
2015-07-20T15:00,23.7,14.5,35.6,38,277,0.44,8.6,0.00,24.0,0.289,1.82,13,604.0
2015-07-20T16:00,23.7,12.8,31.3,39,281,0.35,8.8,0.00,23.7,0.286,1.80,10,468.0
2015-07-20T17:00,23.4,10.3,27.0,40,295,0.25,9.2,0.00,23.1,0.284,1.72,39,309.0
2015-07-20T18:00,22.4,4.7,19.8,48,337,0.11,11.0,0.00,22.1,0.282,1.40,10,157.0
2015-07-20T19:00,20.7,7.4,10.8,57,14,0.06,11.8,0.00,20.8,0.282,1.06,28,42.0
2015-07-20T20:00,19.1,6.6,11.2,63,45,0.05,11.9,0.00,19.6,0.281,0.81,56,0.0
2015-07-20T21:00,18.5,6.3,11.2,65,77,0.02,11.7,0.00,19.1,0.281,0.76,52,0.0
2015-07-20T22:00,18.6,9.1,12.6,63,97,0.04,11.5,0.00,19.0,0.280,0.79,98,0.0
2015-07-20T23:00,18.4,8.9,14.8,65,111,0.03,11.6,0.20,18.9,0.282,0.75,98,0.0
2015-07-21T00:00,18.0,8.1,17.3,68,122,0.02,12.0,0.40,18.6,0.285,0.66,100,0.0
2015-07-21T01:00,17.6,7.3,22.7,70,123,0.02,12.2,0.40,18.3,0.286,0.60,97,0.0
2015-07-21T02:00,17.3,6.0,19.1,73,123,0.01,12.4,0.20,17.9,0.286,0.54,95,0.0
2015-07-21T03:00,17.3,5.0,18.4,76,150,0.00,13.0,0.00,17.8,0.285,0.48,77,0.0
2015-07-21T04:00,17.5,6.3,17.3,79,204,0.03,13.8,0.00,17.8,0.285,0.42,66,8.0
2015-07-21T05:00,18.3,9.6,16.6,82,236,0.05,15.1,0.00,18.3,0.284,0.39,47,61.0
2015-07-21T06:00,20.3,10.5,20.9,80,248,0.13,16.6,0.00,19.7,0.284,0.49,41,206.0
2015-07-21T07:00,22.0,12.6,26.6,80,250,0.16,18.3,0.00,20.7,0.283,0.54,46,241.0
2015-07-21T08:00,23.7,17.2,34.6,71,254,0.27,18.2,0.00,22.0,0.281,0.84,57,388.0
2015-07-21T09:00,24.6,17.4,45.7,68,252,0.32,18.4,0.00,23.1,0.279,0.99,62,459.0
2015-07-21T10:00,25.6,15.4,47.2,66,237,0.39,18.8,0.00,24.3,0.277,1.11,73,551.0
2015-07-21T11:00,26.1,15.0,46.4,62,228,0.37,18.3,0.00,24.7,0.275,1.29,74,487.0
2015-07-21T12:00,25.1,17.1,49.0,65,229,0.37,18.0,0.20,25.2,0.275,1.13,92,516.0
2015-07-21T13:00,24.9,20.3,48.2,69,257,0.36,18.7,0.90,25.1,0.277,0.99,61,522.0
2015-07-21T14:00,26.1,16.2,40.7,60,257,0.37,17.9,0.00,25.1,0.276,1.34,22,475.0
2015-07-21T15:00,26.8,18.2,42.5,52,261,0.40,16.0,0.00,25.4,0.273,1.70,27,502.0
2015-07-21T16:00,26.7,18.8,42.8,45,267,0.38,13.8,0.00,25.3,0.270,1.92,24,443.0
2015-07-21T17:00,25.9,14.1,41.8,46,276,0.28,13.3,0.00,24.6,0.268,1.82,8,309.0
2015-07-21T18:00,24.6,11.3,32.8,49,287,0.16,13.2,0.00,23.6,0.267,1.58,7,154.0
2015-07-21T19:00,23.3,7.9,20.2,56,300,0.07,13.9,0.00,22.5,0.266,1.28,3,43.0
2015-07-21T20:00,21.6,7.1,13.3,61,315,0.06,13.8,0.00,21.3,0.266,1.01,1,0.0
2015-07-21T21:00,20.0,7.3,12.2,69,327,0.02,14.2,0.00,20.4,0.265,0.71,3,0.0
2015-07-21T22:00,19.0,6.6,12.2,74,331,0.01,14.4,0.00,19.4,0.265,0.56,17,0.0
2015-07-21T23:00,19.3,5.6,9.7,71,15,0.01,14.0,0.00,18.9,0.265,0.65,25,0.0
2015-07-22T00:00,18.4,5.8,7.6,77,68,0.00,14.3,0.00,18.6,0.265,0.49,44,0.0
2015-07-22T01:00,17.2,5.1,9.4,84,98,0.00,14.6,0.00,18.3,0.265,0.31,57,0.0
2015-07-22T02:00,17.5,5.3,9.4,83,118,0.00,14.6,0.00,18.3,0.264,0.33,66,0.0
2015-07-22T03:00,17.4,5.9,10.8,83,128,0.00,14.5,0.00,18.1,0.264,0.34,40,0.0
2015-07-22T04:00,17.6,6.9,13.0,83,137,0.02,14.7,0.00,18.0,0.264,0.34,18,10.0
2015-07-22T05:00,18.8,8.0,15.1,80,153,0.05,15.2,0.00,18.6,0.263,0.44,76,61.0
2015-07-22T06:00,21.2,7.6,18.0,69,177,0.13,15.4,0.00,20.1,0.263,0.78,100,178.0
2015-07-22T07:00,23.3,8.7,19.4,64,197,0.21,16.1,0.00,21.7,0.262,1.03,99,297.0
2015-07-22T08:00,25.0,10.5,22.7,57,221,0.31,15.9,0.00,23.2,0.260,1.36,93,421.0
2015-07-22T09:00,26.0,10.6,25.9,53,242,0.39,15.7,0.00,24.6,0.258,1.59,96,534.0
2015-07-22T10:00,26.8,10.2,25.9,52,260,0.44,16.0,0.00,25.6,0.255,1.70,99,593.0
2015-07-22T11:00,27.5,9.8,25.6,51,253,0.47,16.4,0.00,26.5,0.253,1.80,99,620.0
2015-07-22T12:00,28.3,9.7,29.5,49,255,0.47,16.6,0.00,27.1,0.250,1.96,98,612.0
2015-07-22T13:00,27.7,11.5,30.6,52,256,0.29,16.9,0.00,26.2,0.248,1.78,99,292.0
2015-07-22T14:00,27.7,9.5,22.3,53,261,0.27,17.2,0.00,26.1,0.247,1.76,89,293.0
2015-07-22T15:00,28.1,8.7,16.9,52,263,0.31,17.4,0.00,26.6,0.245,1.82,69,378.0
2015-07-22T16:00,28.1,6.9,14.4,53,276,0.26,17.6,0.00,26.5,0.244,1.79,44,309.0
2015-07-22T17:00,27.3,6.4,14.8,57,297,0.17,18.1,0.00,25.8,0.243,1.56,49,187.0
2015-07-22T18:00,25.7,6.4,19.1,65,317,0.10,18.6,0.10,24.9,0.244,1.16,67,97.0
2015-07-22T19:00,24.4,7.9,17.6,70,330,0.06,18.7,0.40,23.8,0.247,0.91,82,32.0
2015-07-22T20:00,22.9,9.0,22.0,77,337,0.05,18.6,0.00,22.8,0.248,0.64,98,0.0
2015-07-22T21:00,21.7,8.1,21.6,82,328,0.01,18.5,0.60,22.1,0.254,0.47,99,0.0
2015-07-22T22:00,21.1,7.4,15.1,86,284,0.00,18.6,3.10,21.7,0.298,0.36,100,0.0
2015-07-22T23:00,20.7,7.1,13.7,88,240,0.00,18.7,3.20,21.4,0.343,0.29,99,0.0
2015-07-23T00:00,20.1,9.1,15.5,91,252,0.00,18.6,2.50,21.1,0.375,0.22,100,0.0
2015-07-23T01:00,19.5,13.5,20.9,91,295,0.00,18.0,2.50,20.7,0.404,0.21,100,0.0
2015-07-23T02:00,18.5,16.8,28.4,90,317,0.01,16.8,2.40,20.1,0.422,0.21,100,0.0
2015-07-23T03:00,17.2,13.3,31.0,89,322,0.01,15.3,1.60,19.5,0.414,0.22,100,0.0
2015-07-23T04:00,16.5,11.0,29.9,85,308,0.04,13.9,0.60,18.9,0.403,0.28,94,3.0
2015-07-23T05:00,16.4,10.5,24.5,83,301,0.05,13.5,0.00,18.6,0.393,0.32,85,32.0
2015-07-23T06:00,17.1,11.3,23.0,76,301,0.10,12.9,0.00,19.0,0.386,0.46,79,157.0
2015-07-23T07:00,18.9,10.6,25.2,69,298,0.21,13.0,0.00,20.1,0.379,0.69,75,365.0
2015-07-23T08:00,20.1,10.4,25.2,59,290,0.31,11.9,0.00,21.5,0.373,0.96,23,505.0
2015-07-23T09:00,21.4,11.4,27.7,53,283,0.41,11.3,0.00,23.0,0.366,1.20,5,662.0
2015-07-23T10:00,22.6,11.8,30.2,47,282,0.48,10.7,0.00,24.1,0.359,1.45,46,734.0
2015-07-23T11:00,22.6,13.1,31.7,48,278,0.37,11.1,0.00,23.7,0.354,1.42,66,501.0
2015-07-23T12:00,22.8,13.7,31.7,50,272,0.35,11.9,0.00,23.7,0.349,1.39,100,467.0
2015-07-23T13:00,23.0,13.0,31.3,50,270,0.33,12.0,0.00,23.7,0.345,1.40,95,417.0
2015-07-23T14:00,22.9,12.2,29.9,51,272,0.25,12.3,0.00,23.2,0.341,1.36,51,277.0
2015-07-23T15:00,22.7,13.0,26.3,52,272,0.23,12.4,0.00,22.9,0.338,1.32,50,241.0
2015-07-23T16:00,22.7,13.5,27.0,52,279,0.25,12.3,0.00,22.9,0.335,1.34,54,293.0
2015-07-23T17:00,22.3,11.7,25.6,53,288,0.18,12.4,0.00,22.4,0.332,1.25,41,185.0
2015-07-23T18:00,21.4,10.2,22.7,57,309,0.13,12.5,0.00,21.8,0.330,1.09,40,136.0
2015-07-23T19:00,20.3,11.4,20.5,60,332,0.08,12.2,0.00,20.9,0.328,0.96,46,27.0
2015-07-23T20:00,19.1,11.1,22.7,66,347,0.04,12.5,0.00,20.1,0.327,0.76,34,0.0
2015-07-23T21:00,18.2,9.7,21.6,71,356,0.03,12.7,0.00,19.5,0.326,0.62,23,0.0
2015-07-23T22:00,17.3,8.8,18.0,75,12,0.02,12.9,0.00,18.8,0.325,0.49,17,0.0
2015-07-23T23:00,16.2,6.6,13.0,82,13,0.00,13.1,0.00,18.1,0.324,0.33,19,0.0
2015-07-24T00:00,15.5,5.9,10.8,86,14,0.00,13.2,0.00,17.6,0.323,0.24,18,0.0
2015-07-24T01:00,14.7,6.5,10.4,89,19,0.00,13.0,0.00,17.1,0.322,0.18,21,0.0
2015-07-24T02:00,14.2,5.8,10.4,91,30,0.00,12.7,0.00,16.6,0.321,0.15,49,0.0
2015-07-24T03:00,13.7,5.6,10.8,92,45,0.00,12.4,0.00,16.2,0.320,0.12,88,0.0
2015-07-24T04:00,13.7,7.7,10.8,92,53,0.01,12.5,0.00,16.1,0.319,0.12,94,11.0
2015-07-24T05:00,15.8,8.0,14.0,85,72,0.05,13.2,0.00,17.1,0.318,0.28,96,82.0
2015-07-24T06:00,16.8,8.6,16.2,78,75,0.09,13.0,0.00,18.0,0.317,0.42,99,136.0
2015-07-24T07:00,17.5,9.7,19.4,71,75,0.12,12.2,0.00,18.5,0.316,0.58,95,155.0
2015-07-24T08:00,18.5,10.6,22.3,63,80,0.18,11.4,0.00,19.3,0.314,0.78,92,241.0
2015-07-24T09:00,19.7,10.2,23.8,57,82,0.26,10.9,0.00,20.3,0.312,0.99,91,384.0
2015-07-24T10:00,20.9,9.0,24.1,52,95,0.33,10.8,0.00,21.4,0.309,1.18,86,495.0
2015-07-24T11:00,21.9,7.9,23.8,50,93,0.38,11.0,0.00,22.4,0.306,1.32,75,561.0
2015-07-24T12:00,22.8,8.3,24.1,49,90,0.42,11.5,0.00,23.4,0.303,1.43,56,609.0
2015-07-24T13:00,23.5,8.3,25.6,48,95,0.42,11.9,0.00,23.9,0.300,1.51,43,605.0
2015-07-24T14:00,24.2,8.0,27.4,48,98,0.43,12.3,0.00,24.4,0.297,1.58,30,620.0
2015-07-24T15:00,24.4,8.0,27.7,48,95,0.35,12.6,0.00,24.3,0.294,1.61,13,492.0
2015-07-24T16:00,24.4,8.6,27.0,48,88,0.24,12.7,0.00,23.6,0.292,1.58,14,293.0
2015-07-24T17:00,23.9,9.0,24.8,52,74,0.17,13.5,0.00,22.9,0.290,1.42,19,180.0
2015-07-24T18:00,23.0,10.6,23.4,55,66,0.13,13.6,0.00,22.2,0.289,1.25,18,101.0
2015-07-24T19:00,22.2,12.9,23.0,57,67,0.10,13.3,0.00,21.3,0.289,1.14,20,36.0
2015-07-24T20:00,21.0,14.4,25.2,61,68,0.07,13.1,0.00,20.4,0.288,0.98,31,0.0
2015-07-24T21:00,20.3,15.5,27.7,62,72,0.07,12.8,0.00,19.9,0.288,0.91,55,0.0
2015-07-24T22:00,20.0,14.9,29.9,62,83,0.07,12.6,0.00,19.5,0.287,0.88,56,0.0
2015-07-24T23:00,19.9,16.7,31.7,64,84,0.07,12.8,0.00,19.3,0.287,0.85,60,0.0
2015-07-25T00:00,19.8,17.6,32.4,65,89,0.07,13.0,0.00,19.2,0.286,0.82,100,0.0
2015-07-25T01:00,19.2,18.0,32.0,71,92,0.06,13.8,0.70,19.1,0.294,0.65,100,0.0
2015-07-25T02:00,18.4,16.7,28.8,81,97,0.03,15.1,2.40,18.8,0.324,0.40,100,0.0
2015-07-25T03:00,18.1,10.5,31.0,84,121,0.01,15.3,0.40,18.5,0.325,0.34,100,0.0
2015-07-25T04:00,18.2,12.1,29.5,83,117,0.04,15.2,0.00,18.3,0.324,0.36,100,8.0
2015-07-25T05:00,18.8,9.2,27.0,81,135,0.05,15.6,0.00,18.6,0.323,0.40,100,65.0
2015-07-25T06:00,20.4,11.0,25.6,79,161,0.11,16.5,0.00,19.4,0.322,0.51,96,156.0
2015-07-25T07:00,20.8,13.4,27.0,81,188,0.17,17.4,0.00,20.7,0.320,0.47,92,272.0
2015-07-25T08:00,22.3,16.4,32.8,76,209,0.22,17.9,0.00,21.5,0.319,0.64,92,333.0
2015-07-25T09:00,23.5,20.4,39.2,70,224,0.29,17.8,0.00,22.5,0.316,0.86,99,423.0
2015-07-25T10:00,25.1,19.9,47.5,62,222,0.45,17.3,0.00,24.0,0.313,1.21,91,661.0
2015-07-25T11:00,26.4,19.6,56.9,55,224,0.54,16.7,0.00,25.3,0.309,1.54,59,787.0
2015-07-25T12:00,26.8,20.6,52.6,49,223,0.55,15.1,0.00,25.8,0.304,1.80,49,752.0
2015-07-25T13:00,26.9,21.8,49.0,41,214,0.47,12.4,0.00,25.4,0.301,2.11,31,510.0
2015-07-25T14:00,27.3,25.7,53.6,36,217,0.55,11.0,0.00,25.5,0.297,2.31,32,627.0
2015-07-25T15:00,26.5,29.2,57.6,37,232,0.48,10.7,0.00,25.1,0.293,2.17,33,488.0
2015-07-25T16:00,24.8,30.1,59.8,42,238,0.38,10.8,0.00,24.3,0.291,1.83,45,351.0
2015-07-25T17:00,23.2,28.3,57.2,44,239,0.29,10.3,0.00,23.3,0.289,1.60,22,208.0
2015-07-25T18:00,21.8,25.6,57.2,45,235,0.22,9.5,0.00,22.3,0.287,1.42,13,127.0
2015-07-25T19:00,19.9,26.7,50.8,50,227,0.17,9.3,0.00,21.1,0.287,1.16,14,33.0
2015-07-25T20:00,18.5,30.8,57.6,51,225,0.15,8.3,0.00,20.2,0.286,1.04,72,0.0
2015-07-25T21:00,17.0,33.6,63.0,56,224,0.14,8.3,0.00,19.4,0.285,0.85,100,0.0
2015-07-25T22:00,16.4,30.1,75.6,61,221,0.11,8.9,0.00,19.0,0.285,0.73,100,0.0
2015-07-25T23:00,15.6,36.7,74.5,69,237,0.09,9.9,0.00,18.5,0.285,0.55,100,0.0
2015-07-26T00:00,15.1,31.0,68.8,74,237,0.07,10.4,0.00,18.0,0.285,0.45,100,0.0
2015-07-26T01:00,14.8,28.7,70.6,76,242,0.06,10.6,0.00,17.7,0.286,0.40,100,0.0
2015-07-26T02:00,14.7,31.8,67.0,73,252,0.07,10.0,0.00,17.4,0.285,0.45,100,0.0
2015-07-26T03:00,14.5,29.6,62.3,71,252,0.07,9.2,0.00,17.2,0.285,0.49,100,0.0
2015-07-26T04:00,14.3,29.5,58.3,69,250,0.09,8.8,0.00,17.0,0.284,0.50,100,4.0
2015-07-26T05:00,14.3,29.5,54.4,69,254,0.10,8.6,0.00,16.9,0.284,0.51,100,45.0
2015-07-26T06:00,14.4,30.4,55.1,69,265,0.13,8.7,0.00,17.1,0.283,0.52,97,141.0
2015-07-26T07:00,14.9,28.8,58.3,69,269,0.13,9.2,0.00,17.3,0.282,0.53,70,142.0
2015-07-26T08:00,15.7,27.4,55.1,65,268,0.21,9.1,0.00,18.1,0.281,0.63,62,326.0
2015-07-26T09:00,16.9,26.4,53.6,58,265,0.30,8.5,0.00,19.2,0.279,0.82,46,515.0
2015-07-26T10:00,17.5,24.1,53.6,53,261,0.32,7.9,0.00,19.8,0.277,0.93,69,505.0
2015-07-26T11:00,18.0,23.5,50.8,49,259,0.35,7.3,0.00,20.4,0.275,1.05,75,542.0
2015-07-26T12:00,18.7,22.1,48.6,45,258,0.40,6.7,0.00,21.1,0.273,1.18,77,621.0
2015-07-26T13:00,19.2,20.0,47.9,41,262,0.39,5.8,0.00,21.4,0.270,1.31,89,562.0
2015-07-26T14:00,19.7,17.4,44.3,38,264,0.37,5.1,0.00,21.5,0.268,1.42,93,525.0
2015-07-26T15:00,19.6,16.5,40.3,38,259,0.31,4.9,0.00,21.2,0.266,1.41,97,373.0
2015-07-26T16:00,19.3,14.9,37.4,40,263,0.26,5.3,0.00,20.8,0.265,1.34,79,300.0
2015-07-26T17:00,19.0,11.2,34.2,41,268,0.19,5.3,0.00,20.3,0.263,1.31,0,228.0
2015-07-26T18:00,18.3,3.9,27.0,45,248,0.09,6.2,0.00,19.4,0.262,1.16,0,138.0
2015-07-26T19:00,17.0,5.9,9.4,59,191,0.04,8.9,0.00,18.3,0.262,0.80,6,38.0
2015-07-26T20:00,15.0,6.7,10.1,66,164,0.02,8.7,0.00,16.9,0.262,0.58,98,0.0
2015-07-26T21:00,13.9,6.6,11.5,69,151,0.01,8.3,0.00,16.0,0.262,0.49,100,0.0
2015-07-26T22:00,13.6,7.9,11.9,68,150,0.02,7.8,0.00,15.5,0.262,0.50,100,0.0
2015-07-26T23:00,14.0,8.1,14.0,63,135,0.03,7.0,0.00,15.4,0.262,0.59,100,0.0
2015-07-27T00:00,14.4,9.7,17.6,59,138,0.04,6.5,0.00,15.4,0.261,0.68,100,0.0
2015-07-27T01:00,14.7,9.7,18.7,57,149,0.04,6.4,0.00,15.5,0.261,0.72,100,0.0
2015-07-27T02:00,14.7,6.4,17.6,59,153,0.02,6.9,0.00,15.6,0.262,0.68,100,0.0
2015-07-27T03:00,14.7,3.9,16.2,61,112,0.01,7.2,0.00,15.6,0.262,0.66,100,0.0
2015-07-27T04:00,14.7,6.1,17.3,62,90,0.05,7.4,0.00,15.5,0.262,0.64,100,3.0
2015-07-27T05:00,14.9,8.1,19.1,63,103,0.06,8.0,0.00,15.7,0.261,0.63,99,24.0
2015-07-27T06:00,15.4,9.2,19.4,64,121,0.08,8.6,0.00,16.0,0.261,0.63,100,64.0
2015-07-27T07:00,15.9,8.4,18.0,70,149,0.09,10.5,0.00,16.5,0.261,0.54,100,92.0
2015-07-27T08:00,16.4,9.0,19.1,69,178,0.10,10.7,0.00,17.0,0.260,0.58,99,111.0
2015-07-27T09:00,17.3,12.1,25.9,66,203,0.19,11.0,0.30,18.2,0.264,0.66,84,270.0
2015-07-27T10:00,18.2,9.2,29.2,64,211,0.25,11.2,0.30,18.8,0.265,0.75,56,384.0
2015-07-27T11:00,18.8,15.0,30.2,63,210,0.23,11.6,0.00,19.1,0.264,0.80,92,310.0
2015-07-27T12:00,19.6,15.9,28.4,61,219,0.24,11.9,0.00,19.7,0.264,0.89,98,314.0
