fecha,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-06-13,13.266666666666666,9.770833333333334,20.4875,63.541666666666664,249.41666666666666,0.1679166666666667,5.866666666666667,0.016666666666666666,15.470833333333333,0.20529166666666665,0.6237499999999999,45.916666666666664,289.4166666666667
2024-06-14,14.891666666666666,12.579166666666666,24.191666666666666,69.25,151.33333333333334,0.1125,9.170833333333333,0.04583333333333334,14.941666666666668,0.19899999999999998,0.5458333333333333,87.04166666666667,137.83333333333334
2024-06-15,16.820833333333333,15.466666666666667,29.004166666666666,69.79166666666667,191.79166666666666,0.13833333333333334,10.825000000000001,0.11666666666666665,16.304166666666667,0.21995833333333334,0.6358333333333334,72.66666666666667,188.70833333333334
2024-06-16,17.833333333333332,10.870833333333332,21.599999999999998,59.458333333333336,195.375,0.1991666666666667,9.1875,0.012500000000000002,17.729166666666668,0.21058333333333334,0.9366666666666666,61.875,281.25
2024-06-17,19.208333333333332,10.254166666666666,21.712500000000002,68.375,212.45833333333334,0.18416666666666667,12.870833333333332,0.075,19.433333333333334,0.18966666666666665,0.7766666666666667,71.41666666666667,271.7916666666667
2024-06-18,19.7,5.958333333333333,15.183333333333332,75.625,194.875,0.17541666666666667,14.641666666666666,0.24166666666666667,20.316666666666666,0.22358333333333333,0.6870833333333333,74.08333333333333,262.7916666666667
2024-06-19,16.287499999999998,11.575000000000001,22.15833333333333,81.58333333333333,278.875,0.09375,13.004166666666665,0.07916666666666666,17.45,0.28833333333333333,0.3566666666666667,70.125,137.875
2024-06-20,17.191666666666666,6.454166666666667,15.487499999999999,66.58333333333333,214.41666666666666,0.18625,10.2875,0.0,18.275000000000002,0.2725416666666667,0.7670833333333333,83.25,291.2916666666667
2024-06-21,20.7625,10.85,22.22083333333333,78.04166666666667,129.75,0.14291666666666666,16.558333333333334,0.22916666666666666,20.170833333333334,0.26879166666666665,0.58375,79.33333333333333,192.83333333333334
2024-06-22,18.745833333333334,17.558333333333334,32.612500000000004,76.41666666666667,264.1666666666667,0.14791666666666667,14.125,0.15,19.087500000000002,0.3647916666666666,0.5466666666666667,60.708333333333336,211.20833333333334
2024-06-23,18.087500000000002,14.450000000000001,27.2375,69.79166666666667,302.625,0.16625,12.141666666666666,0.0,18.629166666666666,0.323375,0.6804166666666666,53.708333333333336,236.83333333333334
2024-06-24,18.7625,6.945833333333333,14.4375,69.625,203.25,0.17500000000000002,12.6,0.004166666666666667,19.3625,0.2890416666666667,0.7541666666666668,44.708333333333336,264.125
2024-06-25,20.508333333333333,12.970833333333333,24.508333333333336,65.70833333333333,89.75,0.21125000000000002,13.387500000000001,0.0,20.379166666666666,0.25425000000000003,0.9291666666666667,41.125,275.875
2024-06-26,23.583333333333332,14.179166666666667,26.791666666666668,63.458333333333336,87.375,0.2504166666666667,15.883333333333333,0.0,22.729166666666668,0.22175,1.1804166666666667,21.916666666666668,316.5
2024-06-27,24.133333333333336,7.9750000000000005,18.1375,70.75,130.125,0.18958333333333333,18.354166666666668,0.5458333333333333,23.729166666666668,0.2665,0.9254166666666667,76.58333333333333,247.66666666666666
2024-06-28,22.733333333333334,12.549999999999999,25.495833333333334,67.20833333333333,253.20833333333334,0.20958333333333334,15.7875,0.16666666666666666,23.275000000000002,0.24770833333333334,0.975,33.708333333333336,272.3333333333333
2024-06-29,22.666666666666668,9.279166666666667,19.316666666666666,61.25,97.125,0.245,13.995833333333332,0.016666666666666666,22.825,0.2624166666666667,1.2508333333333332,40.375,319.8333333333333
2024-06-30,22.400000000000002,18.566666666666666,37.416666666666664,76.45833333333333,224.08333333333334,0.17666666666666667,17.879166666666666,0.2791666666666667,22.620833333333334,0.30433333333333334,0.69375,80.91666666666667,225.125
2024-07-01,17.383333333333333,13.145833333333334,27.2625,80.0,267.0416666666667,0.12791666666666665,13.754166666666668,0.32916666666666666,19.520833333333332,0.333375,0.42166666666666663,87.125,197.75
2024-07-02,15.191666666666668,18.129166666666666,33.2125,78.54166666666667,267.375,0.09333333333333334,11.4375,0.03333333333333333,16.625,0.319375,0.38166666666666665,74.75,126.5
2024-07-03,14.987499999999999,12.970833333333333,24.825,70.75,260.375,0.11791666666666667,9.445833333333333,0.012500000000000002,16.337500000000002,0.305125,0.5279166666666667,89.5,173.95833333333334
2024-07-04,15.549999999999999,13.991666666666667,27.65833333333333,74.95833333333333,234.66666666666666,0.12125000000000001,10.975,0.10833333333333334,16.383333333333333,0.294375,0.47541666666666665,67.04166666666667,186.54166666666666
2024-07-05,16.354166666666668,14.141666666666667,26.9875,64.375,232.66666666666666,0.16583333333333333,9.0375,0.0,16.579166666666666,0.30895833333333333,0.7420833333333333,61.833333333333336,223.58333333333334
2024-07-06,21.933333333333334,18.462500000000002,34.11666666666667,62.125,200.125,0.24416666666666667,13.7875,0.004166666666666667,20.370833333333334,0.2675,1.1533333333333333,73.79166666666667,274.5833333333333
2024-07-07,18.3625,13.541666666666666,26.183333333333334,52.458333333333336,233.625,0.20333333333333334,8.041666666666666,0.0,19.679166666666667,0.246625,1.0595833333333333,88.75,264.0
2024-07-08,20.375,10.458333333333334,20.479166666666668,51.625,206.625,0.1991666666666667,9.291666666666666,0.0,20.154166666666665,0.21175,1.2825,66.04166666666667,232.16666666666666
2024-07-09,24.704166666666666,12.433333333333332,24.129166666666666,51.125,111.875,0.25708333333333333,13.475,0.0,23.583333333333332,0.18191666666666664,1.6554166666666668,51.0,280.0416666666667
2024-07-10,25.320833333333336,11.266666666666666,25.416666666666668,67.04166666666667,217.16666666666666,0.22958333333333333,18.474999999999998,0.09166666666666667,25.604166666666668,0.17379166666666668,1.1441666666666668,78.16666666666667,286.1666666666667
2024-07-11,21.958333333333332,7.479166666666667,17.820833333333333,74.20833333333333,214.83333333333334,0.16874999999999998,16.712500000000002,0.2791666666666667,23.233333333333334,0.2344166666666667,0.7504166666666667,51.916666666666664,239.29166666666666
2024-07-12,21.545833333333334,13.4125,26.566666666666666,83.33333333333333,113.54166666666667,0.12416666666666666,18.408333333333335,0.10833333333333334,22.104166666666668,0.21175,0.47541666666666665,87.91666666666667,166.29166666666666
2024-07-13,18.333333333333332,15.450000000000001,30.241666666666664,68.16666666666667,243.375,0.17,11.658333333333333,0.125,20.1375,0.22333333333333336,0.7566666666666667,57.125,230.125
2024-07-14,19.429166666666667,7.1875,16.8,63.291666666666664,183.08333333333334,0.19166666666666665,11.700000000000001,0.0625,20.779166666666665,0.2085,0.9329166666666667,46.0,279.4583333333333
2024-07-15,23.066666666666666,9.104166666666666,19.037499999999998,53.958333333333336,164.66666666666666,0.24625,12.299999999999999,0.0,23.6125,0.18208333333333335,1.4716666666666667,42.208333333333336,314.4166666666667
2024-07-16,22.483333333333334,11.804166666666667,25.516666666666666,64.75,203.20833333333334,0.17875,15.4,0.05416666666666667,23.104166666666668,0.19175,1.0045833333333334,58.291666666666664,206.75
2024-07-17,20.041666666666668,15.850000000000001,30.416666666666668,64.33333333333333,252.33333333333334,0.18791666666666665,12.766666666666666,0.004166666666666667,21.59166666666667,0.21104166666666668,0.9004166666666666,50.791666666666664,234.83333333333334
2024-07-18,20.662499999999998,7.945833333333333,18.091666666666665,64.20833333333333,255.33333333333334,0.19541666666666666,12.854166666666666,0.0,22.474999999999998,0.19095833333333334,1.0095833333333333,49.208333333333336,269.5833333333333
2024-07-19,23.09583333333333,5.808333333333334,14.529166666666667,55.125,90.625,0.2125,12.541666666666666,0.0,24.304166666666664,0.17237500000000003,1.4620833333333332,51.333333333333336,275.4166666666667
2024-07-20,24.708333333333332,12.512500000000001,24.858333333333334,47.875,90.79166666666667,0.26458333333333334,12.066666666666668,0.0,25.566666666666666,0.15379166666666666,1.7825,53.791666666666664,277.1666666666667
2024-07-21,25.825,9.579166666666667,21.020833333333332,53.5,147.25,0.24916666666666668,14.9125,0.03333333333333333,27.045833333333334,0.14225,1.7249999999999999,39.416666666666664,288.4583333333333
2024-07-22,21.474999999999998,16.408333333333335,31.416666666666668,71.375,275.1666666666667,0.14458333333333334,15.829166666666666,0.05833333333333333,23.575,0.14879166666666666,0.75,51.166666666666664,167.54166666666666
2024-07-23,20.816666666666666,10.104166666666666,21.0125,62.958333333333336,242.08333333333334,0.19833333333333333,12.6,0.11666666666666665,22.7,0.15645833333333334,1.0766666666666667,43.583333333333336,250.83333333333334
2024-07-24,19.445833333333333,14.545833333333334,28.46666666666667,69.25,303.375,0.17208333333333334,13.075000000000001,0.008333333333333333,21.4375,0.18012499999999998,0.7675000000000001,59.5,230.08333333333334
2024-07-25,18.358333333333334,9.258333333333333,19.895833333333332,59.916666666666664,251.875,0.19083333333333333,9.795833333333333,0.0,21.391666666666666,0.16866666666666666,0.9370833333333333,56.333333333333336,287.6666666666667
2024-07-26,20.366666666666667,10.683333333333332,21.016666666666666,65.25,175.41666666666666,0.13125,13.266666666666666,0.03333333333333333,20.7625,0.16091666666666668,0.9104166666666668,78.58333333333333,142.29166666666666
2024-07-27,20.283333333333335,7.05,16.129166666666666,81.95833333333333,177.45833333333334,0.08708333333333333,16.970833333333335,0.5208333333333334,21.220833333333335,0.212875,0.4604166666666667,100.0,114.20833333333333
2024-07-28,18.679166666666667,16.545833333333334,31.412499999999998,70.08333333333333,284.8333333333333,0.16874999999999998,12.6625,0.46249999999999997,19.879166666666666,0.37245833333333334,0.6925,49.083333333333336,237.29166666666666
2024-07-29,17.883333333333333,12.233333333333334,23.129166666666666,69.91666666666667,251.83333333333334,0.17458333333333334,11.829166666666666,0.0,19.216666666666665,0.33237500000000003,0.7050000000000001,23.375,271.375
2024-07-30,19.895833333333332,5.770833333333333,12.366666666666667,68.41666666666667,165.33333333333334,0.19458333333333333,13.262500000000001,0.0,20.220833333333335,0.2870416666666667,0.8833333333333333,23.25,298.2916666666667
2024-07-31,22.508333333333336,7.233333333333333,15.079166666666666,65.125,182.33333333333334,0.18625,15.041666666666666,0.0,22.15833333333333,0.25670833333333337,1.1004166666666666,75.08333333333333,242.54166666666666
2024-08-01,21.858333333333334,8.9625,18.633333333333333,62.833333333333336,72.25,0.20375,14.133333333333333,0.0,23.008333333333336,0.2263333333333333,1.0562500000000001,47.541666666666664,273.2083333333333
2024-08-02,18.858333333333334,10.470833333333333,20.708333333333332,69.58333333333333,155.79166666666666,0.09875,13.108333333333334,0.0,20.433333333333334,0.20604166666666668,0.6758333333333333,89.20833333333333,104.16666666666667
2024-08-03,19.779166666666665,6.083333333333333,14.041666666666666,71.29166666666667,275.375,0.14791666666666667,14.020833333333334,0.0,21.150000000000002,0.19583333333333333,0.7491666666666666,50.25,215.79166666666666
2024-08-04,19.354166666666668,13.237499999999999,26.1375,77.95833333333333,258.9166666666667,0.11791666666666667,15.208333333333334,0.3125,20.054166666666667,0.2470416666666667,0.5220833333333333,90.04166666666667,151.5
2024-08-05,18.5125,11.445833333333333,22.108333333333334,64.0,292.7916666666667,0.15583333333333332,11.295833333333334,0.004166666666666667,19.608333333333334,0.27,0.8191666666666667,58.75,211.29166666666666
2024-08-06,19.849999999999998,6.8875,14.35,64.41666666666667,123.33333333333333,0.16958333333333334,12.1875,0.0,20.416666666666668,0.24070833333333333,0.9766666666666667,25.875,234.16666666666666
2024-08-07,22.670833333333334,8.170833333333333,17.0,61.833333333333336,167.95833333333334,0.2020833333333333,14.445833333333333,0.0,22.712500000000002,0.21250000000000002,1.19,69.66666666666667,269.4166666666667
2024-08-08,20.166666666666668,11.85,23.375,68.79166666666667,277.125,0.15583333333333332,13.704166666666666,0.020833333333333332,21.579166666666666,0.21620833333333334,0.79,62.041666666666664,208.25
2024-08-09,19.904166666666665,14.549999999999999,26.84166666666667,76.16666666666667,220.875,0.12875,15.216666666666667,0.12916666666666668,19.9125,0.21954166666666666,0.6241666666666666,81.70833333333333,152.04166666666666
2024-08-10,20.55,12.9,24.650000000000002,68.16666666666667,267.1666666666667,0.17791666666666664,13.770833333333334,0.0,20.8,0.21995833333333334,0.8904166666666667,37.75,223.75
2024-08-11,20.620833333333334,10.6875,21.058333333333334,62.75,253.625,0.18041666666666667,12.741666666666667,0.0,21.770833333333332,0.196125,0.99125,58.166666666666664,227.41666666666666
2024-08-12,20.383333333333333,6.175,14.0875,61.25,150.58333333333334,0.19375,11.858333333333334,0.0,22.075,0.17400000000000002,1.0966666666666667,10.083333333333334,274.125
2024-08-13,22.9875,14.908333333333333,28.066666666666666,51.416666666666664,100.375,0.25666666666666665,11.466666666666667,0.0,23.5125,0.15020833333333333,1.57,34.875,271.5833333333333
2024-08-14,25.508333333333336,16.266666666666666,32.24583333333333,50.125,131.875,0.26875,13.583333333333334,0.125,25.691666666666666,0.13812500000000003,1.81375,77.33333333333333,250.95833333333334
2024-08-15,23.508333333333336,9.25,19.070833333333333,75.33333333333333,259.9166666666667,0.1708333333333333,18.5125,0.02916666666666667,24.400000000000002,0.230125,0.8041666666666667,17.583333333333332,229.04166666666666
2024-08-16,23.629166666666666,11.283333333333333,21.816666666666666,67.04166666666667,246.70833333333334,0.19999999999999998,16.345833333333335,0.0,24.1375,0.20833333333333334,1.1416666666666668,29.583333333333332,236.79166666666666
2024-08-17,23.175,6.904166666666666,16.245833333333334,70.75,204.08333333333334,0.16041666666666668,17.108333333333334,0.0,24.570833333333336,0.18620833333333334,0.9362499999999999,66.08333333333333,210.91666666666666
2024-08-18,20.529166666666665,12.145833333333334,24.025000000000002,76.91666666666667,142.79166666666666,0.12083333333333333,16.1875,0.004166666666666667,22.208333333333332,0.18170833333333333,0.5983333333333333,89.54166666666667,147.79166666666666
2024-08-19,19.337500000000002,10.641666666666667,21.558333333333334,63.083333333333336,294.125,0.14083333333333334,11.720833333333333,0.0,21.458333333333332,0.17258333333333334,0.88875,74.29166666666667,179.875
2024-08-20,21.141666666666666,11.095833333333333,22.191666666666666,63.541666666666664,139.29166666666666,0.19458333333333333,13.225,0.012500000000000002,21.983333333333334,0.16337500000000002,1.0758333333333334,29.208333333333332,247.875
2024-08-21,19.6125,18.616666666666667,35.641666666666666,63.291666666666664,258.6666666666667,0.17500000000000002,11.720833333333333,0.024999999999999998,21.587500000000002,0.17400000000000002,0.8654166666666666,48.625,203.54166666666666
2024-08-22,19.3,13.583333333333334,26.15833333333333,52.583333333333336,230.0,0.17625000000000002,8.637500000000001,0.0,19.966666666666665,0.18404166666666666,1.1641666666666668,84.625,178.20833333333334
2024-08-23,23.21666666666667,17.875,33.083333333333336,47.416666666666664,221.66666666666666,0.25625000000000003,10.383333333333333,0.0,22.525000000000002,0.1688333333333333,1.6933333333333334,84.41666666666667,221.08333333333334
2024-08-24,25.504166666666666,15.770833333333334,29.416666666666668,56.583333333333336,179.0,0.255,15.083333333333334,0.0,25.045833333333334,0.15233333333333332,1.67125,2.75,240.95833333333334
2024-08-25,20.8875,15.766666666666666,30.229166666666668,56.791666666666664,272.875,0.15833333333333335,11.654166666666667,0.0,23.1875,0.140625,1.0983333333333334,80.29166666666667,148.0
2024-08-26,20.229166666666668,6.495833333333334,14.195833333333333,49.458333333333336,151.375,0.1475,8.616666666666667,0.0,21.65833333333333,0.1465,1.30375,64.20833333333333,176.91666666666666
2024-08-27,20.345833333333335,9.9125,19.479166666666668,56.875,118.20833333333333,0.1925,10.441666666666666,0.0,21.683333333333334,0.14645833333333333,1.2166666666666666,1.2916666666666667,238.16666666666666
2024-08-28,23.579166666666666,15.004166666666668,28.016666666666666,56.708333333333336,111.0,0.21875,14.116666666666667,0.0,23.662499999999998,0.13883333333333334,1.37625,0.5416666666666666,231.20833333333334
2024-08-29,27.425,7.741666666666667,16.391666666666666,52.625,186.41666666666666,0.2025,15.275,0.0,27.46666666666667,0.1265,2.0120833333333334,30.208333333333332,233.08333333333334
2024-08-30,22.554166666666664,14.179166666666667,27.179166666666664,67.58333333333333,256.7083333333333,0.15916666666666665,16.037499999999998,0.09999999999999999,24.537499999999998,0.136875,0.9516666666666667,84.16666666666667,181.95833333333334
2024-08-31,19.004166666666666,11.799999999999999,23.995833333333334,64.95833333333333,52.625,0.15416666666666667,11.741666666666667,0.0,21.53333333333333,0.14991666666666667,0.8529166666666667,76.33333333333333,197.45833333333334
2024-09-01,19.120833333333334,13.595833333333333,26.166666666666668,61.0,75.33333333333333,0.17375,10.779166666666667,0.03333333333333333,21.158333333333335,0.14908333333333332,0.97125,74.66666666666667,208.45833333333334
2024-09-02,20.170833333333334,11.679166666666667,22.6875,58.625,80.16666666666667,0.18208333333333335,11.391666666666666,0.0,21.558333333333334,0.14445833333333333,1.0904166666666666,75.79166666666667,224.66666666666666
2024-09-03,24.8125,11.658333333333333,23.766666666666666,62.0,115.66666666666667,0.19291666666666665,16.349999999999998,0.004166666666666667,24.775000000000002,0.13845833333333332,1.3833333333333335,37.458333333333336,212.5
2024-09-04,26.754166666666666,16.708333333333332,30.954166666666666,44.791666666666664,110.375,0.275,12.7125,0.0,26.46666666666667,0.13312500000000002,2.1391666666666667,8.666666666666666,210.625
2024-09-05,25.7,24.129166666666666,43.666666666666664,40.916666666666664,88.33333333333333,0.31166666666666665,10.995833333333332,0.0,26.025000000000002,0.1325,2.0379166666666664,1.4166666666666667,218.0
2024-09-06,24.166666666666668,18.8125,35.17916666666667,40.375,94.41666666666667,0.265,9.5875,0.0,25.308333333333334,0.12975,1.8708333333333333,4.958333333333333,212.54166666666666
2024-09-07,24.291666666666668,13.212499999999999,24.829166666666666,50.541666666666664,116.08333333333333,0.21791666666666665,12.758333333333333,0.0,24.474999999999998,0.14329166666666668,1.6679166666666667,38.291666666666664,206.0
2024-09-08,25.900000000000002,13.875,25.84583333333333,50.458333333333336,127.20833333333333,0.21666666666666667,14.391666666666666,0.0,25.78333333333333,0.14504166666666665,1.76625,56.75,196.08333333333334
2024-09-09,18.3875,16.091666666666665,30.125,83.75,274.875,0.051666666666666666,15.479166666666666,0.3125,20.370833333333334,0.21641666666666667,0.3629166666666667,78.125,55.125
2024-09-10,16.554166666666667,16.441666666666666,30.045833333333334,68.125,246.79166666666666,0.11291666666666667,10.299999999999999,0.004166666666666667,18.045833333333334,0.27116666666666667,0.6279166666666667,76.33333333333333,117.41666666666667
2024-09-11,14.629166666666668,16.341666666666665,30.445833333333336,69.875,226.45833333333334,0.08083333333333334,9.158333333333333,0.020833333333333332,16.2,0.26066666666666666,0.5054166666666666,98.41666666666667,71.75
2024-09-12,11.920833333333334,8.049999999999999,16.337500000000002,68.08333333333333,276.6666666666667,0.09166666666666667,5.916666666666667,0.008333333333333333,14.220833333333333,0.25904166666666667,0.47750000000000004,96.58333333333333,156.29166666666666
2024-09-13,11.5875,15.916666666666666,28.141666666666666,78.0,342.375,0.05458333333333334,7.75,0.3083333333333333,12.441666666666668,0.2801666666666667,0.31,100.0,52.041666666666664
2024-09-14,13.654166666666667,25.1875,45.175000000000004,63.583333333333336,339.1666666666667,0.13458333333333333,6.5874999999999995,0.024999999999999998,13.883333333333333,0.28520833333333334,0.6033333333333334,50.916666666666664,147.08333333333334
2024-09-15,13.75,21.679166666666664,38.86666666666667,68.75,314.1666666666667,0.12041666666666667,7.820833333333333,0.004166666666666667,14.379166666666668,0.258625,0.5354166666666667,50.416666666666664,149.66666666666666
2024-09-16,15.3375,21.712500000000002,38.77916666666667,87.83333333333333,178.66666666666666,0.049999999999999996,13.275,0.26666666666666666,14.958333333333334,0.2874166666666667,0.22041666666666668,83.91666666666667,57.125
2024-09-17,18.491666666666667,17.058333333333334,30.858333333333334,81.0,29.666666666666668,0.12625,14.75,0.0,18.083333333333332,0.262375,0.5054166666666666,2.2916666666666665,183.79166666666666
2024-09-18,18.991666666666667,13.945833333333333,25.383333333333336,76.375,47.166666666666664,0.13166666666666668,14.35,0.0,18.870833333333334,0.245,0.61875,21.166666666666668,180.5
2024-09-19,18.408333333333335,15.5875,29.045833333333334,69.29166666666667,70.33333333333333,0.13208333333333333,12.200000000000001,0.004166666666666667,18.720833333333335,0.23466666666666666,0.7191666666666667,19.291666666666668,154.625
2024-09-20,17.241666666666667,16.695833333333333,29.9375,55.875,88.75,0.16541666666666668,7.845833333333334,0.0,17.808333333333334,0.21887500000000001,0.9375,1.0416666666666667,185.5
2024-09-21,16.391666666666666,13.041666666666666,23.8625,59.625,101.91666666666667,0.14375000000000002,8.112499999999999,0.0,16.9375,0.19933333333333333,0.835,2.375,182.41666666666666
2024-09-22,16.604166666666668,9.570833333333333,18.025000000000002,67.625,108.95833333333333,0.12125000000000001,9.8875,0.0,17.108333333333334,0.18366666666666664,0.7425,7.583333333333333,174.625
2024-09-23,17.041666666666668,6.416666666666667,12.866666666666667,71.66666666666667,140.33333333333334,0.10958333333333332,11.225,0.0,17.525000000000002,0.17237499999999997,0.6895833333333333,84.875,164.33333333333334
2024-09-24,14.525,12.225,23.662499999999998,89.75,202.91666666666666,0.03416666666666667,12.833333333333334,0.48333333333333334,15.345833333333333,0.23579166666666665,0.17625000000000002,66.25,54.0
2024-09-25,15.0625,15.783333333333333,29.808333333333334,82.625,208.95833333333334,0.06291666666666666,12.0625,0.11249999999999999,14.875,0.3152916666666667,0.3129166666666667,90.83333333333333,87.625
2024-09-26,16.545833333333334,21.570833333333336,37.99583333333333,79.625,191.91666666666666,0.0675,12.9625,0.22083333333333333,15.091666666666667,0.33325,0.39041666666666663,99.875,47.958333333333336
2024-09-27,15.933333333333332,26.445833333333336,47.65833333333333,64.20833333333333,222.70833333333334,0.13999999999999999,8.9125,0.02916666666666667,15.7125,0.3275416666666667,0.6683333333333333,35.583333333333336,139.33333333333334
2024-09-28,12.045833333333334,21.554166666666664,39.75,69.0,272.25,0.10125,6.375,0.012500000000000002,13.970833333333333,0.30204166666666665,0.4504166666666667,27.083333333333332,137.20833333333334
2024-09-29,9.5625,10.833333333333334,20.454166666666666,72.70833333333333,232.625,0.07375,4.595833333333333,0.0,11.479166666666666,0.28579166666666667,0.3641666666666667,26.625,133.33333333333334
2024-09-30,10.362499999999999,20.104166666666668,35.604166666666664,66.125,113.79166666666667,0.1025,3.9375,0.0,10.929166666666667,0.2793333333333333,0.47374999999999995,66.20833333333333,128.16666666666666
2024-10-01,10.270833333333334,18.341666666666665,33.475,83.16666666666667,108.625,0.043333333333333335,7.4750000000000005,0.5375,10.620833333333334,0.3242083333333334,0.20791666666666667,97.95833333333333,49.75
2024-10-02,9.6625,13.258333333333333,24.145833333333332,89.25,126.45833333333333,0.03,7.9624999999999995,0.20833333333333334,10.279166666666667,0.37366666666666665,0.13166666666666668,96.70833333333333,54.166666666666664
2024-10-03,11.075000000000001,16.3875,29.775000000000002,86.54166666666667,263.625,0.04833333333333334,8.854166666666666,0.18333333333333332,11.316666666666668,0.36033333333333334,0.18833333333333332,73.0,84.45833333333333
2024-10-04,11.270833333333334,16.395833333333332,29.891666666666666,82.41666666666667,17.041666666666668,0.0625,8.216666666666667,0.03333333333333333,11.700000000000001,0.34375,0.2579166666666666,53.5,109.0
2024-10-05,10.854166666666666,9.516666666666667,18.037499999999998,80.20833333333333,61.75,0.05791666666666667,7.345833333333334,0.004166666666666667,11.391666666666666,0.3274166666666667,0.28583333333333333,75.83333333333333,100.54166666666667
2024-10-06,9.237499999999999,8.495833333333334,16.224999999999998,81.25,111.33333333333333,0.046250000000000006,6.05,0.0,10.237499999999999,0.31808333333333333,0.23958333333333334,66.66666666666667,77.58333333333333
2024-10-07,11.166666666666666,11.045833333333334,20.720833333333335,88.375,156.20833333333334,0.04125,9.208333333333334,0.004166666666666667,10.883333333333333,0.31420833333333337,0.17541666666666667,69.54166666666667,72.29166666666667
2024-10-08,15.375,10.070833333333335,18.654166666666665,89.91666666666667,184.0,0.06208333333333333,13.629166666666668,0.35833333333333334,14.229166666666666,0.333,0.20875000000000002,83.375,109.04166666666667
2024-10-09,16.191666666666666,16.183333333333334,30.270833333333332,80.95833333333333,198.66666666666666,0.08,12.758333333333333,0.225,15.237499999999999,0.37716666666666665,0.3775,90.5,104.41666666666667
2024-10-10,14.879166666666668,23.775000000000002,42.62916666666667,75.54166666666667,230.08333333333334,0.08125,10.554166666666667,0.1125,14.616666666666667,0.36754166666666666,0.43041666666666667,60.041666666666664,75.91666666666667
2024-10-11,8.695833333333333,12.070833333333333,22.400000000000002,77.83333333333333,267.125,0.06,4.845833333333333,0.008333333333333333,10.883333333333333,0.3462083333333333,0.27166666666666667,19.541666666666668,113.95833333333333
2024-10-12,8.733333333333333,14.0375,25.075,73.33333333333333,155.875,0.07791666666666668,3.8541666666666665,0.0,9.241666666666667,0.33225,0.3541666666666667,54.291666666666664,112.08333333333333
2024-10-13,10.241666666666667,27.775000000000002,50.21666666666667,75.70833333333333,247.41666666666666,0.07166666666666667,6.054166666666667,0.15416666666666667,10.237499999999999,0.3445416666666667,0.3075,64.79166666666667,94.54166666666667
2024-10-14,9.129166666666666,14.512500000000001,27.266666666666666,77.45833333333333,274.75,0.05125,5.308333333333334,0.024999999999999998,9.8375,0.3299166666666667,0.2704166666666667,81.83333333333333,73.54166666666667
2024-10-15,7.8500000000000005,7.283333333333334,14.0875,81.5,213.04166666666666,0.052083333333333336,4.6499999999999995,0.0,9.275,0.3257083333333333,0.22291666666666665,25.416666666666668,111.875
2024-10-16,9.075000000000001,22.045833333333334,38.65,77.33333333333333,113.75,0.07125,5.166666666666667,0.0,8.958333333333334,0.32108333333333333,0.29041666666666666,51.833333333333336,121.41666666666667
2024-10-17,11.933333333333332,18.3625,32.949999999999996,73.08333333333333,134.66666666666666,0.07791666666666668,7.175,0.0,10.9125,0.30745833333333333,0.39666666666666667,59.916666666666664,107.70833333333333
2024-10-18,12.704166666666666,13.158333333333333,23.775000000000002,79.20833333333333,127.29166666666667,0.06458333333333334,9.049999999999999,0.0,11.958333333333334,0.29683333333333334,0.33708333333333335,80.33333333333333,107.5
2024-10-19,13.775,13.658333333333333,24.641666666666666,80.91666666666667,163.04166666666666,0.059166666666666666,10.4625,0.0,12.637500000000001,0.29154166666666664,0.32208333333333333,88.0,85.70833333333333
2024-10-20,13.104166666666666,11.720833333333333,21.025000000000002,82.875,157.95833333333334,0.05333333333333334,10.095833333333333,0.0,12.908333333333333,0.28675,0.27958333333333335,91.83333333333333,81.875
2024-10-21,15.441666666666668,11.975,21.8625,88.33333333333333,202.79166666666666,0.03791666666666667,13.4625,0.12916666666666668,14.174999999999999,0.3085,0.21166666666666667,96.375,46.875
2024-10-22,12.6625,14.091666666666667,25.516666666666666,84.54166666666667,236.58333333333334,0.043333333333333335,10.0,0.0,12.816666666666668,0.30879166666666663,0.245,53.666666666666664,59.5
2024-10-23,9.916666666666666,7.708333333333333,14.4375,89.29166666666667,224.79166666666666,0.03875,8.166666666666666,0.0,10.441666666666666,0.303,0.14875000000000002,22.25,84.08333333333333
2024-10-24,9.004166666666666,13.575000000000001,23.925,90.16666666666667,113.95833333333333,0.0425,7.3625,0.0,9.4375,0.300125,0.13749999999999998,59.458333333333336,95.125
2024-10-25,11.195833333333333,8.987499999999999,16.375,88.625,160.20833333333334,0.04541666666666667,9.316666666666666,0.0,10.833333333333334,0.2905,0.17458333333333334,2.5416666666666665,95.95833333333333
2024-10-26,10.7875,7.333333333333333,13.404166666666667,93.45833333333333,135.25,0.03791666666666667,9.729166666666666,0.0,10.933333333333332,0.283625,0.10583333333333333,43.541666666666664,80.08333333333333
2024-10-27,11.491666666666667,12.558333333333332,23.3125,89.83333333333333,220.41666666666666,0.03833333333333334,9.816666666666666,0.004166666666666667,11.133333333333333,0.2789166666666667,0.15416666666666667,44.625,73.58333333333333
