,Unnamed: 0,tipo_polinico,granos_de_polen_x_metro_cubico,fecha,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),soil_temperature_0_to_7cm (°C),cloud_cover (%),Benceno (ug/m3),CO (mg/m3),NO (ug/m3),NO2 (ug/m3),NOx (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Tolueno (ug/m3),precip_autumn_last_year,precip_winter_last_year,temp_mean_spring_summer_last,radiation_sum_spring_summer_last,co2_mean_april_may_last,o3_mean_april_may_last,no2_mean_april_may_last,drought_days_summer_last,growing_degree_days_last,polen_last_year
1458,1458,Gramíneas,0.0,2024-12-29,3.9,5.229166666666667,12.9375,81.625,30.375,0.0416666666666666,0.9,0.0,0.1310833333333333,0.1691666666666666,4.108333333333333,0.0,,,,,,,,,,,8.166666666666666,1.5041666666666655,20.93786231884058,7803.791666666667,0.3065573770491804,72.67213114754098,23.688524590163933,92.0,4002.483333333333,2.754874651810585
1459,1459,Gramíneas,,2024-12-30,3.2625,3.7083333333333335,10.3,82.79166666666667,68.25,0.04125,0.5,0.0,0.136875,0.1529166666666666,3.658333333333333,0.2083333333333333,,,,,,,,,,,8.166666666666666,1.5041666666666655,20.93786231884058,7803.791666666667,0.3065573770491804,72.67213114754098,23.688524590163933,92.0,4002.483333333333,2.754874651810585
1460,1460,Gramíneas,,2024-12-31,3.0583333333333336,4.679166666666666,12.133333333333333,82.25,78.54166666666667,0.0408333333333333,0.1708333333333333,0.0,0.1412083333333333,0.1545833333333333,2.9375,0.0,,,,,,,,,,,8.166666666666666,1.5041666666666655,20.93786231884058,7803.791666666667,0.3065573770491804,72.67213114754098,23.688524590163933,92.0,4002.483333333333,2.754874651810585
1461,1461,Gramíneas,,2025-01-01,2.875,2.8791666666666664,8.883333333333335,87.75,148.0,0.0320833333333333,0.9875,0.0,0.1399999999999999,0.10125,3.0041666666666664,41.0,0.8,0.4,13.0,43.0,64.0,32.0,20.0,11.0,2.0,1.9,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1462,1462,Gramíneas,,2025-01-02,2.9791666666666665,3.3666666666666667,9.6125,87.91666666666667,181.54166666666663,0.03125,1.1083333333333334,0.0,0.1222916666666666,0.10625,2.9250000000000003,59.208333333333336,1.2,0.5,25.0,60.0,98.0,16.0,27.0,15.0,2.0,4.4,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1463,1463,Gramíneas,,2025-01-03,3.3625000000000003,1.8166666666666669,6.754166666666666,89.5,153.79166666666666,0.0258333333333333,1.7125,0.0,0.1027083333333333,0.09375,2.9166666666666665,86.375,1.2,0.4,26.0,54.0,93.0,15.0,25.0,16.0,2.0,4.1,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1464,1464,Gramíneas,,2025-01-04,4.295833333333333,2.4875000000000003,8.995833333333334,95.04166666666669,117.875,0.0174999999999999,3.5500000000000003,0.0,0.0860833333333333,0.04625,5.05,99.20833333333331,1.1,0.4,19.0,53.0,82.0,19.0,28.0,20.0,2.0,3.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1465,1465,Gramíneas,,2025-01-05,7.679166666666667,10.975,25.65,85.41666666666667,182.95833333333331,0.03,5.216666666666667,0.1291666666666666,0.0838749999999999,0.175,6.729166666666667,100.0,0.6,0.3,3.0,27.0,31.0,40.0,25.0,16.0,1.0,1.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1466,1466,Gramíneas,0.0,2025-01-06,8.683333333333334,14.4875,33.9625,76.875,254.375,0.0483333333333333,4.458333333333333,0.0541666666666666,0.1057083333333333,0.2695833333333333,8.566666666666666,60.375,0.4,0.2,2.0,21.0,25.0,59.0,12.0,5.0,1.0,0.9,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1467,1467,Gramíneas,0.0,2025-01-07,5.729166666666667,11.0875,27.641666666666666,80.75,241.29166666666663,0.0379166666666666,2.6041666666666665,0.0,0.0968333333333333,0.1845833333333333,6.325,66.66666666666667,0.6,0.3,9.0,31.0,45.0,49.0,13.0,4.0,1.0,2.2,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1468,1468,Gramíneas,1.0,2025-01-08,8.883333333333333,11.895833333333334,28.866666666666664,80.66666666666667,215.125,0.0404166666666666,5.6125,0.0208333333333333,0.095125,0.2283333333333333,8.570833333333333,99.95833333333331,0.5,0.3,6.0,32.0,41.0,46.0,14.0,5.0,1.0,2.3,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1469,1469,Gramíneas,0.0,2025-01-09,10.141666666666667,14.9,34.55833333333333,88.29166666666667,237.45833333333331,0.0349999999999999,8.191666666666666,0.0,0.1055416666666666,0.1570833333333333,10.0125,69.95833333333333,0.5,0.3,7.0,26.0,36.0,44.0,17.0,5.0,1.0,2.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1470,1470,Gramíneas,2.0,2025-01-10,9.0,7.733333333333333,18.95833333333333,90.91666666666669,258.0,0.0304166666666666,7.491666666666667,0.0,0.0941666666666666,0.11875,9.475,84.16666666666667,0.5,0.3,6.0,26.0,35.0,36.0,13.0,4.0,1.0,2.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1471,1471,Gramíneas,2.0,2025-01-11,12.329166666666666,10.895833333333334,25.84166666666667,79.08333333333333,238.79166666666663,0.05375,8.383333333333333,0.0,0.0892916666666666,0.355,11.758333333333333,85.66666666666667,0.6,0.4,10.0,32.0,46.0,37.0,14.0,5.0,1.0,2.1,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1472,1472,Gramíneas,0.0,2025-01-12,8.270833333333334,6.545833333333333,17.116666666666667,56.29166666666666,167.66666666666666,0.0699999999999999,-0.6333333333333334,0.0,0.0812083333333333,0.52625,9.425,11.208333333333334,0.7,0.3,4.0,31.0,38.0,50.0,14.0,5.0,1.0,2.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1473,1473,Gramíneas,0.0,2025-01-13,4.070833333333334,4.958333333333333,13.4125,41.125,170.5,0.06875,-9.65,0.0,0.0735833333333333,0.5508333333333334,4.7375,0.0,1.0,0.4,17.0,57.0,83.0,31.0,14.0,6.0,2.0,5.6,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1474,1474,Gramíneas,1.0,2025-01-14,2.654166666666667,6.325,16.287499999999998,33.916666666666664,109.25,0.0695833333333333,-12.520833333333334,0.0,0.0710833333333333,0.5158333333333333,2.5125,0.125,1.0,0.4,16.0,56.0,80.0,35.0,20.0,8.0,2.0,4.5,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1475,1475,Gramíneas,1.0,2025-01-15,1.175,3.825,10.270833333333334,53.083333333333336,137.0,0.0529166666666666,-8.204166666666667,0.0,0.076125,0.3595833333333333,0.5875,12.375,1.7,0.6,55.0,82.0,167.0,9.0,35.0,17.0,3.0,8.9,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1476,1476,Gramíneas,0.0,2025-01-16,4.275,6.679166666666667,17.8125,54.833333333333336,106.625,0.0683333333333333,-4.454166666666667,0.0,0.06675,0.42375,3.775,17.625,1.7,0.6,63.0,59.0,156.0,26.0,31.0,15.0,3.0,9.9,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1477,1477,Gramíneas,0.0,2025-01-17,5.066666666666666,10.370833333333334,24.179166666666664,67.04166666666667,30.20833333333333,0.05875,-0.8375,0.0,0.0923333333333333,0.3225,5.4125000000000005,13.208333333333334,0.9,0.3,5.0,33.0,41.0,44.0,13.0,6.0,2.0,2.8,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1478,1478,Gramíneas,1.0,2025-01-18,3.1750000000000003,4.654166666666667,12.7125,72.16666666666667,126.45833333333331,0.0520833333333333,-1.6375,0.0,0.09525,0.2416666666666666,3.1166666666666667,1.0416666666666667,1.0,0.4,10.0,42.0,58.0,34.0,20.0,9.0,2.0,2.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1479,1479,Gramíneas,1.0,2025-01-19,2.2791666666666663,2.9125,8.833333333333334,76.83333333333333,146.375,0.0487499999999999,-1.5833333333333333,0.0,0.0963749999999999,0.1899999999999999,1.4625,41.708333333333336,1.2,0.4,12.0,48.0,67.0,30.0,24.0,13.0,2.0,3.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1480,1480,Gramíneas,1.0,2025-01-20,5.254166666666666,4.345833333333333,11.241666666666667,89.375,108.29166666666669,0.02,3.633333333333333,0.1208333333333333,0.1269166666666666,0.095,5.291666666666667,97.20833333333331,1.0,0.4,20.0,56.0,87.0,14.0,14.0,11.0,1.0,4.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1481,1481,Gramíneas,0.0,2025-01-21,8.299999999999999,6.2875000000000005,15.054166666666667,94.79166666666669,163.58333333333334,0.0170833333333333,7.5125,0.2166666666666666,0.2110416666666666,0.06125,7.462499999999999,99.91666666666669,0.7,0.4,20.0,44.0,74.0,16.0,14.0,10.0,1.0,4.2,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1482,1482,Gramíneas,0.0,2025-01-22,10.0625,12.458333333333334,29.266666666666666,87.41666666666667,189.58333333333331,0.0345833333333333,8.0375,0.5291666666666667,0.2997083333333333,0.1595833333333333,9.075,99.5,0.3,0.2,5.0,31.0,38.0,44.0,11.0,5.0,1.0,1.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1483,1483,Gramíneas,2.0,2025-01-23,10.7,6.3375,15.404166666666669,88.33333333333333,213.66666666666663,0.0420833333333333,8.770833333333334,0.175,0.3104166666666667,0.1658333333333333,10.158333333333331,69.45833333333333,0.7,0.4,15.0,49.0,72.0,28.0,18.0,9.0,1.0,4.5,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1484,1484,Gramíneas,5.0,2025-01-24,10.5,9.866666666666667,22.875,88.04166666666667,212.33333333333331,0.0395833333333333,8.487499999999999,0.0083333333333333,0.277875,0.1645833333333333,10.225,92.95833333333331,0.5,0.4,10.0,42.0,57.0,31.0,20.0,8.0,1.0,3.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1485,1485,Gramíneas,3.0,2025-01-25,9.416666666666666,12.829166666666666,30.266666666666666,87.83333333333333,223.04166666666663,0.0275,7.491666666666667,0.0625,0.2877083333333333,0.1454166666666666,9.425,71.95833333333333,0.4,0.3,3.0,21.0,25.0,54.0,12.0,4.0,1.0,1.5,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1486,1486,Gramíneas,0.0,2025-01-26,8.704166666666667,14.958333333333334,34.454166666666666,88.375,206.83333333333331,0.0275,6.858333333333333,0.0875,0.2872499999999999,0.1404166666666666,7.8125,94.58333333333331,0.4,0.2,2.0,19.0,23.0,48.0,10.0,5.0,1.0,1.5,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1487,1487,Gramíneas,1.0,2025-01-27,11.6625,25.329166666666666,60.92083333333333,84.95833333333333,235.20833333333331,0.0554166666666666,9.133333333333333,0.2458333333333333,0.325375,0.2125,11.166666666666666,78.125,0.3,0.2,3.0,15.0,19.0,60.0,8.0,3.0,1.0,1.1,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1488,1488,Gramíneas,1.0,2025-01-28,6.991666666666667,17.520833333333332,43.075,73.95833333333333,254.41666666666663,0.0666666666666666,2.2958333333333334,0.0249999999999999,0.3125416666666666,0.2845833333333333,7.770833333333333,56.0,0.6,0.3,5.0,22.0,29.0,63.0,8.0,3.0,1.0,1.8,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1489,1489,Gramíneas,0.0,2025-01-29,5.866666666666667,13.116666666666667,30.6125,90.08333333333331,225.625,0.0170833333333333,4.358333333333333,0.35,0.3347916666666666,0.0920833333333333,6.158333333333334,91.75,0.5,0.3,5.0,33.0,41.0,45.0,10.0,3.0,1.0,2.2,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1490,1490,Gramíneas,0.0,2025-01-30,6.325,11.15,25.941666666666663,68.79166666666667,212.83333333333331,0.0683333333333333,0.5750000000000001,0.0,0.3244583333333333,0.3266666666666666,6.570833333333333,48.583333333333336,0.7,0.3,4.0,28.0,35.0,57.0,10.0,3.0,2.0,2.9,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1491,1491,Gramíneas,3.0,2025-01-31,4.1875,4.391666666666667,12.775,66.25,155.54166666666666,0.0629166666666666,-1.7958333333333334,0.0,0.298875,0.3058333333333333,5.058333333333334,19.75,0.7,0.1,12.0,48.0,66.0,45.0,17.0,6.0,2.0,3.4,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1492,1492,Gramíneas,2.0,2025-02-01,5.029166666666667,3.841666666666667,11.204166666666666,75.54166666666667,195.45833333333331,0.0604166666666666,0.8208333333333333,0.0,0.2797916666666666,0.2558333333333333,5.175,25.83333333333333,1.2,0.1,19.0,56.0,86.0,26.0,25.0,12.0,2.0,4.4,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1493,1493,Gramíneas,6.0,2025-02-02,4.920833333333333,4.604166666666667,12.641666666666666,79.20833333333333,108.33333333333331,0.0475,1.475,0.0125,0.2945416666666666,0.2033333333333333,5.304166666666666,57.375,0.7,0.1,6.0,40.0,49.0,36.0,15.0,8.0,2.0,2.1,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1494,1494,Gramíneas,0.0,2025-02-03,5.9375,9.35,23.0125,72.79166666666667,82.5,0.065,1.1708333333333334,0.0,0.2784583333333333,0.28375,6.083333333333333,0.3333333333333333,0.8,0.3,13.0,41.0,61.0,47.0,13.0,4.0,2.0,4.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1495,1495,Gramíneas,0.0,2025-02-04,5.5375000000000005,4.245833333333334,11.7,75.54166666666667,154.33333333333334,0.0675,1.2791666666666666,0.0,0.269125,0.2641666666666666,5.825,0.0,0.9,0.4,13.0,51.0,71.0,33.0,18.0,7.0,3.0,4.6,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1496,1496,Gramíneas,3.0,2025-02-05,5.858333333333333,5.258333333333334,13.2125,71.70833333333333,98.875,0.0699999999999999,0.8375,0.0,0.249,0.3062499999999999,5.916666666666667,5.833333333333333,0.9,0.4,12.0,54.0,73.0,33.0,24.0,10.0,3.0,4.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1497,1497,Gramíneas,1.0,2025-02-06,5.266666666666667,4.858333333333333,12.970833333333331,68.20833333333333,117.20833333333331,0.0695833333333333,-0.3833333333333333,0.0,0.2314166666666667,0.31875,5.5,16.583333333333332,0.9,0.4,12.0,52.0,71.0,34.0,22.0,9.0,3.0,4.1,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1498,1498,Gramíneas,2.0,2025-02-07,4.458333333333333,7.166666666666667,17.162499999999998,86.375,217.79166666666663,0.0325,2.333333333333333,0.1291666666666666,0.240625,0.1191666666666666,4.416666666666667,72.58333333333333,1.1,0.4,19.0,56.0,85.0,22.0,26.0,15.0,3.0,4.8,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1499,1499,Gramíneas,2.0,2025-02-08,6.645833333333333,4.5875,13.6375,80.75,265.7916666666667,0.0666666666666666,3.2375000000000003,0.0,0.2463333333333333,0.22,6.991666666666667,39.625,0.6,0.3,7.0,29.0,39.0,40.0,16.0,8.0,2.0,2.0,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1500,1500,Gramíneas,0.0,2025-02-09,6.845833333333334,2.0375,7.725,87.45833333333333,177.29166666666666,0.06375,4.775,0.0,0.2250416666666666,0.1516666666666666,7.1375,61.833333333333336,1.1,0.5,23.0,52.0,87.0,21.0,26.0,17.0,3.0,3.7,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1501,1501,Gramíneas,2.0,2025-02-10,8.866666666666667,4.233333333333333,11.866666666666667,84.75,131.875,0.0620833333333333,6.275,0.0041666666666666,0.211125,0.2004166666666667,8.916666666666666,93.58333333333331,0.9,0.5,24.0,55.0,92.0,15.0,31.0,19.0,3.0,5.3,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1502,1502,Gramíneas,1.0,2025-02-11,9.225,5.745833333333334,15.316666666666668,78.91666666666667,174.20833333333334,0.0675,5.470833333333334,0.0833333333333333,0.1949166666666666,0.2808333333333333,9.475,83.16666666666667,0.7,0.3,7.0,36.0,47.0,41.0,19.0,11.0,3.0,3.4,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1503,1503,Gramíneas,2.0,2025-02-12,9.420833333333333,10.504166666666666,25.025,71.79166666666667,271.6666666666667,0.0804166666666666,4.125,0.0625,0.208,0.3620833333333333,9.825,33.75,0.6,0.3,5.0,29.0,36.0,50.0,,,2.0,3.2,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
1504,1504,Gramíneas,5.0,2025-02-13,8.3375,4.445833333333334,12.541666666666666,74.45833333333333,227.91666666666663,0.0716666666666666,3.904166666666667,0.0,0.192125,0.3145833333333333,8.545833333333333,72.375,1.1,0.4,25.0,45.0,83.0,35.0,16.0,7.0,3.0,5.6,5.604166666666665,9.299999999999999,20.121286231884056,8833.041666666668,0.31967213114754106,71.90163934426229,21.557377049180328,91.0,3899.3,9.446745562130177
